,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_27031_c0_g1,1.96199956090142,1.95650957462902,1.62443983275524,1.86428911088952,2.00182316657973,1.95477770352741,2.08757813542259,2.04724454899179,2.38492964331363,2.70214646907903,2.49978545204847,2.42206696078882,1.58204511632537,2.06620348209029,1.97808577592253,1.82488441444635,1.99640364151061,1.69331572253476,1.63447118329316,1.99715162215975
Sym_270751_c0_g1,1.29924079351808,1.19964174893082,1.10571338373893,1.31387806051283,1.16267337200326,1.24752287962829,1.20517860192413,1.36443843687969,1.73772565487671,1.99638966709628,2.26901702451096,2.38778840216504,1.5580622228778,1.4989161996715,1.56067475235212,1.31935547041122,1.22261346554655,1.36162832097931,1.21647087202434,1.33275297195665
Sym_270755_c0_g1,1.85045321688173,1.92129517037934,2.08042377410071,1.84692625040877,1.79082155250976,1.82796887219489,1.75925446276533,1.8101019319632,2.53452216006494,1.51606664658548,1.86115104609764,1.76617491988574,1.76737356884939,1.87604622886041,1.57129643163311,1.61963169890372,1.88357340878966,1.91843238353197,1.70520249266115,2.25511463333114
Sym_270771_c0_g1,3.68499469129649,3.63113413399646,3.46928852046293,3.68715752478545,3.78544468241699,3.76276266254481,3.45779884292652,3.71913061844163,4.52284597629366,3.85854026159832,4.01533674456442,3.91284852903735,3.73202837021094,3.09078435326303,3.63415547436125,3.22486986289854,3.46046994737644,3.48408931755638,3.85487904979456,3.87003473247621
Sym_270778_c0_g1,4.61983292387472,4.3828873279559,4.47599098758353,4.00364847108999,4.67976251309608,4.46755413846192,4.50738619085623,4.24361936012782,4.42449813418179,4.61847162796478,4.56477310947997,4.70934317828908,4.07632116077963,4.54288835100069,4.29927750366214,4.60859892133847,4.23358514603558,4.6518912809183,4.28269248353955,4.44078410806603
Sym_27077_c0_g1,4.99339574141504,4.82515837055741,4.34900670740773,4.5135201846034,4.80900899617218,4.67714323013898,4.56334895119149,4.76568358390265,5.20780714978489,4.86498690126661,4.9988455778911,4.89639798362574,4.61262613227452,4.77574361099572,4.71904630783133,4.83620285389415,4.79379410607117,4.45241892904629,4.98538640204141,5.01998750703424
Sym_270826_c0_g1,4.74872782667967,4.25599140178518,4.69242180932694,4.33419798557503,4.72020400714551,5.04958954889243,4.61818097673873,4.41847144096294,4.84808239806507,5.0391806270917,4.72250059189521,4.96996633306295,5.05801388579509,4.90879609906328,4.98888734183299,4.86965082376156,5.01933221043897,4.67026673330911,5.16001625557431,5.06296880709084
Sym_270830_c0_g1,4.32625620293536,4.3781524893437,4.20906577749627,4.68954783639435,3.73174600153259,4.32794550101865,4.580794606698,4.69481900715671,4.90035201872654,4.86300872348036,4.44532258299625,4.5278510155521,5.0041249143391,4.62554931259286,4.61693057815172,4.7412417300693,4.33243063658886,4.53934927160938,4.27449451306543,4.42381961798164
Sym_270874_c0_g1,2.40930415797627,2.84299172188211,2.8652369291734,2.63537996545121,2.38657506761563,2.6782346110267,2.47964330740213,2.44788583179499,3.04575122093849,2.79676603590229,2.62859648363736,2.67106737545369,2.9391417865975,2.83367888184806,2.88185680531021,2.65401041661985,2.52143535771671,2.5461099575395,2.77061163477995,2.49133742948353
Sym_270878_c0_g1,3.68546704015893,3.79486830520154,3.37447968517943,3.22004457487788,3.46021879578618,3.39321707218269,3.40732111360916,3.51863800056221,3.99230499154491,4.11199140471834,3.70652380770953,3.63476260888981,3.87606117499736,3.4557107093786,3.08485635513177,3.24074309943844,3.70753655244263,3.58604440616061,3.77218056402884,4.04104514815379
Sym_270903_c0_g1,6.36662861310813,6.0701918043347,6.251715653864,6.22900886114368,6.44003925209496,6.15662759765998,6.53663427396792,6.22064335225351,6.59505112537828,6.67291775771765,6.33749928305052,6.75718568212608,7.11964881028567,6.53793871108531,6.3228802498018,6.83769395322648,6.50465743485622,6.55608664312826,6.80526862855467,6.30520836005642
Sym_270919_c0_g1,3.64645455100672,3.94065700265891,3.75847559081792,3.84129251975217,4.25303993053155,4.06140516136883,3.38528622545709,4.07780384957527,4.07305359008749,4.11667736619188,4.32167109262052,4.34774315586394,4.27163801690761,4.38591172375746,4.49066312266226,4.23390406418142,4.20750896902688,4.35291942777441,4.31774383479927,4.13643970160759
Sym_270992_c0_g1,4.36596096087334,4.49456922403803,3.93140793016194,4.35554825247582,4.16816757497029,3.90477627122878,4.26273558317351,4.30324429055114,4.42382725825674,4.39584221662614,4.47701684816196,4.4143464624801,4.34998437152699,4.15979503686022,4.35689018762674,4.05403723002537,4.17603720864922,3.70191171762193,4.11695092053227,3.75829279785365
Sym_271034_c0_g1,3.58329980878443,3.48427258049825,3.1450079164477,3.50768657813211,3.33115792334194,3.31636305303708,3.33610833105004,3.59544859023861,3.85690595835596,3.29840123293292,3.51395802277772,3.73782340078505,3.40695971058551,3.58774345958272,3.35273386612656,3.63966925922469,3.18362074645107,3.65716304157232,3.48905193148186,3.56565719693608
Sym_271039_c0_g1,5.49490595216382,5.64987810315326,5.26541967618277,5.75691451546903,5.49441133120356,5.76152169987111,5.58783531394112,5.63830644955817,5.72154246684862,5.77325981840099,5.57116500995192,5.77583623266101,5.52683513713342,5.62604469508022,5.61265689970229,5.57148667126766,5.42273922075076,5.56632185059454,5.33911242830234,5.3391022372325
Sym_271054_c0_g1,3.61746544204313,3.55909447156863,3.77240750996128,4.09003059289749,4.04794335095864,4.03692528080572,4.28229663673164,3.71300719496423,4.55105154621193,3.68851623715494,4.22140534839332,3.90925829521338,3.64095481041935,3.93139888232364,4.04128808014019,3.89820058697216,3.9057839569802,3.7770419882084,3.92567032301798,4.21021465324284
Sym_271058_c0_g1,5.03629881136967,5.06451868002313,5.14129921604946,5.16585659617883,4.97096160142859,4.76365081804899,4.85162517312657,4.75594901176317,5.05193074107353,5.16168376792578,5.06297393364214,5.22065776124723,4.30228169499582,5.27877998858683,4.79084335445736,4.8523138235977,4.69650559693457,5.29352427876877,5.0718743412629,5.06011722842993
Sym_271060_c0_g1,3.28401600380495,3.05502758555487,3.35077738948616,3.07153482113763,3.38519104631216,3.23514040962718,3.2606251481048,3.20032378515611,3.41413529491438,3.2238067868518,3.58313378549106,3.37541234945346,3.50536587392285,3.65387224043227,3.75405463922573,3.22673130458251,3.11586835116939,3.65038774257282,3.27066480117728,3.42363838509215
Sym_271076_c0_g1,3.86702361953621,4.08037881706073,3.92610127367199,4.1205202558869,4.12152984833762,3.79257779860388,4.00740102080976,3.89188534894658,4.01692750326707,4.06649949218612,4.0434090979471,4.08258621471012,4.06368995969793,3.95971428649337,4.02654384741704,4.08311546210474,4.01491152462644,3.74089057150667,3.87167762555635,4.33601342049471
Sym_271113_c0_g1,4.82364556331007,5.01837294194093,4.96592920635618,5.56577484986872,4.98889609413177,5.09876704174426,4.79233312708836,5.18930809989493,5.67817506563886,5.4931643667055,5.63775772605478,5.58405389035658,4.70418606615281,4.69609445277884,4.60678808345997,4.37857641301711,4.74261367939454,4.94338891590025,4.97609567049466,4.7346855043338
Sym_271237_c0_g1,3.57326847867923,3.276973006051,3.24794813930339,3.79228823973108,2.96126495594225,3.47092791376578,3.46707555039293,3.35131119974954,3.70832642220034,3.55688617156179,3.503629960557,3.94160006080806,3.27396687011314,3.62230712755178,3.45859261985103,3.49065733996963,3.76367820369047,3.64525493238885,2.96402790109,3.09949676542572
Sym_271263_c0_g1,4.53109307834473,4.40039420935759,4.26810213899542,4.3770879735299,4.04208046431337,4.52808463248791,4.64744572254228,4.3642422217882,4.48601951363288,4.70935941384292,4.52706410990397,4.77858197825228,4.695635007351,4.67422104611679,4.82185547844506,4.2763751756785,4.79636615854918,4.87947957894697,4.82052391666287,4.79273837040052
Sym_271275_c0_g1,1.83749295793645,1.59334525093354,1.51596559844485,1.64695342622625,1.59917093622298,1.48093208951098,1.66287550087619,1.93083665263582,2.16184543610347,1.74998654681676,1.92156400504558,1.7574221709579,1.67541891993569,1.86381104652958,1.58139606512132,1.70781276252355,1.62459711118582,1.58970805442761,1.86094918501984,1.97717879192029
Sym_271279_c0_g1,4.73639593596199,4.74926420333835,4.50298503211088,4.66726973825428,4.83244132947072,4.30452578715549,4.44832923988522,4.49224229285331,5.1965787444817,5.40759028608788,5.58270106628818,5.33412431417042,4.96840627920834,4.66074446657439,4.97605780900396,4.5171556031059,4.76252302406338,4.86866315043963,4.81680384702948,5.11051554166266
Sym_271283_c0_g1,5.46140380092606,5.49773293270448,5.6150371860105,5.75339554111684,5.3987418559412,5.40404309070983,5.77089279625933,5.76664589501308,5.58933712004618,5.63834100985088,5.94410478177508,5.54849927538638,6.12841232902193,5.59445689317182,5.2884670583476,5.62063487574723,5.72362863539598,5.7260405503943,5.37564857372958,5.80140730624174
Sym_271317_c0_g1,5.64862891827899,5.88040861232609,5.52929723313748,5.66715584028526,5.60134218738171,5.90981915215415,5.60478339909125,5.70829705434943,5.84732469424387,5.79506759892089,6.00780981810227,5.5758381778719,5.94931122633863,5.87294057346569,5.896463909813,5.88317560202516,5.93292438338507,5.57803680310087,5.78230593713453,6.01319314177502
Sym_271365_c0_g1,5.29446720384023,5.54940704620927,5.39079009206329,5.34917726887622,5.23416257466357,5.59537287673503,5.56521144463266,5.52962124693209,5.4840980639597,5.45138847324589,5.3944623493339,5.72121659930845,5.26359343282297,5.30190946573463,5.60606160327099,5.25127444491013,5.26059792473174,5.45453047622911,5.29487298799072,5.569754360139
Sym_271374_c0_g1,2.65031956718028,2.64275402208941,2.26931096231435,2.47376519069318,2.22538855655178,2.18248764438569,2.31278057433814,2.57757446068832,2.40969125910594,2.38265979340303,2.72174145508306,2.39553855271749,2.19824621674807,2.50067083182125,2.4492505450055,2.21427607575346,2.44214207438942,2.74961131672928,2.49704860815583,2.5995069829905
Sym_271383_c0_g1,6.15746928961362,5.78852010214002,6.02334539112654,6.02101314741503,6.04391916414317,6.01994625239971,5.81159896046931,5.97582422932255,6.26622925103163,6.45759930442399,6.90818180143935,6.58309047252216,6.25995008062274,5.89829294365797,5.96153655350569,6.20532176484968,6.1590781308711,5.88693417699239,6.1982290493148,5.99535780731087
Sym_271448_c0_g1,3.23148135813369,3.32479387139308,3.29980752122559,3.07100429447988,3.05258607028781,3.32150840783926,3.26027180258648,3.90952356574938,3.49380410992261,3.36555297432634,3.44960298786787,3.22424532296019,3.15050441106998,3.56823355611989,3.22047232527021,3.70246597374961,3.49082465484658,3.19257129627316,3.42402435019823,3.27743347278694
Sym_271493_c0_g1,2.88873653385028,2.99691910124082,3.32421908885129,2.78755037530212,2.8629119909542,2.93122552641883,2.81538617753536,3.08010518138115,3.20848113051682,2.95187923893588,3.41529336106626,2.9415843113532,3.21710947283036,3.25809947725474,3.22225326321978,2.86966059001569,3.11414603397414,3.15633846337124,3.09734917530054,2.54093216461585
Sym_271505_c0_g1,5.82391604897463,5.93419798844639,5.88748075034873,5.61173843014424,5.39091283902446,6.00068815063537,5.6712555812448,5.69968538192672,5.96902502984273,6.10384141960884,6.10201341659712,5.71760340421004,5.54193385575518,5.64641835595302,5.75695486883288,5.65641868499682,5.74377088912295,5.68570205214783,5.76075238071262,5.46186586253919
Sym_271532_c0_g1,4.49821907871494,4.57042976103019,4.6583723806607,4.63167495679755,4.44112535207971,4.67790028577285,4.37196288947241,4.66947323089152,4.78753911099002,5.23226384039072,5.08699815558486,4.84357185730292,4.07962143725565,4.52772240305984,4.22237713246843,4.30761645202145,4.2427238008311,4.79193283510228,4.42807602242148,4.12517529339804
Sym_271541_c0_g1,3.67515136908292,3.87308254845984,3.86341123952043,3.89207141888696,4.05600779693407,4.05876604316853,3.81766913701852,3.66919315353248,4.07063186516032,3.64792095663305,3.69585818682552,4.12276933966307,3.90923685784905,3.85560977844114,3.81998715036418,4.0940453327641,3.43510700335815,3.5838020377786,3.89101918130145,4.22061112895646
Sym_271586_c0_g1,2.41960197655475,2.34504051030295,2.21664682180822,2.5081863117196,2.58168224251027,2.55234272660751,2.15401755617031,2.21494513317652,2.91847524714333,2.50619906663367,2.89112070305577,2.7661552490535,2.14155909431872,1.89185357726965,2.05138255065433,2.15951114196434,2.32004754829966,2.42080626382649,1.98154704735978,2.36559145156074
Sym_27159_c0_g1,3.58610156080651,3.57616180336822,3.8266387681147,3.65532770181665,3.76872580074771,4.12560596474149,3.99612565397161,3.95237803250558,4.07563780578604,4.28633848730281,3.87029038198848,3.95456713512404,3.81812333569351,3.77366137674162,3.61287927432274,4.02540010206177,3.547382749983,3.87721560443333,4.08405463763464,4.01842796168118
Sym_271606_c0_g1,3.54754625663138,3.79389743250711,3.41597501276032,3.68355905731674,3.50433443386973,3.52823426961665,3.3030626580198,3.40734197670469,3.8401858839636,4.01034288430944,3.90285908095063,3.71556739197062,3.87087458127896,3.81613958555001,3.68360778650869,3.50381750570614,4.05818018751578,3.63409961373074,3.6371124344121,3.86553308402775
Sym_271650_c0_g1,5.07273928833319,4.9261655260171,5.17828161236949,5.10853753295144,4.97542680967762,5.43833580394235,4.92136003947588,5.08870801587704,5.72235371926207,5.43957244612254,5.93347124940204,5.73925558006004,4.64879492234682,4.87789829165756,4.69114977712855,5.10279869810891,4.97201073370853,4.95340262170244,5.08635380971332,5.34493055925426
Sym_271700_c0_g1,5.47419857489878,5.7366509322455,5.59729652861569,5.76372458217898,5.54404400680791,5.9450911654988,5.71198551053735,6.20242200230521,6.40445210058656,6.01214636107601,6.16998497974101,5.83252029824863,5.38396887167258,5.27294696681959,5.29705809793083,5.66596491186651,5.65982800989258,5.59151286227646,5.60039263357041,5.855297543461
Sym_271701_c0_g1,3.86107441931958,4.16684753583188,4.30166582278763,4.29892262487803,4.01276198828991,4.26969456578091,4.57331729453922,4.49730702786315,4.89264176321002,5.19754710737372,4.67962381517674,4.69299472309065,4.35111989466324,4.40336202313236,4.19563689976386,4.24238037982454,4.3549399220194,4.38080234698017,4.03576142250635,4.46643647430928
Sym_271735_c0_g1,5.50443193016526,5.17388740912454,5.14901510557388,5.3435889196584,5.17474976516049,5.05037479778009,5.12736936456454,5.19205874718595,5.34373599101659,5.2252761884625,5.70807779721538,5.58372364420485,5.36825092905449,5.38562909839754,5.57696924758903,5.37712579770584,5.47597572023461,5.41992191556619,5.26467376881903,5.15510392858357
Sym_271756_c0_g1,5.08818056073234,4.61806081561495,4.8649510550036,5.31687761069161,4.7960531382981,5.09131223329088,4.65838827094863,5.21759989619034,5.43259402767996,5.28585425697956,5.45518913840276,5.23091494822475,4.62902535761407,5.04555842477297,4.97892254785007,5.07717965494225,4.52079158115531,4.93603161311944,4.89780941203784,5.10602651364973
Sym_271781_c0_g1,3.89345254280926,3.71647468945195,3.8721437758066,4.00199755609723,3.92114747029349,3.848954907334,4.10003979667065,3.73289567248593,4.19048240725981,3.99871487792833,4.13554807350707,3.96148948422834,4.09168502822181,3.98547463442745,3.77234188334787,4.03195757197945,3.8785300328354,3.93222044765029,4.29075680765322,4.12286092948559
Sym_271816_c0_g1,1.85188789567399,2.00868471507432,2.37168104824955,1.9217984132243,2.45692664178876,1.77225950918629,2.23866435705599,2.10564865668425,2.62434591798761,2.02292258215224,2.4344855110723,2.52697111864126,1.93924688964319,1.96032109534722,1.74685655116665,1.59522468960775,1.9677410118947,2.20594365905102,1.95757920737743,2.05448972709404
Sym_271817_c0_g1,1.33634077786537,1.5080633909217,1.89366502105427,1.35292883679103,1.7078822406402,1.28834371431768,1.48004139108678,1.40408331637327,2.26030186556014,1.35198538503537,1.60386996634998,1.42348235053725,1.50028150828897,1.44646923425053,1.29996266371207,1.44939863823013,1.15710804126418,1.52155580081185,1.69409005554205,1.59708007596662
Sym_271823_c0_g1,4.81385267856305,5.16312793324021,4.9367123890909,5.00184073525164,5.31761426592456,5.17709158104237,4.7032395484855,4.86117544940069,5.84976081420204,5.66796400981001,5.96364665655756,5.74618085479264,5.33723545676168,5.20066159952276,4.9402920057748,4.98583415695685,5.19886761171192,5.28553194450603,5.01762489900707,5.45240820918834
Sym_271831_c0_g1,4.94583620267861,5.43681366313914,5.26504272545867,4.78795999415302,5.03740858439243,5.22479232325431,5.06513391165806,5.30705728878472,5.3865154639248,5.6096103589326,5.47850492942379,5.68722632570163,5.23067003364794,5.54955710131652,4.97756834338332,5.47789233186193,5.07391464361344,5.03214968856596,5.33715585719478,5.16085281707656
