,kMEmagenta
isogroupSym_92571_c0_g2,-0.0513641689224859
isogroupSym_92586_c0_g2,-0.702572776197512
isogroupSym_92599_c0_g1,-0.611206889044327
isogroupSym_92609_c0_g1,0.284206874683
isogroupSym_92609_c0_g2,-0.243516079606401
isogroupSym_92609_c0_g3,0.826040747978644
isogroupSym_92610_c1_g1,0.374735925811406
isogroupSym_92611_c0_g1,-0.638381155805434
isogroupSym_92612_c0_g1,0.226652191697379
isogroupSym_92614_c0_g2,0.808924314737248
isogroupSym_92623_c0_g1,-0.589282727389686
isogroupSym_92677_c0_g1,0.706772085520494
isogroupSym_92698_c0_g1,-0.0838743845932253
isogroupSym_92699_c0_g1,-0.249557110825126
isogroupSym_92715_c0_g1,-0.362872265100375
isogroupSym_9276_c0_g1,0.0236314731060088
isogroupSym_92772_c0_g1,0.839510682890924
isogroupSym_92776_c1_g1,0.67682068612501
isogroupSym_92795_c0_g1,0.05673769870254
isogroupSym_92823_c0_g1,0.148901986552395
isogroupSym_92829_c0_g1,0.523860441826145
isogroupSym_9282_c0_g1,-0.239756002094826
isogroupSym_92842_c0_g1,-0.487384576612476
isogroupSym_92850_c0_g1,-0.42134224071486
isogroupSym_92861_c0_g1,-0.422244874847154
isogroupSym_92870_c0_g1,-0.629538803335013
isogroupSym_92874_c0_g1,-0.351474597520618
isogroupSym_92876_c0_g1,0.846274400018201
isogroupSym_92880_c0_g1,-0.470863918717552
isogroupSym_92891_c0_g1,-0.570628212909749
isogroupSym_92892_c0_g1,0.00243232889873499
isogroupSym_92896_c0_g1,0.571359068444454
isogroupSym_92911_c0_g1,-0.401233705553348
isogroupSym_92929_c0_g1,-0.493660444801896
isogroupSym_92931_c0_g1,0.876235151575631
isogroupSym_92934_c0_g1,0.74956030337543
isogroupSym_92944_c0_g1,-0.871317681757638
isogroupSym_92944_c0_g4,-0.507335829266717
isogroupSym_92966_c0_g1,-0.158776521936914
isogroupSym_92973_c0_g2,0.589351068195783
isogroupSym_92984_c0_g1,-0.453955757276961
isogroupSym_92990_c0_g1,-0.136953629557583
isogroupSym_92998_c0_g1,-0.739580641086463
isogroupSym_92999_c0_g1,-0.571015073439165
isogroupSym_93007_c1_g1,0.243448723775273
isogroupSym_9300_c0_g1,-0.123594132227934
isogroupSym_93011_c0_g1,-0.833142830088708
isogroupSym_93020_c0_g1,-0.408871328547109
isogroupSym_93020_c0_g2,-0.131684768452086
isogroupSym_93043_c0_g1,0.112288422214171
isogroupSym_93058_c0_g1,-0.314378461636133
isogroupSym_93060_c0_g1,0.26242570004348
isogroupSym_93079_c0_g2,-0.285706682323306
isogroupSym_93112_c0_g1,0.835630593751048
isogroupSym_9311_c0_g1,0.317443731121311
isogroupSym_93241_c0_g1,-0.400977959572377
isogroupSym_93248_c0_g1,0.094068100664143
isogroupSym_93252_c0_g2,0.17384569298794
isogroupSym_93266_c0_g1,-0.299968104805087
isogroupSym_93266_c0_g2,-0.00709828781188983
isogroupSym_93275_c1_g2,0.251956627948447
isogroupSym_93320_c0_g1,0.138768212924053
isogroupSym_93327_c0_g1,-0.372342022764915
isogroupSym_93332_c0_g1,-0.299312698343984
isogroupSym_93332_c0_g2,-0.070535409495082
isogroupSym_93332_c0_g3,-0.050631935606521
isogroupSym_93337_c0_g1,-0.0105683616001317
isogroupSym_93368_c0_g1,-0.150956816117505
isogroupSym_93389_c0_g1,0.864131461605933
isogroupSym_93407_c0_g1,0.266153662198638
isogroupSym_93408_c0_g3,-0.188425091055176
isogroupSym_93410_c0_g1,0.57952931841018
isogroupSym_93416_c0_g1,-0.0835439455065397
isogroupSym_93418_c0_g1,-0.444091603092873
isogroupSym_93435_c0_g1,0.433918466803437
isogroupSym_93439_c0_g1,0.40362518090476
isogroupSym_93452_c0_g1,0.535123697643584
isogroupSym_93453_c0_g1,-0.00456769714028467
isogroupSym_93455_c0_g1,0.434163270186018
isogroupSym_93471_c0_g1,0.0409238606511312
isogroupSym_93490_c0_g2,0.657250425498369
isogroupSym_934_c0_g1,-0.244253770370764
isogroupSym_93504_c0_g1,-0.651456703925139
isogroupSym_93549_c0_g1,-0.519509394314479
isogroupSym_93561_c0_g2,0.586957489887724
isogroupSym_93573_c0_g2,0.169941281711064
isogroupSym_93584_c0_g1,0.340374199569285
isogroupSym_93593_c0_g1,-0.478905878096937
isogroupSym_93617_c0_g1,-0.117402661499395
isogroupSym_93639_c0_g1,0.325882710665935
isogroupSym_93640_c0_g1,-0.313206644379903
isogroupSym_93643_c0_g1,0.0424218496993156
isogroupSym_93646_c0_g1,-0.289253063188067
isogroupSym_93646_c0_g2,0.107331751665188
isogroupSym_93651_c0_g1,-0.827906790268852
isogroupSym_93660_c0_g1,-0.336149562414288
isogroupSym_93663_c0_g1,0.0832207132865388
isogroupSym_93670_c0_g1,0.380277778648004
isogroupSym_93693_c0_g2,-0.221411654436269
isogroupSym_93694_c0_g1,-0.565971796883041
isogroupSym_93707_c0_g1,-0.502261905078247
isogroupSym_93708_c1_g1,-0.0289114722201112
isogroupSym_93716_c0_g1,0.769390061678043
isogroupSym_93718_c0_g1,-0.476860054169351
isogroupSym_93732_c0_g1,0.926046811149269
isogroupSym_93734_c0_g1,-0.059487183741135
isogroupSym_93734_c0_g2,0.0555921116333206
isogroupSym_93741_c0_g2,0.488335007618744
isogroupSym_93757_c0_g1,0.177067460932472
isogroupSym_93760_c0_g1,0.749944516508202
isogroupSym_93768_c0_g1,-0.533732894494073
isogroupSym_93779_c0_g1,-0.725654684158996
isogroupSym_93779_c0_g2,-0.836690172842294
isogroupSym_93786_c0_g1,-0.39915132865384
isogroupSym_93807_c0_g1,0.204202006066257
isogroupSym_93809_c0_g1,0.0541240409321587
isogroupSym_93810_c0_g1,-0.692771015221939
isogroupSym_93818_c0_g1,0.126541717308213
isogroupSym_93827_c0_g1,-0.507403780133604
isogroupSym_93840_c0_g2,0.444923932952536
isogroupSym_93881_c0_g1,-0.273302650080613
isogroupSym_93895_c1_g1,-0.186954959641885
isogroupSym_93977_c0_g3,0.270944168494287
isogroupSym_93992_c0_g1,0.689205939081216
isogroupSym_94025_c0_g1,-0.622742774806998
isogroupSym_94040_c0_g2,-0.468551719907479
isogroupSym_94053_c0_g1,-0.0443932184986478
isogroupSym_94054_c0_g1,-0.0113149973033868
isogroupSym_94055_c0_g1,-0.0658437475488023
isogroupSym_94072_c0_g2,0.140942655161142
isogroupSym_94072_c0_g3,-0.727858851406159
isogroupSym_94072_c0_g4,-0.53734189240682
isogroupSym_94074_c0_g1,-0.716937956485965
isogroupSym_94074_c1_g1,-0.235697889847079
isogroupSym_94104_c0_g1,0.212990692830205
isogroupSym_94110_c0_g1,0.0767040249077565
isogroupSym_94117_c0_g1,-0.0155274980170165
isogroupSym_94126_c0_g1,0.785745288619206
isogroupSym_94130_c0_g1,-0.300447141976073
isogroupSym_94141_c0_g1,-0.780956109308931
isogroupSym_94185_c0_g1,0.395651501573695
isogroupSym_94188_c0_g4,-0.524198547587918
isogroupSym_94197_c0_g1,-0.0651836065921097
isogroupSym_94197_c0_g2,-0.225086087646977
isogroupSym_94216_c1_g1,-0.474160836239464
isogroupSym_94230_c0_g1,-0.0689104110962077
isogroupSym_94243_c0_g1,0.825131332893491
isogroupSym_94248_c0_g1,0.12887215618031
isogroupSym_94252_c0_g1,0.107579959118298
isogroupSym_94298_c0_g1,0.343371950391478
isogroupSym_94344_c0_g1,0.889821389844337
isogroupSym_94366_c0_g1,-0.250946604547224
isogroupSym_94403_c0_g2,-0.175190133364289
isogroupSym_94404_c0_g1,-0.574670486646517
isogroupSym_94409_c0_g1,0.0336007102612836
isogroupSym_94437_c0_g1,-0.378648091338723
isogroupSym_94439_c0_g1,-0.0516369897851592
isogroupSym_94440_c0_g2,0.017552130639661
isogroupSym_94454_c0_g1,-0.0363032964560562
isogroupSym_94455_c0_g1,-0.427801416129585
isogroupSym_94457_c0_g1,-0.402860522126929
isogroupSym_94466_c0_g1,0.133476060342565
isogroupSym_94479_c0_g1,-0.618925863237123
isogroupSym_94487_c0_g1,-0.297438720625516
isogroupSym_94493_c0_g1,-0.638113479527876
isogroupSym_94504_c0_g1,-0.379014588672425
isogroupSym_94504_c2_g1,-0.355540612495317
isogroupSym_94514_c0_g2,0.202180754630213
isogroupSym_94520_c0_g1,-0.507261017122664
isogroupSym_94524_c0_g1,-0.0440651399344841
isogroupSym_94529_c0_g1,-0.436194895549774
isogroupSym_94532_c0_g1,0.0417219134826005
isogroupSym_94542_c0_g1,0.384047532693005
isogroupSym_94543_c0_g1,-0.137351602806673
isogroupSym_94548_c0_g1,0.343710068892644
isogroupSym_94553_c0_g1,-0.412872408455683
isogroupSym_94557_c0_g1,0.325923113670056
isogroupSym_94558_c0_g1,0.00522749211549836
isogroupSym_94573_c0_g1,0.3039710521021
isogroupSym_94580_c0_g1,-0.623924227315283
isogroupSym_94583_c0_g1,-0.739121538211643
isogroupSym_94588_c0_g1,-0.521958051970773
isogroupSym_94602_c0_g1,0.0986404497512972
isogroupSym_94603_c0_g1,0.686184075556939
isogroupSym_94603_c0_g2,0.0241124533620248
isogroupSym_94605_c0_g3,-0.0967525302248673
isogroupSym_94611_c0_g1,-0.258301530338804
isogroupSym_94622_c0_g1,-0.0585990717449293
isogroupSym_94624_c0_g1,-0.227050392997962
isogroupSym_94647_c1_g1,-0.364209942784989
isogroupSym_94649_c0_g1,0.0661696522765088
isogroupSym_94677_c0_g1,0.0303059815031083
isogroupSym_9468_c0_g1,0.53892690071152
isogroupSym_94690_c0_g1,-0.0988826167589192
isogroupSym_94700_c0_g1,-0.370877023228401
isogroupSym_94706_c0_g1,0.716348268567275
isogroupSym_94717_c0_g1,-0.684509747390028
isogroupSym_94723_c0_g1,-0.740586254214855
isogroupSym_94725_c0_g1,0.522240017089127
isogroupSym_94734_c0_g2,-0.215970436204113
isogroupSym_94735_c0_g1,-0.0401496944273833
isogroupSym_94750_c1_g1,-0.338310750122423
isogroupSym_94771_c0_g3,0.323908122871792
isogroupSym_94793_c0_g1,-0.31143800386033
isogroupSym_94807_c0_g1,-0.0271215413752449
isogroupSym_94808_c0_g1,0.622876976925021
isogroupSym_94819_c0_g1,-0.296523686567484
isogroupSym_94841_c0_g1,0.0237441675598068
isogroupSym_94864_c0_g1,0.845164752333662
isogroupSym_94879_c0_g1,-0.887388161875849
isogroupSym_94886_c0_g1,-0.0157388813156415
isogroupSym_94887_c0_g1,-0.0203320640462778
isogroupSym_94887_c0_g2,-0.259905830348384
isogroupSym_94893_c0_g1,-0.0178919674189438
isogroupSym_94893_c0_g2,-0.0600638208152623
isogroupSym_94893_c0_g3,0.428331976958095
isogroupSym_94893_c0_g4,0.121110791020561
isogroupSym_94897_c0_g1,-0.0925059756543154
isogroupSym_94897_c0_g2,0.00892129497804663
isogroupSym_94898_c0_g2,-0.361336127755477
isogroupSym_94907_c0_g1,0.309388720941691
isogroupSym_94907_c0_g2,0.597152466674882
isogroupSym_94913_c0_g2,0.121410125192227
isogroupSym_94917_c0_g3,-0.272825329735379
isogroupSym_94918_c0_g1,0.630153719406775
isogroupSym_94934_c0_g1,0.940344289097872
isogroupSym_94939_c0_g2,-0.759033692810248
isogroupSym_94951_c0_g1,0.0211688558226563
isogroupSym_94960_c0_g2,0.205980493985713
isogroupSym_94960_c0_g5,0.241424269765734
isogroupSym_94966_c0_g1,-0.358821511014444
isogroupSym_94967_c0_g1,-0.0794070675306697
isogroupSym_94968_c1_g1,-0.176577113295555
isogroupSym_94970_c0_g1,0.0225996872674225
isogroupSym_94977_c0_g1,-0.80198550856801
isogroupSym_94979_c0_g1,0.771345541256534
isogroupSym_94986_c0_g1,-0.308539178649012
isogroupSym_94989_c0_g1,-0.368380321757346
isogroupSym_94995_c0_g1,-0.0139886577089288
isogroupSym_94998_c0_g1,0.0342351438829832
isogroupSym_94998_c0_g2,0.429663015528345
isogroupSym_94999_c0_g1,-0.327703668149702
isogroupSym_95001_c0_g2,-0.224275888569608
isogroupSym_95004_c0_g1,-0.659900466787324
isogroupSym_95010_c0_g1,-0.434559712833007
isogroupSym_95015_c0_g1,0.333977565459325
isogroupSym_95015_c0_g2,0.31956332169782
isogroupSym_95018_c0_g1,0.106297251062826
isogroupSym_95024_c0_g1,0.123543665931217
isogroupSym_95044_c0_g1,0.671431210537798
isogroupSym_95063_c0_g1,0.0485968410436886
isogroupSym_95076_c0_g1,0.380423419564845
isogroupSym_95082_c0_g1,-0.742196891394982
isogroupSym_95110_c0_g1,0.506370216589385
isogroupSym_95121_c0_g1,0.340571183551281
isogroupSym_95147_c0_g1,-0.0367696886778332
isogroupSym_95169_c0_g1,0.138920450455966
isogroupSym_95173_c0_g1,-0.537902968317948
isogroupSym_95183_c0_g1,0.34004020228983
isogroupSym_95191_c0_g1,0.04807588895465
isogroupSym_95233_c0_g1,0.435039928729403
isogroupSym_95234_c0_g1,-0.348416832539171
isogroupSym_95244_c0_g1,-0.268319880933895
isogroupSym_95255_c0_g1,0.263122607557705
isogroupSym_95285_c0_g1,-0.258766667122775
isogroupSym_95286_c0_g1,-0.101318113794621
isogroupSym_95300_c0_g1,-0.372639605365467
isogroupSym_95313_c0_g1,0.516644042166234
isogroupSym_95317_c0_g1,-0.715082516038062
isogroupSym_95322_c0_g1,-0.692032743389306
isogroupSym_95337_c0_g1,-0.156063891385334
isogroupSym_95337_c0_g2,-0.418535568018163
isogroupSym_95339_c0_g1,-0.254167609913125
isogroupSym_95340_c0_g2,-0.178628937569702
isogroupSym_95349_c0_g1,0.872060349710674
isogroupSym_95349_c0_g2,-0.0987255309007664
isogroupSym_95354_c0_g1,0.0265416758766537
isogroupSym_95357_c1_g1,-0.546562730981772
isogroupSym_95365_c0_g1,-0.0437328764050055
isogroupSym_95400_c0_g1,-0.137905963022964
isogroupSym_95402_c0_g1,0.570691614838262
isogroupSym_95402_c1_g1,0.184226773661914
isogroupSym_95406_c0_g2,0.851788171336261
isogroupSym_95407_c0_g2,0.625504839187597
isogroupSym_95410_c0_g1,0.845266122142314
isogroupSym_95415_c0_g1,0.864089587700733
isogroupSym_95425_c0_g1,0.687330057672245
isogroupSym_95426_c0_g1,0.062677515335056
isogroupSym_95435_c0_g2,0.61173087680179
isogroupSym_95436_c0_g2,0.379859928147072
isogroupSym_95477_c0_g1,-0.0413539596593013
isogroupSym_95477_c0_g2,0.0754571615327493
isogroupSym_95490_c0_g1,0.0292525345668338
isogroupSym_95493_c0_g1,-0.0228779159781589
isogroupSym_95504_c0_g1,0.0664981199997395
isogroupSym_95519_c0_g1,-0.00528614104438604
isogroupSym_95525_c0_g1,0.311323557246088
isogroupSym_95588_c0_g1,-0.448335157273903
isogroupSym_95610_c0_g1,-0.401432295227136
isogroupSym_95618_c0_g1,0.334275977104584
isogroupSym_95635_c0_g1,0.477946375755503
isogroupSym_95641_c0_g1,-0.276337940867681
isogroupSym_95641_c0_g2,0.178495039735618
isogroupSym_95664_c0_g2,-0.159210323626072
isogroupSym_95666_c0_g1,-0.34331831525693
isogroupSym_95686_c0_g1,-0.165051791517333
isogroupSym_95687_c0_g1,0.0280961666659893
isogroupSym_95687_c0_g2,-0.303664345802812
isogroupSym_95702_c0_g1,-0.121399895427629
isogroupSym_95702_c0_g2,0.610450056829692
isogroupSym_95713_c0_g1,0.236313104807872
isogroupSym_95714_c0_g1,-0.567412172697051
isogroupSym_95715_c0_g1,-0.587270743276975
isogroupSym_95723_c0_g1,0.503190710414866
isogroupSym_95723_c2_g1,-0.109437644786187
isogroupSym_95725_c0_g1,0.377117753926534
isogroupSym_95729_c0_g1,-0.525485321866317
isogroupSym_95730_c0_g1,-0.600738895877301
isogroupSym_95739_c0_g1,0.185794388283387
isogroupSym_95742_c0_g1,-0.395539052702196
isogroupSym_95742_c0_g2,-0.427006103208327
isogroupSym_95743_c0_g1,0.411116007496688
isogroupSym_95745_c0_g1,-0.622031221982228
isogroupSym_95747_c0_g1,-0.0993020087085381
isogroupSym_95759_c0_g1,0.542614919989214
isogroupSym_95761_c0_g2,-0.275940069932318
isogroupSym_95761_c0_g5,-0.0630346726462387
isogroupSym_95766_c0_g1,-0.485744948452417
isogroupSym_95767_c0_g1,0.00577386714652568
isogroupSym_95772_c0_g1,-0.321067309552912
isogroupSym_95782_c0_g1,-0.427197994730413
isogroupSym_95787_c0_g1,0.229382617397179
isogroupSym_95794_c0_g1,-0.0734356692812642
isogroupSym_957_c0_g1,0.458798335023366
isogroupSym_95808_c0_g2,-0.270584478220738
isogroupSym_95813_c0_g2,-0.198453020734428
isogroupSym_95818_c0_g1,-0.56443596075678
isogroupSym_95826_c0_g1,-0.774857043617138
isogroupSym_95847_c0_g1,-0.166781406629583
isogroupSym_95855_c0_g1,-0.438523889676693
isogroupSym_95856_c1_g2,-0.563825927116004
isogroupSym_95857_c0_g1,0.444719051212389
isogroupSym_95857_c0_g2,0.0320144649907874
isogroupSym_95889_c0_g1,0.103203016092719
isogroupSym_95901_c0_g1,0.279955960636508
isogroupSym_95907_c0_g1,0.0102157381563309
isogroupSym_95934_c0_g2,-0.25692073196957
isogroupSym_95937_c0_g1,0.12111272130804
isogroupSym_95968_c0_g1,0.153239925032334
isogroupSym_95975_c0_g1,-0.22519118615798
isogroupSym_95979_c0_g4,0.632605889469908
isogroupSym_9597_c0_g1,-0.801485748144557
isogroupSym_95981_c0_g1,0.388237017915451
isogroupSym_95982_c0_g1,0.178275373102209
isogroupSym_95988_c0_g1,-0.0566912568521775
isogroupSym_95990_c0_g1,0.0697349065990623
isogroupSym_95999_c0_g1,-0.230956173422038
isogroupSym_95999_c0_g2,0.216004766497438
isogroupSym_96004_c0_g1,0.538107337095581
isogroupSym_96004_c0_g2,-0.680482962488326
isogroupSym_96007_c0_g1,0.242451399991003
isogroupSym_96058_c1_g1,0.571829023161105
isogroupSym_96058_c2_g1,0.500759265432221
isogroupSym_96058_c2_g2,-0.770256900328662
isogroupSym_96101_c0_g1,-0.425226315881134
isogroupSym_96112_c0_g2,0.155266447385309
isogroupSym_96112_c0_g3,0.328791490469149
isogroupSym_96122_c0_g1,0.272031202243064
isogroupSym_96129_c0_g1,0.186703660240944
isogroupSym_96133_c0_g2,-0.371878009469697
isogroupSym_96139_c1_g1,0.393984286361426
isogroupSym_96146_c0_g1,-0.137830997514131
isogroupSym_96147_c0_g1,0.3300588029701
isogroupSym_96148_c0_g1,-0.509307164275892
isogroupSym_96152_c0_g1,0.481904744660439
isogroupSym_96192_c0_g1,0.913149845797187
isogroupSym_96219_c0_g2,-0.226182604059531
isogroupSym_96255_c0_g1,0.923129575913051
isogroupSym_96298_c0_g1,0.111684962682559
isogroupSym_96298_c1_g2,-0.385602568069383
isogroupSym_96343_c0_g1,-0.453156801906365
isogroupSym_96367_c0_g1,0.14034499705805
isogroupSym_96372_c0_g1,0.138964211893282
isogroupSym_96385_c0_g1,0.531290813333439
isogroupSym_96397_c0_g1,-0.378165848839537
isogroupSym_96405_c0_g1,0.397237782800305
isogroupSym_96405_c0_g2,0.167923767552412
isogroupSym_96408_c0_g2,0.415677288167177
isogroupSym_96411_c0_g1,0.467011559261763
isogroupSym_96431_c0_g1,0.0784157113204654
isogroupSym_96451_c0_g1,0.392955482271558
isogroupSym_96463_c0_g1,0.284024062677018
isogroupSym_96473_c0_g1,0.191646738118994
isogroupSym_96502_c0_g1,-0.538705921367343
isogroupSym_96507_c0_g1,0.468697413485706
isogroupSym_96520_c0_g1,-0.572729006272624
isogroupSym_96562_c0_g1,-0.709743999302688
isogroupSym_96589_c0_g1,-0.468484218892045
isogroupSym_96622_c0_g1,0.576355093272209
isogroupSym_96629_c0_g1,-0.295466018215108
isogroupSym_96640_c0_g1,-0.412098938282202
isogroupSym_96640_c1_g1,-0.0486457331469964
isogroupSym_96651_c0_g1,-0.0198919639938485
isogroupSym_96676_c1_g1,-0.335844635931055
isogroupSym_96749_c1_g1,0.338232591699946
isogroupSym_96749_c1_g2,0.129232175409084
isogroupSym_96755_c0_g1,0.0263955956565664
isogroupSym_96774_c0_g1,0.909164017992549
isogroupSym_96850_c0_g2,-0.0933656463712728
isogroupSym_96850_c0_g3,-0.446349237360686
isogroupSym_96866_c0_g1,-0.28075802358116
isogroupSym_96872_c0_g1,-0.336436448188115
isogroupSym_96872_c0_g2,-0.18026773331877
isogroupSym_96875_c0_g1,-0.422380477161266
isogroupSym_96902_c0_g1,0.87715635932712
isogroupSym_96_c0_g1,-0.141179416474508
isogroupSym_97001_c0_g1,0.093548086194152
isogroupSym_97094_c0_g1,-0.313121942923321
isogroupSym_97117_c0_g1,-0.626724024866807
isogroupSym_97117_c0_g2,-0.467165890532432
isogroupSym_97118_c0_g1,-0.0500733152149032
isogroupSym_97151_c0_g1,0.683782486598486
isogroupSym_97227_c0_g1,0.72234693741309
isogroupSym_97253_c0_g1,-0.468626950889956
isogroupSym_97295_c0_g2,-0.433244808405382
isogroupSym_97303_c0_g1,0.471426805134537
isogroupSym_97304_c0_g1,0.286339050363439
isogroupSym_97308_c0_g1,0.542302034260038
isogroupSym_97311_c0_g1,0.681705674637463
isogroupSym_97334_c0_g1,-0.126100071359198
isogroupSym_97366_c1_g1,0.304684875442532
isogroupSym_97366_c1_g2,0.693430098240532
isogroupSym_97369_c0_g1,-0.376479977948057
isogroupSym_97376_c0_g1,0.472546398101102
isogroupSym_97386_c0_g2,0.871499022265999
isogroupSym_97389_c0_g1,0.706321767586361
isogroupSym_97390_c0_g1,0.642806958859005
isogroupSym_97411_c1_g2,0.501963257851472
isogroupSym_97411_c1_g3,0.512905985870115
isogroupSym_97418_c0_g1,-0.0388876842348529
isogroupSym_97431_c1_g1,-0.206038700571494
isogroupSym_97451_c0_g1,0.272171604834697
isogroupSym_97557_c0_g1,-0.601421494119959
isogroupSym_97585_c0_g2,0.571307487722376
isogroupSym_97621_c0_g1,0.300965642880942
isogroupSym_97621_c0_g2,0.161364766043943
isogroupSym_97654_c0_g1,0.0687997617394669
isogroupSym_97667_c1_g1,0.383087654383732
isogroupSym_97670_c0_g1,0.467497722733189
isogroupSym_97670_c0_g2,-0.464942886160215
isogroupSym_97672_c0_g1,0.680586457815841
isogroupSym_97774_c0_g1,0.362122926292807
isogroupSym_97813_c0_g1,0.603097615883671
isogroupSym_97813_c0_g2,0.443292755584992
isogroupSym_97851_c0_g3,0.2106186074089
isogroupSym_97858_c0_g1,0.302009498704767
isogroupSym_97887_c0_g1,0.329265939569242
isogroupSym_97888_c0_g1,0.688503932972836
isogroupSym_97888_c0_g2,0.746614071032806
isogroupSym_97931_c0_g1,-0.453332199112792
isogroupSym_97944_c0_g1,0.221568751924304
isogroupSym_97993_c0_g1,0.547643763376461
isogroupSym_98005_c1_g1,0.736016960565942
isogroupSym_98005_c2_g1,0.380075480702073
isogroupSym_98024_c0_g1,0.370495847145718
isogroupSym_98024_c0_g2,0.713714340705031
isogroupSym_98038_c0_g1,0.157917543727233
isogroupSym_98044_c0_g1,-0.339543094556478
isogroupSym_98048_c0_g1,-0.579024278717625
isogroupSym_98051_c0_g1,-0.0710705454480004
isogroupSym_98052_c0_g1,0.150344834613235
isogroupSym_98061_c0_g1,0.468269381047376
isogroupSym_98073_c0_g1,0.707073215072594
isogroupSym_98080_c0_g1,0.274545598593624
isogroupSym_98088_c0_g2,0.500520476208324
isogroupSym_98102_c0_g1,-0.256993455282925
isogroupSym_98111_c0_g1,-0.600014834945056
isogroupSym_98162_c0_g2,0.20559148852643
isogroupSym_98169_c0_g1,-0.866952179047994
isogroupSym_98193_c1_g1,0.166977725270738
isogroupSym_98202_c0_g1,0.313023635189982
isogroupSym_98213_c0_g1,-0.224050987156422
isogroupSym_98229_c2_g1,0.382996261952897
isogroupSym_98263_c0_g1,0.35914044748626
isogroupSym_98267_c1_g1,-0.0809812105351129
isogroupSym_98273_c0_g1,0.612025755566623
isogroupSym_98295_c0_g2,-0.353931609403626
isogroupSym_98295_c0_g3,0.329223719638295
isogroupSym_98295_c0_g4,-0.59777972486489
isogroupSym_98296_c0_g1,0.277507047744515
isogroupSym_98353_c0_g1,0.262338150619201
isogroupSym_98360_c0_g1,-0.341575218065325
