gene,pval
isogroupSym_123854_c2_g1,-0.905057716039883
isogroupSym_123878_c1_g1,-0.335656342310732
isogroupSym_123885_c0_g4,1.82789451618265
isogroupSym_123902_c0_g1,-1.1064189819097
isogroupSym_123902_c0_g2,-5.30266977918625
isogroupSym_123903_c4_g1,2.38667202925547
isogroupSym_12391_c0_g1,0.836218135789007
isogroupSym_123931_c0_g1,-1.3232129113183
isogroupSym_123931_c0_g2,-4.54668239910966
isogroupSym_123942_c3_g1,-1.44928436000653
isogroupSym_123942_c3_g2,-42.741770299989
isogroupSym_123946_c0_g10,-4.5180004593424
isogroupSym_123946_c0_g11,8.35749848035746
isogroupSym_123946_c0_g3,-4.79710825892191
isogroupSym_123946_c0_g5,-1.03736261785411
isogroupSym_123946_c0_g7,0.270031239791135
isogroupSym_123946_c0_g8,-2.30419922108739
isogroupSym_123969_c3_g1,-2.15688978400067
isogroupSym_12401_c0_g1,0.74233139676877
isogroupSym_124074_c0_g1,0.842668945045226
isogroupSym_124080_c1_g1,8.60779457001352
isogroupSym_124087_c4_g1,-2.61629585151793
isogroupSym_124106_c1_g2,0.137846797785055
isogroupSym_124118_c2_g3,-4.39679240985
isogroupSym_12411_c0_g1,-20.0002051725545
isogroupSym_124239_c2_g2,-6.27829613704454
isogroupSym_124259_c4_g2,11.8858584485938
isogroupSym_12430_c0_g1,0.349985469083756
isogroupSym_124310_c0_g1,-1.60686468382901
isogroupSym_124310_c1_g1,-1.06310652391452
isogroupSym_124310_c1_g2,2.62279834607527
isogroupSym_124328_c6_g1,-7.13173503454144
isogroupSym_124341_c5_g1,-1.14412070961358
isogroupSym_124345_c3_g6,2.8896447146005
isogroupSym_124351_c0_g1,0.000438293904461095
isogroupSym_124367_c0_g1,2.40423387356954
isogroupSym_124367_c0_g2,3.68918671549732
isogroupSym_124370_c1_g1,-1.17548022153841
isogroupSym_124376_c1_g1,-0.687127945805055
isogroupSym_124376_c2_g4,1.45405026384733
isogroupSym_124392_c0_g2,6.93407602638055
isogroupSym_124392_c0_g4,-6.91872973842915
isogroupSym_124405_c0_g2,-3.75609960858741
isogroupSym_124424_c0_g1,0.809715130573982
isogroupSym_124465_c1_g2,-0.661360373101441
isogroupSym_124465_c2_g1,-0.848256529478041
isogroupSym_124465_c3_g1,-0.217403153881207
isogroupSym_124465_c3_g2,-0.0935399056680716
isogroupSym_124465_c4_g1,1.70252943799388
isogroupSym_124465_c4_g3,16.4456291546075
isogroupSym_124465_c4_g6,-3.12299636558098
isogroupSym_124465_c5_g1,-0.634520055427632
isogroupSym_124479_c4_g1,-0.923617310253423
isogroupSym_124515_c0_g1,-0.6484499759601
isogroupSym_124516_c3_g1,3.29207369510976
isogroupSym_12451_c0_g1,22.4806433890585
isogroupSym_124525_c2_g1,-0.189688704159695
isogroupSym_124525_c5_g1,-1.63950803701016
isogroupSym_124525_c7_g2,-1.21671834788495
isogroupSym_124527_c1_g1,30.0846127425884
isogroupSym_124548_c2_g2,9.37995969219433
isogroupSym_124577_c0_g1,-13.6373412168351
isogroupSym_124578_c1_g1,2.27949406848152
isogroupSym_124600_c2_g1,1.8945911520075
isogroupSym_124628_c1_g1,2.69449882733911
isogroupSym_124637_c0_g1,1.30935914195566
isogroupSym_124637_c7_g1,0.236724904162924
isogroupSym_124640_c0_g1,10.6882049952087
isogroupSym_124646_c0_g1,-3.57055423611699
isogroupSym_12465_c0_g1,15.2620217760336
isogroupSym_124667_c1_g2,-1.14174729592772
isogroupSym_124674_c0_g1,-4.90680813282367
isogroupSym_124711_c0_g1,-0.380306646467272
isogroupSym_124724_c1_g1,4.43916961937826
isogroupSym_124745_c0_g5,11.3428048646605
isogroupSym_124769_c0_g1,-1.36035920200026
isogroupSym_124774_c2_g1,7.77177521645662
isogroupSym_124786_c0_g1,-4.43956760914431
isogroupSym_124804_c0_g1,0.0702960573261363
isogroupSym_124823_c0_g1,-4.34768965614899
isogroupSym_12483_c0_g1,-0.589589436505582
isogroupSym_124855_c1_g2,-71.5078899941043
isogroupSym_124855_c3_g5,-12.1824648555841
isogroupSym_12485_c0_g1,-1.95326995508651
isogroupSym_124904_c0_g1,2.25926528558327
isogroupSym_124954_c1_g1,5.57869703491247
isogroupSym_12498_c0_g1,3.83403090580861
isogroupSym_124997_c3_g1,-1.84001980170876
isogroupSym_125038_c1_g1,-7.13392406876802
isogroupSym_125058_c1_g1,-16.0721261515745
isogroupSym_125076_c1_g2,0.914433633853299
isogroupSym_125134_c0_g1,-0.134628433269361
isogroupSym_12513_c0_g1,-2.1548680875404
isogroupSym_125167_c3_g1,-5.66326845394827
isogroupSym_125179_c2_g1,13.8709490518522
isogroupSym_125183_c0_g7,8.46772888576801
isogroupSym_125196_c0_g1,-0.388120983939473
isogroupSym_125202_c1_g1,0.198930721925534
isogroupSym_125207_c0_g1,-0.578916831790318
isogroupSym_125209_c6_g1,8.60988359352697
isogroupSym_125214_c3_g2,0.303035155906243
isogroupSym_125221_c4_g1,3.27507694819474
isogroupSym_125225_c1_g1,-1.0858227868429
isogroupSym_125225_c1_g2,-1.29603239856584
isogroupSym_125225_c1_g3,-57.3366215845032
isogroupSym_125234_c5_g1,0.602691178231999
isogroupSym_125263_c5_g1,21.181965064548
isogroupSym_125265_c3_g3,-0.155934965547114
isogroupSym_125293_c1_g1,1.59066551984346
isogroupSym_12529_c0_g1,5.96814794545712
isogroupSym_125355_c0_g5,-1.67077209241839
isogroupSym_125356_c0_g1,-0.577584821585169
isogroupSym_125383_c1_g3,1.27248897368426
isogroupSym_125392_c1_g9,-0.326798289974168
isogroupSym_125426_c9_g1,-7.30028420453269
isogroupSym_125439_c0_g1,0.847571794370917
isogroupSym_125444_c1_g1,-6.84856209266213
isogroupSym_125444_c2_g1,-8.54580386425262
isogroupSym_125464_c4_g1,-3.77682640448188
isogroupSym_125470_c1_g1,-2.40249486687025
isogroupSym_125470_c1_g2,-0.398651590247357
isogroupSym_125470_c2_g2,-1.28851097830583
isogroupSym_125470_c4_g1,2.15399840362514
isogroupSym_125470_c4_g2,-0.0167527622910598
isogroupSym_125492_c0_g1,-4.2491403989142
isogroupSym_125506_c0_g1,2.89498611005275
isogroupSym_12557_c0_g1,-0.208480907532002
isogroupSym_125580_c0_g1,-0.12745106395782
isogroupSym_125580_c4_g2,-0.905404092247046
isogroupSym_125580_c4_g3,-2.43354466158045
isogroupSym_125580_c4_g4,-3.11762604581604
isogroupSym_125580_c6_g3,-3.31521713989942
isogroupSym_125614_c5_g1,-8.65400464744883
isogroupSym_12561_c0_g1,-2.0560818485826
isogroupSym_125664_c1_g1,-3.8776069296344
isogroupSym_125668_c1_g1,-1.90030636319965
isogroupSym_125668_c1_g2,-0.992329179477396
isogroupSym_125678_c4_g1,-0.823900545847792
isogroupSym_125684_c0_g2,8.52814945000724
isogroupSym_125687_c0_g1,0.267006090325692
isogroupSym_125694_c1_g1,13.062898985979
isogroupSym_12569_c0_g1,1.66467338930424
isogroupSym_12575_c0_g1,-0.884351727304631
isogroupSym_125768_c0_g1,2.78460218392708
isogroupSym_125782_c2_g1,24.0074543374357
isogroupSym_125784_c2_g4,1.62816905437563
isogroupSym_125797_c1_g1,2.06112073193178
isogroupSym_125797_c2_g1,-1.44946001331746
isogroupSym_125797_c3_g1,-0.0143271584152019
isogroupSym_125797_c4_g2,-3.63556065853222
isogroupSym_125797_c5_g1,-3.87807840295109
isogroupSym_125813_c2_g2,1.83127144603725
isogroupSym_125862_c0_g1,0.81117724123504
isogroupSym_125866_c2_g1,-0.774856322166584
isogroupSym_125878_c3_g2,0.45438131859577
isogroupSym_125878_c6_g1,-1.43487916888985
isogroupSym_125878_c6_g2,1.4100649598702
isogroupSym_125878_c7_g7,-1.0786401269337
isogroupSym_12589_c0_g1,1.27808033406967
isogroupSym_125908_c0_g1,3.68317952263002
isogroupSym_125910_c0_g1,1.29955323850848
isogroupSym_125914_c1_g1,2.28457885447277
isogroupSym_125914_c2_g1,0.39365155374155
isogroupSym_125918_c1_g1,-1.7684139981623
isogroupSym_125931_c0_g1,-4.36504811379986
isogroupSym_125936_c1_g1,1.24901995102305
isogroupSym_126002_c2_g5,0.0088179349372185
isogroupSym_126013_c2_g3,-1.0126242311115
isogroupSym_126059_c0_g1,1.23688812980419
isogroupSym_12605_c0_g1,4.47202618071745
isogroupSym_12607_c0_g1,0.139982190064742
isogroupSym_126080_c1_g1,-0.329677422748027
isogroupSym_126097_c1_g1,-2.27948048622959
isogroupSym_126107_c6_g1,8.44556986300038
isogroupSym_126108_c0_g1,-2.90774874303546
isogroupSym_126132_c3_g1,-3.20695829270828
isogroupSym_126176_c3_g1,4.26852576377696
isogroupSym_126221_c1_g3,-7.24623971521361
isogroupSym_126246_c5_g1,-6.44180584254403
isogroupSym_126248_c0_g1,19.1137704136672
isogroupSym_126257_c1_g1,-1.74639176176338
isogroupSym_126264_c0_g1,0.320529134813829
isogroupSym_126264_c1_g1,7.11094456981447
isogroupSym_126264_c1_g2,0.865513096610726
isogroupSym_126264_c1_g4,6.59984984789102
isogroupSym_126264_c1_g5,0.849077636058485
isogroupSym_126278_c1_g1,1.8231873361048
isogroupSym_126291_c5_g5,-3.05346031121262
isogroupSym_126318_c1_g1,1.24078475532587
isogroupSym_126375_c0_g2,-2.05870081442872
isogroupSym_126375_c0_g3,-1.44554490958741
isogroupSym_126387_c0_g1,-5.09120825447607
isogroupSym_126392_c0_g1,-0.292939291157419
isogroupSym_12639_c0_g1,0.370121422536091
isogroupSym_12643_c0_g1,0.17608685201721
isogroupSym_126452_c0_g1,3.9960753987966
isogroupSym_126458_c2_g1,-0.324947279273953
isogroupSym_126469_c2_g3,-0.154166059637111
isogroupSym_12646_c0_g1,-0.600607195104304
isogroupSym_126492_c2_g2,-3.23369952290483
isogroupSym_126566_c3_g1,-2.58906274308031
isogroupSym_126595_c2_g3,-0.225811600843572
isogroupSym_126600_c4_g2,-0.578426133532717
isogroupSym_126624_c2_g1,-0.106290655511144
isogroupSym_126624_c2_g2,2.19382314976214
isogroupSym_126624_c2_g3,-0.239145908778055
isogroupSym_126676_c2_g1,-1.16153650343888
isogroupSym_12667_c0_g1,19.6338708343423
isogroupSym_126682_c0_g1,-1.39919091204675
isogroupSym_126689_c6_g1,-3.76207518445103
isogroupSym_126720_c1_g1,0.534903701263736
isogroupSym_126731_c0_g1,5.59914495441137
isogroupSym_12679_c0_g1,-0.939834735037159
isogroupSym_1267_c0_g1,-2.04883972561305
isogroupSym_126811_c0_g1,-2.94902368271502
isogroupSym_126811_c0_g2,-0.689104322938826
isogroupSym_126811_c0_g5,-12.495645800324
isogroupSym_12681_c0_g1,-0.49766984491563
isogroupSym_126836_c1_g1,11.8852636814522
isogroupSym_126848_c0_g1,-1.97912198532965
isogroupSym_126863_c0_g1,4.49670017159786
isogroupSym_126866_c0_g1,3.88053956285132
isogroupSym_126870_c0_g1,-0.907817499191873
isogroupSym_126874_c1_g1,-5.00162204782308
isogroupSym_126882_c5_g1,6.51673743610335
isogroupSym_126886_c2_g2,-0.0427743837610516
isogroupSym_126898_c7_g2,-0.715425993742624
isogroupSym_126905_c3_g1,4.41437419472529
isogroupSym_126957_c10_g1,-4.95475147534325
isogroupSym_126957_c1_g1,-1.24124658066986
isogroupSym_126957_c3_g1,-1.3250985490453
isogroupSym_126957_c4_g1,-13.2954577707382
isogroupSym_126957_c4_g3,8.04530388404496
isogroupSym_126957_c5_g2,9.66707073294839
isogroupSym_126957_c5_g6,0.502553210794106
isogroupSym_126957_c7_g1,0.113112251583168
isogroupSym_1269_c0_g1,0.47868097491127
isogroupSym_127011_c1_g1,-12.6739872686917
isogroupSym_127015_c0_g2,-0.936940738595481
isogroupSym_127015_c0_g3,1.06855385459667
isogroupSym_127019_c0_g2,-3.24317532092502
isogroupSym_127029_c0_g1,12.3183871595706
isogroupSym_127030_c0_g1,-0.0310654623189148
isogroupSym_127035_c0_g2,-3.49144108800357
isogroupSym_127035_c0_g3,-4.17943332641156
isogroupSym_127035_c0_g5,-0.121091841290427
isogroupSym_127038_c1_g1,0.594750157171928
isogroupSym_127041_c3_g1,15.9727410321377
isogroupSym_12706_c0_g1,8.96313480289006
isogroupSym_127079_c1_g1,-0.556773125110657
isogroupSym_127086_c1_g2,-4.89550508095196
isogroupSym_127086_c1_g3,-0.375703234763789
isogroupSym_127090_c2_g1,5.43868218471311
isogroupSym_127107_c0_g1,-4.80989478209423
isogroupSym_127107_c2_g3,3.18886902047524
isogroupSym_127134_c8_g1,1.5082764492855
isogroupSym_127144_c1_g1,-1.28142152357154
isogroupSym_127145_c5_g1,-0.122859961783698
isogroupSym_127190_c1_g1,3.41689406988131
isogroupSym_12719_c0_g1,1.27580056083852
isogroupSym_127211_c0_g1,0.246030832077121
isogroupSym_127224_c0_g1,-2.1767841697312
isogroupSym_127228_c0_g1,0.23222089098182
isogroupSym_127238_c0_g1,16.8695434572614
isogroupSym_127242_c2_g1,-0.699086952160716
isogroupSym_127242_c3_g3,-6.3477770908064
isogroupSym_127242_c4_g1,-1.50581829165658
isogroupSym_12727_c0_g2,-1.51576032203564
isogroupSym_127311_c0_g1,0.0689735132557075
isogroupSym_127311_c0_g3,-0.160783195400548
isogroupSym_127311_c0_g4,0.239519261603517
isogroupSym_127311_c0_g5,-4.13746339648014
isogroupSym_127365_c1_g1,-2.82853705932198
isogroupSym_127397_c0_g1,0.265108168752341
isogroupSym_127416_c0_g1,2.1141750792341
isogroupSym_127438_c1_g1,0.16928334244216
isogroupSym_127438_c1_g2,0.123759116353248
isogroupSym_127502_c3_g1,2.38927951247739
isogroupSym_127505_c0_g1,0.436327350264533
isogroupSym_12751_c0_g2,-1.68476976832068
isogroupSym_127565_c2_g2,0.880494240291983
isogroupSym_127566_c0_g2,-1.32708403506374
isogroupSym_127586_c3_g1,0.437100344068499
isogroupSym_127587_c1_g2,0.00154616434765635
isogroupSym_127601_c1_g3,-0.295861022392668
isogroupSym_127607_c3_g1,-0.757365340365193
isogroupSym_127607_c3_g2,-2.29530783838069
isogroupSym_127608_c6_g2,-4.90527627389816
isogroupSym_127651_c0_g1,0.411138276811495
isogroupSym_127651_c1_g1,-0.363855695446965
isogroupSym_127661_c1_g1,-0.329531195834355
isogroupSym_127665_c2_g1,5.54581592789926
isogroupSym_127665_c8_g1,5.79796462131859
isogroupSym_127668_c7_g1,-0.0864250135935334
isogroupSym_127678_c0_g1,0.0917712234690815
isogroupSym_127688_c1_g1,0.921631471489067
isogroupSym_127689_c0_g1,0.236299674335389
isogroupSym_127707_c5_g1,9.85128825960901
isogroupSym_127729_c1_g1,0.971963531220985
isogroupSym_127738_c1_g1,0.0384102542641703
isogroupSym_127738_c2_g1,-0.181655733487047
isogroupSym_127750_c0_g2,1.18609233345176
isogroupSym_127757_c3_g1,-1.36429093777736
isogroupSym_127762_c2_g2,-0.28859900422344
isogroupSym_127859_c5_g3,-0.283322270911813
isogroupSym_127866_c1_g2,-0.110788217703142
isogroupSym_127883_c2_g1,0.0744805889746265
isogroupSym_127888_c7_g1,0.0816473658383894
isogroupSym_127928_c4_g1,-0.89557119442963
isogroupSym_127944_c1_g2,-4.5976932220708
isogroupSym_127950_c4_g1,2.6864657257369
isogroupSym_127954_c0_g1,-1.08697636471396
isogroupSym_12801_c0_g1,0.738970688683936
isogroupSym_128044_c3_g2,-7.89414791963708
isogroupSym_128051_c0_g1,-1.16069280842008
isogroupSym_12807_c0_g1,0.699629915603647
isogroupSym_128086_c0_g1,0.384038770123707
isogroupSym_12808_c0_g1,1.8072212285095
isogroupSym_128113_c2_g1,0.69377441423365
isogroupSym_128118_c0_g2,-1.34546483589339
isogroupSym_128149_c1_g1,-14.2671432788807
isogroupSym_128149_c1_g2,-1.66222754305811
isogroupSym_128149_c2_g1,-3.3918173960874
isogroupSym_128151_c2_g2,-3.34920922840291
isogroupSym_128213_c7_g1,-0.0954580562047801
isogroupSym_128217_c0_g1,1.41355598039885
isogroupSym_128217_c0_g2,9.10837668532835
isogroupSym_128217_c1_g1,-0.274613799901413
isogroupSym_128217_c2_g1,-3.85373090655158
isogroupSym_128217_c2_g5,2.13281270072981
isogroupSym_128217_c2_g7,-0.815797024802283
isogroupSym_128217_c2_g8,-0.39631019321697
isogroupSym_128217_c2_g9,0.260171500473617
isogroupSym_128219_c3_g1,-0.666617673791464
isogroupSym_128219_c3_g2,-1.03398297209842
isogroupSym_12822_c0_g1,1.15458590455224
isogroupSym_128281_c1_g2,4.48148398609834
isogroupSym_128281_c3_g1,-7.41921280927236
isogroupSym_128286_c5_g2,1.35326832451703
isogroupSym_128308_c1_g1,20.8275036482683
isogroupSym_12831_c0_g1,8.90292416307503
isogroupSym_128358_c1_g1,-3.14909329311632
isogroupSym_128442_c2_g1,7.05852157131259
isogroupSym_128449_c0_g1,-8.16141981205162
isogroupSym_128449_c0_g2,0.760085715946773
isogroupSym_128463_c0_g1,16.4473995906644
isogroupSym_128463_c0_g2,0.33226218687612
isogroupSym_128493_c4_g1,0.282818698794856
isogroupSym_128499_c0_g1,-1.72516415258752
isogroupSym_1284_c0_g1,-2.99002092424872
isogroupSym_12851_c0_g1,5.52324621048172
isogroupSym_128531_c2_g1,-15.8173941513719
isogroupSym_128537_c1_g1,0.343966659120665
isogroupSym_128548_c0_g1,-0.36804789663877
isogroupSym_128548_c0_g2,-0.330835111045793
isogroupSym_12854_c0_g1,-0.013538586907194
isogroupSym_128551_c1_g2,-0.0334003606554701
isogroupSym_128563_c0_g1,-0.28203874277854
isogroupSym_128585_c1_g1,1.45133524353303
isogroupSym_128585_c2_g1,-3.52635199799761
isogroupSym_128585_c3_g1,-7.24901119097743
isogroupSym_128602_c3_g1,4.48702907683254
isogroupSym_128613_c0_g1,-1.73005470770804
isogroupSym_128613_c2_g1,-0.424847063025896
isogroupSym_128633_c2_g1,-0.364980702523971
isogroupSym_128650_c7_g1,1.5936758036514
isogroupSym_128685_c4_g3,-0.280288142788935
isogroupSym_128685_c8_g1,1.46518709455442
isogroupSym_128687_c8_g2,-1.24291413046142
isogroupSym_128689_c4_g2,-4.502523364471
isogroupSym_128695_c4_g1,17.9646146727019
isogroupSym_128696_c2_g1,-1.23314745867473
isogroupSym_128714_c2_g1,-1.27423001295623
isogroupSym_128722_c1_g1,-2.55767791045814
isogroupSym_128765_c0_g1,6.27060940924974
isogroupSym_128765_c4_g3,0.800576857980259
isogroupSym_128768_c4_g1,-1.04924621544463
isogroupSym_12881_c0_g1,-0.694133535726115
isogroupSym_128825_c1_g3,-2.3382564266272
isogroupSym_12885_c0_g1,-4.15519809085921
isogroupSym_128875_c0_g1,-5.49054342463595
isogroupSym_128879_c1_g1,0.705921193190698
isogroupSym_128887_c1_g1,-2.41238349609058
isogroupSym_128895_c0_g2,2.52731539212111
isogroupSym_128931_c1_g1,2.86729030305598
isogroupSym_12895_c0_g1,-0.292076466441434
isogroupSym_128968_c4_g1,2.7666794749962
isogroupSym_128978_c2_g1,-3.46886380587853
isogroupSym_128978_c3_g11,-1.7651662019374
isogroupSym_128978_c3_g7,-0.427457000682782
isogroupSym_128978_c3_g8,-0.712407805374676
isogroupSym_128990_c2_g1,0.0407008463227068
isogroupSym_128994_c0_g6,-1.33292355426489
isogroupSym_128_c0_g2,2.00444259607024
isogroupSym_129073_c3_g1,-6.7794211797348
isogroupSym_12907_c0_g1,-0.050050723208553
isogroupSym_129083_c0_g1,0.792964252729496
isogroupSym_12908_c0_g1,1.1508071430161
isogroupSym_129090_c0_g1,-3.23409897060371
isogroupSym_129170_c0_g1,1.55135690989731
isogroupSym_129170_c0_g2,-0.720305133985023
isogroupSym_129183_c2_g1,20.502979597396
isogroupSym_12919_c0_g1,-6.82465944554913
isogroupSym_1291_c0_g1,-1.11282622470536
isogroupSym_129240_c0_g1,-1.33342839912465
isogroupSym_129244_c0_g1,-0.134480037322234
isogroupSym_129245_c1_g1,-0.0348296968787395
isogroupSym_129287_c1_g1,-5.84586093108932
isogroupSym_12929_c0_g1,-1.01203302929904
isogroupSym_129344_c4_g1,-2.27321830043761
isogroupSym_129395_c1_g1,-0.145894717674992
isogroupSym_129415_c3_g2,-0.948439385020456
isogroupSym_129416_c0_g1,0.413510897595309
isogroupSym_129438_c2_g2,4.51311980843662
isogroupSym_129470_c0_g1,0.419305550913933
isogroupSym_129485_c0_g1,1.7246708975125
isogroupSym_129485_c0_g2,1.16114964714753
isogroupSym_129485_c0_g4,-2.79001593827938
isogroupSym_129485_c0_g5,13.5345921688511
isogroupSym_129488_c3_g1,1.17064771568694
isogroupSym_129498_c2_g1,-0.915761730309099
isogroupSym_129519_c3_g1,-0.985456085945497
isogroupSym_12951_c0_g1,-0.213625572113622
isogroupSym_129530_c0_g1,25.2528219985848
isogroupSym_129530_c0_g2,0.364248655687623
isogroupSym_129539_c0_g4,2.65256365250353
isogroupSym_12953_c0_g1,2.11231325527867
isogroupSym_129571_c0_g6,-0.953591815597983
isogroupSym_129592_c3_g6,1.97546095532588
isogroupSym_129609_c3_g1,1.11200040600108
isogroupSym_129641_c1_g1,-0.216831119835072
isogroupSym_129658_c1_g1,-0.695346344819848
isogroupSym_129658_c1_g2,1.08878368118175
isogroupSym_129658_c2_g2,-2.56109437705121
isogroupSym_129658_c2_g3,0.67751013394056
isogroupSym_129674_c1_g2,-3.59343133804829
isogroupSym_129674_c4_g1,0.657746011792605
isogroupSym_129674_c4_g3,-1.41174845239464
isogroupSym_129674_c4_g4,-0.381636639940296
isogroupSym_129677_c4_g1,2.73884938627552
isogroupSym_129699_c8_g4,-0.334310589820615
isogroupSym_129719_c1_g1,31.5808436733218
isogroupSym_129720_c0_g1,1.35649652330488
isogroupSym_129720_c1_g1,-0.659002890311732
isogroupSym_129720_c4_g1,0.217060347673644
isogroupSym_129720_c4_g3,4.95384737093597
isogroupSym_129722_c1_g1,0.197847591060807
isogroupSym_129729_c1_g1,-2.13390357903097
isogroupSym_129731_c1_g1,1.29355570998299
isogroupSym_129737_c0_g1,1.7689797727715
isogroupSym_129748_c4_g1,30.5045548094794
isogroupSym_129785_c3_g1,19.4524302296148
isogroupSym_129785_c6_g1,-0.141989372178961
isogroupSym_129835_c0_g2,-1.91484697867393
isogroupSym_129855_c5_g1,-2.79582408036614
isogroupSym_129855_c5_g2,0.466348441979046
isogroupSym_129885_c2_g1,-8.02789867007455
isogroupSym_129891_c1_g1,-3.11929914973192
isogroupSym_129893_c0_g1,3.36467792799736
isogroupSym_12990_c0_g1,-0.764264888800015
isogroupSym_12991_c0_g1,-2.21286502973047
isogroupSym_12993_c0_g1,-0.100649632518468
isogroupSym_12_c0_g1,-0.674168607907701
isogroupSym_130007_c0_g2,-5.73032995870027
isogroupSym_130011_c0_g2,1.0856649363619
isogroupSym_130013_c0_g1,12.1815367050087
isogroupSym_130043_c2_g2,0.26399251129738
isogroupSym_130043_c3_g2,0.765679049930359
isogroupSym_130048_c0_g1,11.8615475416333
isogroupSym_13004_c0_g2,-0.753909940635359
isogroupSym_130052_c0_g1,-0.494054985587291
isogroupSym_130052_c2_g1,0.222085232094039
isogroupSym_130072_c2_g5,9.02795748601302
isogroupSym_130099_c0_g1,0.229408388626238
isogroupSym_130100_c3_g3,-6.93811639279661
isogroupSym_130109_c2_g1,-3.02833382367508
isogroupSym_130111_c4_g1,-3.02588507431297
isogroupSym_13011_c0_g1,-1.14611414561971
isogroupSym_130158_c3_g3,-6.23092676550906
isogroupSym_130165_c13_g1,-7.35926475380291
isogroupSym_13016_c0_g1,1.78906704579548
isogroupSym_130173_c1_g1,-4.24229289853237
isogroupSym_130173_c2_g2,17.1487722886085
isogroupSym_130188_c9_g2,-14.3100361772336
isogroupSym_130199_c3_g2,-1.36260983563192
isogroupSym_130200_c0_g1,13.108030366839
isogroupSym_130202_c0_g1,4.90770501460841
isogroupSym_130202_c0_g2,1.82555453914233
isogroupSym_130202_c0_g3,-14.2419659307613
isogroupSym_130204_c0_g1,-1.00045442623098
isogroupSym_13022_c0_g1,-3.86207419767176
isogroupSym_130271_c1_g1,2.38748169081542
isogroupSym_13027_c0_g2,0.00329059213424088
isogroupSym_130292_c1_g4,-0.498666278358697
isogroupSym_130308_c1_g9,-0.79349307296815
isogroupSym_130318_c1_g1,0.0726185498094428
isogroupSym_130329_c1_g1,0.440484849798484
isogroupSym_130330_c1_g2,-4.16338131711634
isogroupSym_130348_c0_g4,-0.734170941885624
isogroupSym_130366_c0_g1,-28.8016021217342
isogroupSym_130366_c2_g2,1.11425423045726
isogroupSym_130366_c2_g3,0.855099587333989
isogroupSym_130366_c3_g1,0.486700267071302
isogroupSym_130366_c3_g3,-1.39709072546484
isogroupSym_130366_c3_g5,-2.97436706204015
isogroupSym_130366_c3_g7,0.446945806014156
isogroupSym_130397_c7_g1,8.8084588548207
isogroupSym_13040_c1_g1,1.39699587565468
isogroupSym_130413_c1_g1,6.54000409364288
isogroupSym_130435_c0_g1,1.88801327153676
isogroupSym_130435_c4_g2,0.279338982662925
isogroupSym_130435_c4_g3,-2.5990223346823
isogroupSym_130435_c6_g1,-16.7716727537046
isogroupSym_130444_c3_g1,6.75846429716148
isogroupSym_130445_c2_g1,-2.77350562365994
isogroupSym_130459_c0_g1,-1.13103472863323
isogroupSym_130468_c3_g1,1.14328227877137
isogroupSym_130522_c0_g1,2.41898064805652
isogroupSym_130535_c1_g1,0.149110058648933
isogroupSym_130544_c2_g1,2.08073805343528
isogroupSym_130548_c2_g2,4.84393969762887
isogroupSym_130549_c1_g1,1.6504056226325
isogroupSym_130549_c4_g1,-4.22113313356297
isogroupSym_130593_c4_g1,0.328083306123353
isogroupSym_130593_c4_g2,-0.139908362066362
isogroupSym_130651_c3_g1,0.123256425377533
isogroupSym_130695_c0_g1,-1.68575552401988
isogroupSym_130708_c2_g4,1.62337814428047
isogroupSym_130730_c0_g1,13.2397981606129
isogroupSym_130792_c0_g2,-0.650933533597594
isogroupSym_130792_c1_g1,21.9594640360037
isogroupSym_130835_c0_g1,-0.759726201943441
isogroupSym_130850_c4_g1,-21.5392482243188
isogroupSym_130872_c0_g1,0.916888465364074
isogroupSym_130872_c5_g1,-2.63720840752295
isogroupSym_130891_c0_g1,1.6653638198208
isogroupSym_130951_c2_g1,-1.91852503775464
isogroupSym_130963_c0_g1,1.49554716476567
isogroupSym_130975_c2_g1,17.9180654589125
isogroupSym_131019_c5_g1,1.05036058627144
isogroupSym_131022_c1_g1,-16.1083482680752
isogroupSym_131083_c0_g1,4.17311241140488
isogroupSym_131094_c0_g1,0.566690545405588
isogroupSym_131104_c1_g3,-0.621895760861721
isogroupSym_131138_c0_g1,-22.209661918954
isogroupSym_131141_c2_g2,4.82224699034684
isogroupSym_131168_c3_g1,0.295150534675462
isogroupSym_131168_c3_g2,2.02267703873519
isogroupSym_131181_c1_g1,-0.777035284244531
isogroupSym_131181_c2_g2,6.70636129873061
isogroupSym_131181_c2_g7,0.15489475909184
isogroupSym_131181_c2_g8,-1.28871096147732
isogroupSym_131189_c6_g1,0.925408305785013
isogroupSym_131208_c2_g2,-0.289698619054396
isogroupSym_131208_c2_g4,-0.104173101270641
isogroupSym_13121_c0_g1,-0.787671996354056
isogroupSym_131222_c2_g3,-2.5046958871014
isogroupSym_131222_c3_g1,0.0171667499549642
isogroupSym_131223_c0_g1,-0.693688883109672
isogroupSym_131261_c1_g1,0.0196446594400443
isogroupSym_131261_c4_g5,0.273857816121364
isogroupSym_131277_c2_g1,-0.607849060903619
isogroupSym_131289_c3_g1,-1.40969780631839
isogroupSym_131320_c0_g1,8.68612255412741
isogroupSym_131326_c3_g1,-2.83562927621137
isogroupSym_131343_c2_g1,0.359909987727646
isogroupSym_131346_c4_g3,6.31334483408677
isogroupSym_131401_c2_g1,1.10670102905471
isogroupSym_131425_c4_g1,-0.204358315579352
