,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_72803_c0_g1,6.77746040486849,6.49756951187898,6.72142253255852,6.45188039809467,6.70354294785811,6.40230850020327,6.55741994662421,6.63343669228582,5.2572571563735,5.78269803230024,5.57957845639099,5.6895585994093,6.39615354501013,6.26717470962352,6.18214748705798,6.26699999778252,6.50217568057784,6.31544762057998,6.14894716896145,5.78161447004222
Sym_72844_c0_g1,5.57793964054776,5.63688992976499,5.55638857086503,5.48043943800459,5.68969811566024,5.36384985626304,5.43395292893397,5.61656246079218,5.10358384833195,5.34415393193099,5.05084390437087,5.05926634693054,5.37657666049381,5.6754064924112,5.17145190729173,5.16473772609884,5.6033848577822,5.48485797130309,5.5112132262011,5.61939411153882
Sym_72888_c0_g1,3.0960755651713,3.14457769817791,3.4759798850224,3.59294340226036,3.63818704787339,3.59466937024897,3.21863030296454,3.69220870628253,3.19056409753454,3.46502471815115,3.17034973769825,3.20123461912139,3.48211563433305,3.2508712861587,3.59273599200514,3.20066940944399,3.42258698073642,3.22951477855533,3.86484863317027,3.65306711419451
Sym_72920_c0_g1,6.10417832861479,5.97807064383339,6.05214681884511,6.14281826934702,5.89227723630926,5.72043985656651,5.82504767091617,5.94573679775179,5.54486779337682,6.10489041737893,5.83215782991644,5.90877732339561,6.07602511534794,6.00164527076009,5.95420677364983,5.65881253305906,5.90572063212432,5.64061768763601,5.73544312160839,5.58663767751405
Sym_72961_c0_g1,5.49970627457708,5.81637655925438,5.63411671312395,5.90150494910518,5.47757437783292,6.12970719147933,5.61815133338783,5.6998298035284,5.03640427114376,4.87536901538711,5.35149276362922,5.15408510481327,5.83401879974834,5.72196871693169,5.61770328322268,5.78950015112603,5.61881014203675,5.76525385457271,5.52564127636201,5.76644057747971
Sym_72980_c0_g1,4.28035188715768,4.20360206213965,4.09471216226261,4.49110526847542,4.26117831090869,4.41898012902464,4.50015254666587,4.51900469711083,3.77091443593368,4.21953117657551,4.20484956299978,3.78154936965091,4.65427700322342,4.20245700333963,4.16659742249759,4.06077429998424,3.98704038321251,4.45814183198024,4.26554673106545,3.9618816161032
Sym_73002_c0_g1,6.18936019104253,6.19540289545497,6.21476337454551,6.5422643546418,6.0328872026324,6.45093406030965,6.01345594505348,6.07971914437018,6.02431258065823,5.80237344809365,6.00453040837185,5.98856431026129,6.1726874791607,6.15108851692523,6.02713119877176,6.10346675751156,6.19418451067402,5.76776951165998,6.03721769139213,5.82937392923615
Sym_73011_c0_g1,5.27533289247793,5.46345628474073,5.35276815475457,5.79778594449956,5.43665854538219,5.1971067404639,5.69643468488873,5.28065882718839,5.28805480601575,4.7145641184214,5.12698418185946,4.78729713134213,5.27701825365804,4.62898894709544,5.14155220231083,4.86781060345589,5.05054361780245,5.43005362357708,4.6836451991438,5.13459519023814
Sym_73028_c0_g1,7.45846429756684,7.19320255641125,7.19665837815823,6.84377472115042,7.37925276491536,7.11586555854468,7.09089201621126,7.04110326683127,6.87147518903922,6.97971698479189,7.06709634186204,7.36054571097307,7.04069039111321,7.20394246151326,7.16762125982465,7.23741850834472,7.23112714661561,6.96197278156919,7.2839612826621,6.96435719091624
Sym_73071_c0_g1,7.21675654229861,7.10605953426272,7.18032357912467,6.91352957427927,7.31815161466056,7.07867467752181,6.97952575443622,6.99108053205073,5.90064544640304,6.40118705156162,6.31592251938342,6.53740447667496,6.86847513833217,6.93638346532052,6.98409181037381,7.14267006392915,7.27029157116065,6.71393137833305,6.98192937794295,6.93661354650657
Sym_73075_c0_g1,6.25351744671181,5.97317053207282,6.04656655383858,5.53908797040902,5.9035072351264,5.65381647164826,5.91342592158568,5.61765717902482,5.20618834687052,5.25741087981556,4.96402623658236,5.09579248023897,5.86040357448864,5.8860952808978,5.78732246411138,6.13486275483754,5.81110790700381,5.7433445013776,5.74053998954304,5.31460235246833
Sym_73179_c0_g1,5.00649530319576,4.39223668514814,4.98863406283315,4.62197644578162,5.55348717965658,4.26347815066673,5.15719395340236,4.55534526055499,4.67512280135862,4.30391463475368,4.66166537768312,4.07667830246697,4.65625455011731,4.66979530653554,4.52758563640205,4.37112323619513,4.60221033483006,4.26587034213925,4.63545680977227,4.69967841911655
Sym_73180_c0_g1,5.30430810296252,5.21489441729831,5.23186107536322,5.6380280974781,5.66348295223221,5.49118365077036,5.72094127710032,5.79336495801423,5.44011498788204,5.24939428354418,4.97119982465275,5.15746071388912,5.32384141519692,5.19036557680147,5.61651514812062,5.08840233908819,5.25140951342285,5.50625346084596,5.41734393524984,5.72908696590716
Sym_73282_c0_g1,6.98121202029333,6.99043209534838,7.06139540356598,7.09736881485769,6.88472015949102,6.95450437079706,7.0807819888883,7.25106220838489,6.31781827281042,6.23011501440313,6.46765144782937,6.53524716633635,7.20609204709621,6.81079258322644,6.76912362613085,6.68768625914383,6.62969088558596,6.75230482936695,6.75743294348484,6.70951560678362
Sym_73289_c0_g1,7.02478145136372,6.93718239123976,6.99697305944203,6.80198896433545,6.84372520154704,6.92211907672344,6.77355880243524,7.00296235401886,6.35598127995596,6.56299932946224,6.68777879985892,6.72276951380376,6.53412216154638,6.85744660337341,6.69804926134048,6.75575011416221,6.71815414112318,7.05821862150132,6.88490365548465,6.65043336416922
Sym_73331_c0_g1,5.52593368639282,5.44893275795816,5.27546276705059,5.45576686054949,5.44633034295014,5.26180698215422,5.51482110148541,5.61914501942655,4.83762676192979,5.2023765876542,4.87986139302559,5.10058066217274,5.26194618840167,5.60871500425347,5.50662040904801,5.43749255818066,5.48208188027023,5.36255491584741,5.55447104710282,5.22852019009647
Sym_73363_c0_g1,4.8545877224531,4.95106736898744,4.67979495355526,4.83499771811826,4.60762948733152,4.68855737886733,4.57121484036942,4.98254224716589,4.54433676222934,4.47304391055704,4.78560891554195,4.69970914429994,4.43420114859034,4.79654225564991,4.40232299190615,4.78017890065517,4.86445058007941,4.71611794792264,4.68488666619304,4.55109318390954
Sym_7345_c0_g1,7.18688465399005,7.16099012617603,7.25072603833191,7.59770518610448,7.38576856709841,7.31267975227449,7.46806533408897,7.54715064215062,6.67300219322861,6.62774741682984,6.59509008240743,6.68980608994201,7.55364009020078,6.88768841605874,7.16073789414432,7.03747539836049,7.16719465854257,7.19929289333867,7.03844042803262,7.16370911508862
Sym_73591_c0_g2,5.57454858707108,5.61828497925067,5.33727263622964,5.83633096378859,5.72712931918799,5.45854755646741,5.2483189500399,5.73872681979177,4.86928142695951,4.91994492207823,4.57687514374728,5.14954403763006,5.61741617104258,5.39739528317702,5.23237936258152,5.35211615217381,5.45243115620681,4.96986424328942,5.42563777731325,4.66922329404419
Sym_73722_c0_g2,2.38997456776745,2.18954464065411,2.46216784626486,1.85631203525542,2.09438061428306,2.27297164358403,2.363864609392,2.24906282846714,1.94322616945698,1.96125317421258,2.06204398730198,2.19075047947478,1.8850555661641,2.29488600604137,1.98123618161018,2.00189337357514,2.30417873052825,2.24401396964808,2.15040221163841,1.88066179218813
Sym_73806_c0_g1,6.37462323323471,6.31444909304573,6.24811128461289,6.01240738344434,6.27853268564946,6.36089032249788,6.33160836790709,6.26978707666107,5.40729313454726,5.78334828303944,5.63988815397643,5.56825230686006,5.94489691531397,6.36227978086383,6.10224632022179,6.33379763019926,6.20794840431952,6.11197559476279,6.47364158491641,5.90065438479217
Sym_73833_c0_g2,6.62537583223393,6.80497036866845,6.76328014730699,6.74599469531804,6.54338916600292,6.96033768622906,6.66727113524265,6.74953468555554,6.46024119442017,6.19979144287062,5.93736042071333,6.02866096464241,6.31140267914843,6.52970640265211,6.48548466739551,6.71564336699192,6.35713193518109,6.7898244702312,6.34960571823427,6.38257708248145
Sym_73854_c0_g1,6.71631684047804,6.87579774005542,6.95541366212848,6.82391092584914,6.86006740602617,6.91021220612291,6.94388228720705,6.83582187193031,6.2978787378288,6.24614318938822,6.32138389079965,6.1598900299387,6.80764791279415,6.64461709731198,6.94214043560909,6.76820470795559,7.02962784308093,7.06976793903046,6.86729787398994,6.79458067420657
Sym_73938_c0_g1,5.70715339988336,5.3884702272985,5.49324818457289,5.57845336267665,5.2595691826972,5.40030059964035,5.46207751235993,5.52997620920222,5.18900092605209,5.19931680666835,5.57642868148504,5.3911159834176,5.50252981707072,5.46826414837678,5.40718106129141,5.72993285443194,5.39784861806452,5.14043944228622,5.40798901862571,5.34926920628644
Sym_73941_c0_g1,3.71140770986382,3.65887406154077,3.40223018023373,3.84350814644607,3.66269293961045,3.74294399575075,3.28662600377466,4.08001622966164,3.43690365095735,3.72628468431564,3.40476557008352,3.74392485829922,3.44187099633928,3.48330746302763,3.86420335824056,3.58942061549329,3.49696437901156,3.75996600569828,3.87769275383151,3.96408374647972
Sym_73985_c0_g1,2.73683248942591,2.48061862885044,2.69159478651041,2.81153944299084,2.64711466307756,2.50540989212049,2.91769599081081,2.76783611247771,2.40358586675076,2.28770672777936,2.35808259504289,2.61141536973773,2.81687077603386,2.65289136545643,2.88452847608353,2.37999069886802,2.30629834614125,2.37034621101414,2.64902048621309,2.32109895130959
Sym_74000_c0_g1,2.96900069639198,3.29308846664024,3.46145877707427,3.03339257129069,3.4670892352821,3.36586904333127,3.3688428269102,3.40659000474977,3.01563016169732,3.58322553341503,3.04672334664424,3.19213989772412,2.97678584535077,3.81686230597051,3.12059563170812,3.24901851058905,3.45896129286189,3.1533570640925,3.23785661596971,3.58596870379389
Sym_74077_c0_g1,4.55321939181679,4.45489083123327,4.68226355229862,4.66838915808313,4.58822349779467,4.72362407461099,4.41848574237341,4.61921434377155,4.30000847802004,4.84546238014304,4.65957998263329,4.33330600387395,4.74998901610963,4.52575587967383,4.69663595026019,4.30606268085758,4.38355595661996,4.34567720237234,4.60647120710352,4.62419796080644
Sym_740_c0_g1,3.87902634173899,4.41118644548883,4.23155994839094,4.45087869410151,4.26224988624909,4.48052218075677,4.27651619483881,4.61674916743447,3.94577584136577,3.51294214777751,3.72299619826642,3.43936891939678,4.16147981029607,4.09080103151026,3.99193970681772,4.20800430308984,4.25076074087505,4.36322416734541,4.08487131214572,4.25082175252222
Sym_74210_c1_g1,3.4770187095566,3.56136927828114,3.4940213834941,3.88739027208138,3.70628431324746,3.73150492281664,3.93155548614169,3.6883704802767,3.66769299489916,3.45988195536725,3.16892932081366,3.7347549082143,3.70523781861629,3.61988513729615,3.66011663760509,3.31798268902948,3.58684060187351,3.67931187113835,4.11593974090318,3.58824107099091
Sym_74212_c0_g1,4.25875752954053,4.14625304543474,4.17781772444855,4.46120459324459,3.94899379041141,4.1986843259064,4.51176358892766,4.67008161467089,4.21080232847859,4.23179489963153,4.2156204235883,3.9218629161621,4.29265333432625,4.31569125753273,4.41124829887981,4.22165862493551,3.95615729999654,4.25732581467085,4.27625059564769,4.35560690799679
Sym_74421_c0_g1,7.43177179913363,7.27128561948038,7.24112897057933,7.28243353210519,7.40718243687031,7.26947659451621,7.54422551739312,7.42352300962357,6.71341389758252,6.82805609779832,6.82853128540086,6.88610489018948,7.06880366581607,6.99681276623479,6.84715259414622,6.85827282889147,6.99095361255328,6.96389678606849,7.04137745478404,6.94215767073242
Sym_74609_c0_g1,2.25799945500937,2.25165338858569,2.26913774970702,2.56795627990835,1.87383353803929,2.34394016028519,2.43186201938589,2.31934757385288,2.24378701164888,1.92365646109385,1.96350355055722,2.25288761623624,2.21655060470757,2.21642091534164,2.13532507689707,2.49256984310802,2.1487393050341,2.21110780303417,2.21324040239343,2.26142351008914
Sym_74615_c0_g1,2.27606261023442,1.91457299833249,1.92860971667121,2.10283041240339,2.12559109573574,2.31522320940691,2.30738948319185,1.9762314543062,1.99986634377799,1.90320085094587,1.92998701028513,2.06763433474893,2.01202528123389,2.17296843429708,1.83145075244623,2.10455932094172,2.2514534113459,1.85753476690298,2.36830036316161,1.82121397592659
Sym_74733_c0_g1,4.07549315926692,3.86731125452962,4.4235033889623,4.53171467782166,4.08486574221326,4.36399977435304,4.58323900182216,4.41902165592697,4.19764320975681,3.83444938360147,4.13487424815013,4.17264060521299,4.20210446172279,4.36980976199937,4.03449560182167,4.52742953280221,4.4485195556819,3.99855882980414,4.23183767533736,4.02290037103962
Sym_7475_c0_g1,6.39980992863374,6.32162564770058,6.49465559847666,6.47204666690037,6.37160819648501,5.87401524905081,6.28628397772996,6.41769085399394,5.94528503378458,5.93041613787278,5.92301175916077,6.15534715397401,6.54665176817841,6.20437810824345,6.2147729101749,6.06296333994747,6.06053809259195,5.76542133391046,5.91484688430979,6.00649634558633
Sym_74770_c0_g1,7.17196092674602,6.949694998896,7.2037865726357,6.91104099794863,7.22223763824589,7.26967642837506,7.29210875920605,7.0179641796541,6.93491025125176,6.81685675547525,7.1803373837114,7.00928052373652,6.76432055539395,7.15988025240041,7.18591753340559,7.15893537710237,7.2828715219994,7.00236208057654,7.11020157181853,7.21048230143387
Sym_75007_c0_g1,5.80791533179271,5.68939581973286,5.52160936128595,5.57407634986462,5.64914431547125,5.81622585704846,5.61021685904974,5.49464527690014,5.05472670821807,4.54169671773562,4.6148777298552,5.03294620363262,5.43709910306772,5.51523901951032,5.56492625784324,5.47401892903702,5.67753901441302,5.51135889698433,5.42168283600127,5.28288154393257
Sym_75011_c0_g1,7.8568310742928,7.87530519067681,7.81675432632733,8.07948341753025,7.84584083559237,8.04389433693717,7.85052511387144,8.05307744290505,6.95732538240391,7.30320160065296,7.04479374916776,7.41978503255092,8.14473389916223,7.42405417682004,7.90668543318026,7.68727666852784,7.86386250074438,7.94263347394762,7.64274420321232,7.75378132215987
Sym_75132_c0_g1,5.99788729006194,6.06560516726954,5.97335230914516,6.48817558913455,5.94569983066832,6.13852723540798,6.19120951040331,6.04600226059337,5.87758820794945,6.23930452111119,6.18614529172532,6.21786684349571,6.67833080427524,6.1608323018885,5.879729831655,6.08938574188505,6.21496862026737,5.936461046197,6.08351847084632,6.16939636418873
Sym_75141_c0_g1,2.25549672676138,2.18082738816768,2.05023834889204,2.41423059787174,2.25467838001573,2.26345013107733,2.44136214686932,2.13471354159599,2.16185392978117,1.72963543949795,1.80103637655064,1.95744201110527,2.14203227617655,2.41805549364837,1.77566328733569,2.071580285925,2.22631084866182,2.33377043534573,1.81127596280472,2.08309831707898
Sym_75144_c0_g1,5.08042284640197,5.18350335817097,5.16333941518571,5.13901560206154,4.78813380830863,4.91028412275395,4.9301679727989,5.13610779509133,5.05542547346877,4.94278806853195,4.90912692755717,4.82492280921023,5.09433075589534,5.01525774611066,4.88539073786548,4.90608061253989,4.93970983038666,4.96801676339905,5.09594271975671,4.80266236791765
Sym_75155_c0_g1,5.90944982730106,6.02749890098824,6.03214468812769,5.83803137229768,6.07935176192067,6.18282629491702,6.03976399930162,6.17504933424543,6.36333240578222,6.11649360428979,5.5383431931093,5.7924517245939,5.89564739989498,5.85782666947732,5.92000986710367,5.92296132706457,6.03636376807421,5.91466579909212,5.95790890010601,6.03210536569916
Sym_75162_c0_g1,6.59406358677554,6.63349389624869,6.77636668199592,6.42265493862267,6.66567572476278,6.77752193264881,6.70060056333669,6.59639396762545,5.84165260810673,5.86990445283346,6.02560604038204,5.99851301957933,6.16072200873984,6.73543216444567,6.46883095666728,6.6442441939065,6.69492613435733,6.37504044462687,6.63387729187125,6.47451478712456
Sym_75264_c0_g1,5.99872395826803,6.09526752262788,6.04692182602282,6.39086430528121,5.780395655101,5.98422056577704,5.8407038388363,5.96308573136746,5.72975178942873,5.70918185807397,5.31502186240271,5.68814143051397,6.17643304958985,5.69084208025737,6.06529405894609,5.51557479528662,5.83057629088016,6.08243057806159,5.40501025159398,5.89294150194042
Sym_75296_c0_g1,5.55991218368869,5.60815692330086,5.25957984261228,6.15398610468535,5.5078937331587,5.85323681563861,5.93446895171498,5.88572702225791,5.3288293152518,5.43193672495387,5.55550850588879,5.51666106188236,6.11815618996686,5.50946553102111,5.66516667946359,5.60432927273833,5.76909983573038,5.87128715314129,5.72701886027119,5.92532500752364
Sym_75408_c0_g2,4.85836996837515,4.94796263414679,4.56775215428618,4.74762960033526,4.32847539942939,4.74194784844228,4.7651979313838,4.49262945109474,4.1486113726106,3.84967543446575,4.00681517127573,4.12943334804554,4.1414869667493,4.23022784686282,4.27502775602145,4.50073244827104,4.44819171216342,4.07915688379493,4.1503693079755,4.26509912873304
Sym_75479_c0_g1,6.09969559228513,5.86530606154779,5.69831659494273,5.81078638278564,5.90905638861375,5.9964200761511,6.03098172639702,5.69247454204227,5.41639321341566,5.98256219775256,5.36299409284193,5.74888140968667,6.03217364299383,5.77100155439429,5.84267302764033,5.72114872535112,6.10192709877902,5.76114650660534,5.70376689057648,5.88120924073015
Sym_75561_c0_g1,8.76918750964299,8.84214142772113,8.8580950552374,9.06832573540963,8.82293294068973,8.95442770006376,8.94800984344941,8.99084620069504,8.88488362577655,8.71658071603436,8.55495669399723,8.65977570321021,8.84121441577376,8.66421112949007,8.72516058604648,8.65334438426373,8.70110105142047,8.67437226198558,8.73999775416768,8.58750308735231
Sym_75675_c0_g1,5.67163192278169,5.83042343594849,5.96573167128384,5.56999885305771,5.63210492093214,5.8858674719546,5.52898632940863,5.38110479456225,5.110346435481,5.58945014380691,5.37677906877152,5.57198572434939,5.6886393485542,5.55474706378634,5.28661842557114,5.54801785584663,5.55772747364291,5.69938965937392,5.479528109819,5.09595305792668
Sym_75698_c0_g1,5.28059489425558,5.66319501904338,5.63169511343016,5.42048992701944,5.58219284613104,5.70445247258384,5.60404073980341,5.36536242042142,5.37628634726851,5.12978182033248,4.73344741700118,5.19339271901891,4.87382361743688,5.32719875480255,4.97173190718157,5.33696181584801,5.54077315176205,5.28395721290081,5.42925868356957,4.9714069991523
Sym_75777_c0_g1,7.85446422740034,7.65417098817182,7.8743434136681,7.5407881699424,7.85515127415292,8.01561634902667,7.87864366897088,7.98308245583991,7.29144162937494,7.29987595594518,7.41246942095823,7.33970196564676,7.51489356465449,7.86848597284749,7.97678939489469,7.93966869149869,8.0177022644946,7.85287134536963,7.83481265252154,7.93596942142296
Sym_75848_c0_g1,5.04325643830394,4.63161399071378,4.96067188880206,4.98020605542367,4.88039284978115,4.8801941955335,4.82323030982299,5.139879937816,4.89458496464303,4.56471689887978,4.74925269017323,4.54944882854912,4.84327377105324,5.06599018095588,4.98939545565019,4.597631151556,4.69405713638876,4.5187158770468,4.45642451615271,4.92466231875519
Sym_75909_c0_g1,5.54933324049013,5.40888881617103,5.74355765629628,5.19784200155125,5.52330473466448,5.52887545482654,5.3145666235366,5.19040966086595,4.82684442628412,5.16297592034497,5.38175723292298,4.91101959836135,5.32288132031157,5.10123621912791,5.16394879230303,5.48220608702678,5.54204346137804,5.28571320113497,5.44793147324375,5.42936190472534
Sym_75972_c0_g1,2.67046212477493,2.72353685761983,2.86000960320123,2.71201075143994,2.62746385186076,2.67046012083072,2.900649949732,2.82857821231478,2.67722849501456,2.53780445419002,2.62169265364135,2.24050469182286,2.51453286500412,2.70659346732315,2.51825966497289,2.57957237005907,2.95223965301814,2.73160375224584,2.57092904340889,2.66834997550668
Sym_75990_c0_g1,3.97292998246228,3.68487313509587,4.19390963886289,4.12432506522354,3.68335058682671,3.89868054327405,4.21907233017892,3.85310046421218,3.69042924801255,3.25742569769695,3.62508786508125,3.39765418308348,3.78854496934164,3.9131159572253,3.74414437970216,3.40206190168375,4.04304629437944,3.97253572906002,3.73986136148601,3.98706492838975
Sym_76087_c0_g1,3.02594445718395,2.96390672219819,3.14331805186183,3.00884901843263,2.84042180476741,3.00932533899482,2.88394402191111,2.97624373732259,3.26832829378111,2.7690805846623,2.68517886161731,2.37367640381971,2.87248689178982,3.12039653936124,2.8769468723125,2.64102683425137,2.84720809763252,2.69008843066466,2.76827773880684,2.8138226148952
Sym_76126_c0_g1,6.73368015074075,6.39861331517695,6.58536731205075,6.39069966319359,6.73207538722127,6.84661810784816,6.4546065066211,6.49439433547019,6.0857896741572,6.06990930264639,6.33774913211743,6.38306250283616,6.34116183836173,6.40825666713803,6.34976872147353,6.34854096771671,6.52311795586358,6.4444872027822,6.48536749862912,6.47174949741986
Sym_76169_c0_g1,6.66849185021352,6.59322898146132,6.71657471129882,6.32843363509198,6.35169098065926,6.6818099764237,6.43767855079387,6.33115092430905,5.93290575892403,6.24463227354411,6.36129267168764,6.21990444752004,5.99138143280271,6.45930240284457,6.24473583109675,6.46988740316826,6.32202410683542,6.47883590531685,6.549647910343,6.24113614396806
Sym_76213_c0_g1,5.8116223839159,5.70590621138897,5.79806978221142,5.84773113357116,5.8921789454367,6.028466842157,6.12512755422514,5.7672350143194,5.07864695103918,5.3601166621985,4.75677438091666,5.02886751292112,5.20439822284807,5.29556320020477,5.16098659637635,5.28508443878987,5.55218812749676,5.30494001758578,5.26839184610088,5.20680045792939
Sym_76259_c0_g1,5.41719383621716,5.29963703947026,5.47424355542731,5.33597837205938,5.43275928854723,5.67160734230135,5.36598746645514,5.48775215436689,4.91806918181036,5.05995117064145,5.22706282105781,5.10821724230199,5.38268190584027,5.41478225544231,5.30239556777346,5.17106975960597,5.36127356439529,4.96979923578444,5.35339150936831,5.39501220854455
Sym_76340_c0_g1,2.10460103314553,2.02487804976606,2.38199151334693,1.83377532674589,2.07285680783479,2.14378657014025,2.06141818452586,2.32522464819071,2.03706743222641,2.13612418988503,2.04153928043768,2.17044597894398,2.1304350854374,2.27438108691276,2.13368762881161,2.27905550970518,1.90057802525916,2.11769675791821,2.05417299453378,1.96724646978497
Sym_76346_c0_g1,6.79614526944197,6.59831842370052,6.76652533574907,6.4724996105756,6.54697496380038,6.84185381383678,6.82669797775671,6.44938281278091,6.38505679553506,6.13315102487428,6.38002187896599,6.32936009214461,6.3277155580493,6.60276392605332,6.58503527776613,6.69536993609043,6.58069306292902,6.32191586172408,6.58651509434501,6.46571062477589
Sym_76347_c0_g1,5.6692069276041,5.65527256132122,5.60339029494537,5.60012140562558,5.51647540609366,5.57805500944976,5.75276932396124,5.84736531033302,5.52872997582412,5.59575862839428,5.65309740143609,5.72840433977836,5.78436340998502,5.72229329092275,5.74184854093739,5.45289209385598,5.61808915226153,5.67619844312909,5.80054496642189,5.39417121660307
Sym_76370_c0_g1,4.80066925256867,4.63776395937143,4.56111621621599,4.55516730470215,4.63464745401041,4.52110697241628,5.01689092080531,4.76438833024062,4.83654052934292,4.75020628416987,4.70191286882626,4.34536701327018,4.63842540575866,4.76344946588515,4.71008960611321,4.38669938817258,4.78151979189113,4.79643806016186,4.5925610071355,4.67408213260243
Sym_76387_c0_g1,4.51489409955321,4.53082299874438,4.10226331603136,4.69538681646504,4.89371970768911,4.80424556969514,4.49925761245459,4.74614113727397,4.34776265794679,4.25640666767796,4.32275043866138,4.58784552693747,4.98434718163787,4.54518922390172,4.33393104225348,4.36438257314909,4.2669573147824,4.59518390533282,4.56786517410804,4.56900847741816
Sym_76418_c0_g2,1.43058811727119,1.69218246906063,2.07231923086249,1.76783541060729,1.89671542179724,1.86025035477631,1.98331680185873,1.84084481920361,1.86498176796163,1.66217829450965,1.53202367607202,1.77282632725487,1.59484007666944,1.71988720842792,1.87284741373505,1.54589743901745,1.72663700974016,1.6066508581298,1.71739316916559,1.99418934016551
Sym_76424_c0_g1,6.59128350622032,6.71848272873871,6.62510646941241,6.5434617977965,6.66278365131428,6.45845619295779,6.3933520966576,6.49403316738885,5.98079992823645,6.48514635453553,6.37661051800978,6.56347890212852,6.61393536035512,6.46512389218674,6.37359941819674,6.50336108736665,6.31643156957792,6.27536977561886,6.33013507146704,6.08818322509862
Sym_76451_c0_g1,5.45502905051747,5.14041431666226,5.19624101705637,4.74659972604269,5.41430324911061,5.48209694471785,5.44825389646548,5.11915833976775,4.37985369862529,4.49051587557008,4.19114250239648,4.19765383224567,4.45412829905854,4.84894006715108,4.5367395014117,4.93161774214597,4.96440325003498,4.73441727034223,4.73789260281226,4.47210803329053
Sym_76517_c0_g1,4.03436405689612,3.71881948390029,4.08821390410971,3.96417018467681,3.72827148575441,4.01970667154547,3.77935410095417,4.09226449873612,3.67871638840124,3.24578769825236,3.66202644143673,3.21905736573816,4.04993883603308,3.7360525240253,4.0564658676133,3.33458923398519,3.95883005989637,3.9618223433232,3.85825260743285,3.60223346791336
Sym_76535_c0_g1,1.38689403687493,1.80468878494326,1.96262365832655,1.91572567326078,1.6685902998144,1.69699184487317,1.8407816765765,1.79325691052442,1.92727784118701,1.7202977664431,1.39377556282956,1.64995887983038,1.82536741967485,1.49916153053543,1.5520376066385,1.76189926193639,1.50461566664342,1.43433086344368,1.90748969158684,1.74814946241157
Sym_76551_c0_g1,3.82760692174003,3.66621512388222,3.33147147082898,3.53511348175384,4.008756631523,3.44341192278256,3.50931472131774,3.62857267455798,3.09708120475608,2.75221741212145,2.70426980362363,2.89847153070608,3.42938939548784,3.72752834458765,3.25418410302191,3.69397177356564,3.52317884570793,3.39649988707803,3.19017479170462,3.65766458700361
Sym_76579_c0_g1,2.88233576957296,2.70591186650912,2.72701271392618,2.51965713923703,2.44474187398945,3.01297243858477,2.45040124419379,2.71733965963673,2.33365748501748,2.51780300952523,2.60373750190617,2.58348630821945,2.49548613628364,2.81033122644004,2.85814964540754,2.17221757819157,2.93464915887556,2.51669211325826,2.55275603275361,2.89695178682894
Sym_76650_c0_g1,5.26052943058755,5.32023383416623,5.1860532673469,5.28303957551998,5.14318434318425,5.24881013573924,5.36909519446337,5.93060484425149,5.2641080798898,5.27883470466349,5.24939702593912,4.93198053138033,5.0198534041512,5.50319794959888,5.18600587909323,5.35447540514197,5.28669294726816,5.56547471218605,5.17860302290535,5.76925489908228
Sym_76724_c0_g1,6.67042935420518,6.63281756921969,6.76268309247284,6.62211987295907,6.6684705650455,6.91470085727005,6.58219247255698,6.86624724071059,6.14370615165693,6.25851036098698,6.11287602873045,6.41803678148606,6.49501504962665,6.57188997720546,6.55740849612098,6.69874196480851,6.54857191471875,6.60657745752546,6.40702362298449,6.43850659797307
Sym_76738_c0_g1,6.51620011199826,6.35562805280906,6.52582169204508,6.05793128290217,6.34116508127995,6.24636857680049,6.38745452831411,6.25755417410691,5.92675652295021,5.87661728405129,6.09133245856743,6.07395316049551,6.23877931252605,6.11997857697749,6.24738034171774,6.13032918774337,6.44389176821996,5.93239918048565,6.19240868995174,5.92912817840757
Sym_76752_c0_g1,5.95895592216115,6.06273403296913,5.99620566626733,6.65718885871325,6.08964452457539,6.00200314268601,6.10399066707323,6.18183290371608,6.01894158539451,5.75259470490023,5.94991302292589,5.9225700559685,6.15492601768389,5.92409231865007,5.84720401542358,5.821212970481,6.16731729710683,6.41081974065151,6.1836961478992,6.27564206594315
Sym_76760_c0_g1,3.78145033897129,3.72817500490448,3.88244416264719,4.30592680338648,4.28117321750624,4.20299563259159,3.89980459843303,4.20876536265862,3.74590874241944,3.6703586941698,3.75967859897166,3.85481914304415,3.83427921012229,3.78912655263436,4.10943584660625,3.84028103916861,3.6148756978662,4.02327944331181,3.78362212050244,3.79838367093287
Sym_76852_c0_g1,3.76543903123053,3.98778351447413,4.05415326725318,4.00386729883039,3.92072647038208,3.79016611956906,4.38138905546002,3.81772387612043,3.29566371874198,4.05190067731791,3.50568554568566,3.79858910570428,3.86568000156356,3.63356046663848,3.82331336513704,3.68878415565462,4.06933602399121,4.28657789460893,3.81089459685666,3.84225608086117
Sym_76856_c0_g1,3.94680040424934,3.64503355815575,4.03982152179193,4.02803252084865,4.08221425854281,4.15037018378373,4.0734659348737,3.91253300004818,4.10082047077556,3.47218226665506,3.93073009506029,4.01109716193003,3.93553721174845,4.11033581814358,4.03111836364886,4.04600406321034,3.76523452467136,3.61617040759815,3.49871346701527,3.98617852863427
