baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_86261_c0_g1	0.116824085307651	0.313697919985817	3.20097353560964	0.0980007852286325	0.921931669848324	NA
isogroupSym_86263_c0_g1	61.1516176860602	-0.245097017921181	0.149270027346622	-1.64197074441501	0.100596067182842	0.236090210653811
isogroupSym_86265_c0_g1	12.4576409862001	-0.45565751701636	0.364350674561275	-1.25060154634002	0.211079886164896	0.398120048647282
isogroupSym_86266_c0_g1	62.3020578792709	-0.160317381499408	0.158218349529856	-1.01326667845917	0.310932799018167	0.514106078650233
isogroupSym_86267_c0_g1	13.1674212022212	-0.220493180644806	0.292855732398547	-0.752907169816764	0.451505699350621	0.648210487214136
isogroupSym_86268_c0_g1	0.898663057948432	3.13436287741386	1.04901290334471	2.98791641877821	0.00280886357930118	0.014215238807985
isogroupSym_86269_c0_g1	121.559671327352	-0.349420188241302	0.145204307298951	-2.40640374064045	0.0161104490574828	0.0588295859123769
isogroupSym_86269_c0_g2	5.15846598028202	0.583966907600532	0.480818598881942	1.21452645334112	0.224546754532572	0.415204239193481
isogroupSym_86271_c0_g1	0.583134259110492	1.40257971182764	1.30238518145448	1.07693156510062	0.281510840118842	0.482348724251926
isogroupSym_86274_c0_g1	0.387753922798392	0.913871696464133	1.62368970999303	0.562836415627745	0.573546280794562	NA
isogroupSym_86275_c0_g1	2.7398088064695	1.17261681744541	0.601877950441931	1.94826345870357	0.0513834471102293	0.143616605504043
isogroupSym_86276_c0_g1	1.24193425658973	-0.0667659553697758	1.09336608358701	-0.061064593434924	0.95130776685157	0.979543934593367
isogroupSym_86281_c0_g2	24.454725911839	-0.249773005237195	0.223887603706589	-1.11561784172977	0.264585751669555	0.462839301962875
isogroupSym_86282_c0_g1	13.2671034334061	0.226983544844182	0.286491539359332	0.792287078884685	0.428193304047287	0.627917073470028
isogroupSym_86283_c0_g1	86.9774088451254	0.193219458368999	0.120222333346405	1.6071843973637	0.108013923675199	0.248773238815681
isogroupSym_86284_c0_g1	12.2896253009462	0.685714917931328	0.302784305000861	2.26469769603605	0.0235312369694031	0.0788285803688787
isogroupSym_86290_c0_g2	2.21621675573427	0.374972782236586	0.653335488932347	0.573936038358104	0.566011084819793	0.740603793578103
isogroupSym_86291_c0_g1	39.8874847692653	0.573364591364027	0.186617709380546	3.07240182760381	0.00212343667685853	0.0113425081391552
isogroupSym_86292_c0_g1	16.5687678420577	0.538132662613088	0.26712828439268	2.01451023367496	0.0439559915295178	0.127303212164786
isogroupSym_86305_c0_g1	0.246529536266141	0.933263470151946	1.94523869819406	0.479768097878363	0.63139229970427	NA
isogroupSym_86305_c0_g2	0.0970133273418477	-0.768309139861256	3.40472055779407	-0.225659970273462	0.821465894102815	NA
isogroupSym_86316_c0_g1	1.72315055545679	2.92269941189031	0.884252349655725	3.30527751837836	0.000948823999677972	0.00579802123683404
isogroupSym_86316_c0_g2	8.78716721976694	-0.466118747031973	0.397560208103416	-1.17244819157234	0.241017160900961	0.435660754914214
isogroupSym_86317_c0_g2	5.15751677648998	-1.58526136510634	0.588275206168278	-2.69476147980452	0.00704390343471553	0.0302443098431684
isogroupSym_8639_c0_g1	179.134063926348	0.0805225974218223	0.0994913452107154	0.809342734800513	0.418318031440212	0.619605546202358
isogroupSym_86475_c0_g1	10.5143248613194	-0.976769451703416	0.397360801190725	-2.45814244579849	0.0139657767535289	0.0525210515251519
isogroupSym_86500_c0_g1	5.44385118386356	0.0236689590453451	0.491669052976388	0.0481400220373068	0.961604650191086	0.98383772376845
isogroupSym_86505_c0_g1	23.7512448282145	0.838833813434957	0.20811216522728	4.0306813036079	5.56154103282348e-05	0.000527610870080613
isogroupSym_86506_c0_g1	3.73386238563807	0.650102204424857	0.497102435697396	1.30778318056884	0.190946860601439	0.371782790710846
isogroupSym_86532_c0_g1	0.190601051647514	-1.59336682260571	2.49117067353839	-0.639605643856805	0.522429012337008	NA
isogroupSym_86534_c0_g2	16.6614271369808	-0.497982701544685	0.281865802550774	-1.76673685504995	0.0772723081027557	0.194730770090773
isogroupSym_86539_c0_g4	8.05488461428896	0.035098006027556	0.376437279009624	0.0932373279285623	0.925715020136528	0.965304802005907
isogroupSym_86539_c0_g5	24.3062318594142	-0.0950940245689202	0.224080070051045	-0.424375200111541	0.671292204147688	0.814999167046961
isogroupSym_86539_c0_g6	3.40868159808773	0.557676042532704	0.529688589342277	1.05283756107561	0.292415446842994	0.49406901386275
isogroupSym_86539_c0_g7	0.0743476973540238	-0.407644249433937	3.72370019734023	-0.109472897341497	0.912827417339002	NA
isogroupSym_86546_c0_g1	3.97491870664016	-0.874369301298211	0.583863367737397	-1.49755807542198	0.134248106192662	0.290029645138076
isogroupSym_86571_c0_g1	1.08884373442679	2.36128729958664	0.903166284257953	2.61445465884135	0.0089370021605052	0.0366664422588845
isogroupSym_86623_c0_g1	1.60310678946703	-0.00216259067192594	0.956355516232983	-0.00226128321029008	0.998195758576542	0.999214861648969
isogroupSym_86623_c0_g2	96.7984714582342	0.110739515437443	0.160049757977808	0.691906797214885	0.488995861744651	0.678129153577537
isogroupSym_86624_c0_g1	0.198749844345658	-0.768313359996476	2.45560775122885	-0.312881143013167	0.754370964521593	NA
isogroupSym_86628_c0_g1	0.598982190791232	0.873953676821349	1.54858546618202	0.56435611460054	0.572511799146952	0.74554608091068
isogroupSym_86629_c0_g1	122.557723573164	-0.366637509459934	0.174476275990983	-2.10136024154299	0.0356093552709317	0.10811649824682
isogroupSym_86634_c0_g1	20.1180516460893	-0.472698811731283	0.279123955963256	-1.693508570771	0.0903587048540775	0.218331687475836
isogroupSym_86642_c0_g1	3.24665895793736	-1.16765031789971	0.719620910300655	-1.62259086858923	0.104676893822141	0.243318523114672
isogroupSym_86642_c0_g2	3.79586492475582	0.231136088082948	0.562746234990044	0.410728804053283	0.681271403534896	0.822757410547194
isogroupSym_86643_c0_g1	0.186557663853336	-0.768313609480137	2.24977934173294	-0.341506206954646	0.732722532963173	NA
isogroupSym_86645_c0_g1	1.16121353084996	-0.528771427050866	1.1698714975104	-0.451991033353786	0.651275442059984	0.801280378006712
isogroupSym_86645_c0_g3	56.3162607322574	-0.389767503595183	0.15698113738872	-2.48289386915342	0.0130319908329868	0.0497241558258627
isogroupSym_86652_c0_g1	0.53984226358703	-0.155930592188064	1.42832371401276	-0.109170344690273	0.913067381204391	0.95850784219588
isogroupSym_86654_c0_g1	112.064174289583	-0.505459214234536	0.121934447739191	-4.14533565867849	3.39316289677095e-05	0.000342038818383933
isogroupSym_86658_c0_g1	0.603370999331588	2.42460994497952	1.28843048064647	1.88183218373021	0.0598588045539202	0.161303955024906
isogroupSym_86661_c0_g1	317.047720149379	-0.0773461388704492	0.118373052469111	-0.653410022442669	0.513491979224075	0.698295079623639
isogroupSym_86673_c0_g1	7.27601336287121	0.43997724256294	0.363006353448439	1.2120373056375	0.225498100655209	0.416173282677901
isogroupSym_86674_c0_g1	13.7723235881526	1.06951039858094	0.28723912423799	3.7234147730335	0.000196546228989959	0.00155261047745993
isogroupSym_86676_c0_g2	0.314066016276934	1.36954780655783	1.98535663988789	0.689824578134824	0.490304510400222	NA
isogroupSym_86678_c0_g1	57.5773780729871	0.35160656931924	0.167296657265213	2.10169512688973	0.0355799907379701	0.108056849773319
isogroupSym_86680_c0_g1	9.64291844779645	-0.0456539221580007	0.386570670300586	-0.118099808561528	0.9059885751372	0.95449225116435
isogroupSym_86682_c0_g1	36.8791122584471	0.255708046743199	0.201307120275616	1.27023846147668	0.203999701202358	0.388318897075572
isogroupSym_86682_c0_g2	1.7833352886709	-0.892592951154097	0.891531171241736	-1.00119096218574	0.316734495105994	0.520258823223208
isogroupSym_86686_c0_g1	12.1884711805457	-3.04836808678014	0.641761286231081	-4.75000308086908	2.0341354948572e-06	2.95062433132025e-05
isogroupSym_86693_c0_g1	42.556918971015	0.926105621587968	0.186902642282703	4.95501620671136	7.23242606679886e-07	1.20470006327645e-05
isogroupSym_86693_c0_g2	5.70551458172627	4.96322307644257	0.715080918634409	6.94078522738496	3.89926441332906e-12	2.42200957427928e-10
isogroupSym_86702_c0_g1	13.3354939981908	1.13220798942609	0.275824858079084	4.10480765697146	4.04651418559221e-05	0.000397673138859778
isogroupSym_86706_c0_g1	13.4949839280861	-0.651031809438916	0.325051642150455	-2.00285654652247	0.0451926883404505	0.130040089366796
isogroupSym_86706_c0_g3	47.1971495804368	-0.630937545433721	0.198602067948281	-3.17689313083097	0.00148861879796179	0.00844449393119293
isogroupSym_86713_c0_g1	17.6284154327496	0.671414956331774	0.250722388396807	2.67792182670642	0.00740805058486358	0.0315097208981659
isogroupSym_86722_c0_g1	3.25849330176036	0.953737859336417	0.575555682301829	1.65707313586431	0.0975046896606635	0.230922591977414
isogroupSym_86723_c0_g1	59.3178722801106	0.661938132821498	0.165265076348989	4.00531163295316	6.1935773019757e-05	0.000580389389520264
isogroupSym_86724_c0_g1	4.57200542087042	-0.420490250515651	0.562168269420583	-0.747979338906914	0.454472619950492	0.650541133341884
isogroupSym_86726_c0_g1	40.9095989961895	0.384638565526026	0.17622148160168	2.18269964609331	0.0290579360155607	0.0927193748282426
isogroupSym_86731_c0_g1	0.0732349005053025	-0.40764428129389	3.74280863174153	-0.108914005871631	0.913270697653196	NA
isogroupSym_86736_c0_g1	8.00132481810257	0.430608779083916	0.408072353476549	1.05522654356603	0.291321727171753	0.493082755907921
isogroupSym_86742_c0_g1	0.697012769488817	-0.310928317614015	1.4240587469379	-0.2183395300809	0.827164576796468	0.911750703589921
isogroupSym_86742_c0_g2	1.24765702983241	-0.17695599421027	1.04163934723246	-0.16988220988428	0.865102772203661	0.932904901476822
isogroupSym_86746_c0_g1	77.8780590995612	0.0576972919148942	0.130595450359988	0.441801699491452	0.658632708657954	0.805872137905174
isogroupSym_86747_c0_g1	1.28225037914194	0.169720451161829	1.0525111832024	0.161252872055413	0.871894240061336	0.93631397527713
isogroupSym_86748_c0_g1	0.47702949138063	1.08578650570044	1.33785248180705	0.811589110507802	0.417027441812048	0.618362682835941
isogroupSym_86750_c0_g1	6.20955935443403	-0.51513249827895	0.441896934900686	-1.16572996460073	0.243723641115993	0.439041689028063
isogroupSym_86752_c0_g1	63.0783836606147	0.460223632444889	0.156838270946329	2.93438348732104	0.00334211002986598	0.0164022292505252
isogroupSym_86752_c0_g2	30.73427242953	0.692580650519663	0.196125744041674	3.53130923175745	0.000413508017146033	0.00288430921495493
isogroupSym_86754_c0_g1	56.4771115383222	-0.960673738763598	0.170938023611402	-5.62001196964535	1.90944229515335e-08	5.02488382453552e-07
isogroupSym_86755_c0_g1	2.5363698291718	5.46197275649627	0.856362680965943	6.37810693751318	1.79290311175561e-10	7.66707432617491e-09
isogroupSym_86758_c0_g1	59.275834839928	-0.140462505088366	0.151531906046659	-0.926950031534053	0.353952478777431	0.557741019740202
isogroupSym_86758_c0_g2	5.00647632454584	1.53241214547376	0.514901652187866	2.97612590474781	0.00291914989445063	0.0146962047097348
isogroupSym_86760_c0_g1	2.63781680306363	-1.33710710635529	0.795302267092795	-1.68125650042851	0.0927131032128442	0.222415192339416
isogroupSym_86767_c0_g1	0.404611073565796	2.52917577641153	1.61675562084292	1.56435254889846	0.117734797707424	NA
isogroupSym_86771_c0_g2	0.449244515614622	-0.412196978931863	1.55926542268474	-0.264353312101375	0.791507683715233	0.892873139230306
isogroupSym_86777_c0_g1	23.5411656005245	0.0117669549412009	0.215477996016345	0.0546086150731989	0.956450275166387	0.982058980283151
isogroupSym_86780_c0_g1	43.9660981416299	-0.602437031991577	0.18100476321394	-3.32829380450901	0.000873796616274665	0.00540039337301271
isogroupSym_86781_c0_g1	3.3460357558894	-0.257478646828814	0.632015464958813	-0.407392953344257	0.68371940164355	0.824594225748325
isogroupSym_86782_c1_g1	36.7901401300329	-0.155149174240655	0.173828273074816	-0.892542803861822	0.37210206061236	0.575081463187797
isogroupSym_86784_c0_g1	0.859930456403339	3.02322066223683	1.19463137211412	2.53067241728859	0.0113844117038971	0.0447033662474943
isogroupSym_86784_c0_g2	0.132497999807047	0.31369928496533	2.73811968819985	0.114567411467527	0.90878801146108	NA
isogroupSym_86792_c0_g1	0.810039026402362	-0.0398061959782666	1.22664560743957	-0.032451260361463	0.974112184134125	0.989611234069032
isogroupSym_86794_c0_g1	2.08762099461292	0.631449171111218	0.735846174061752	0.858126594075662	0.390822563958137	0.59456258840645
isogroupSym_86798_c0_g2	2.62257410238377	0.0108649347990068	0.649184695953609	0.0167362768511463	0.9866470064669	0.993944868255209
isogroupSym_86800_c0_g1	9.9669630996495	2.92092183547421	0.331937779166655	8.79960648892489	1.37296734994954e-18	3.28286827535783e-16
isogroupSym_86800_c0_g2	23.4520348220759	-0.279153016541428	0.236999174599553	-1.17786493144164	0.238850457645001	0.43311731441343
isogroupSym_86804_c1_g1	9.90515777450426	0.359034349376211	0.331369500172734	1.08348640773836	0.278592580757617	0.478789954270587
isogroupSym_86806_c0_g1	29.55355831548	-0.865766840439918	0.243701689866279	-3.55256806349997	0.000381490311616203	0.00269993636518444
isogroupSym_86818_c0_g1	6.40954863251931	0.961223111757494	0.410297240940618	2.34274817338246	0.0191422984908234	0.0671927145547203
isogroupSym_86824_c0_g1	35.7873283740097	-0.538579358406405	0.18876492036034	-2.85317503579739	0.00432847728540965	0.0202807310146764
isogroupSym_86825_c0_g1	3.41896449726069	-0.553994314488262	0.59037066001714	-0.93838388661147	0.348047163686389	0.551837773896202
isogroupSym_86825_c0_g2	0.0957048110793747	0.674362045184814	3.42020596155875	0.197170010450913	0.843694498118548	NA
isogroupSym_86827_c0_g1	0.307788011491394	-0.0469694730747628	1.88736255712187	-0.0248863012024509	0.98014565390826	NA
isogroupSym_86831_c0_g1	6.03224858603263	-0.476656437973458	0.482277127767776	-0.98834551864333	0.322983459854747	0.526282933742949
isogroupSym_86834_c0_g1	0.463250213227437	-1.11268388474612	1.51018093614006	-0.736788458997553	0.46125100263347	0.655724238943899
isogroupSym_86835_c0_g1	0.154144686767488	0.31369991334544	2.61383101779361	0.120015376361338	0.904470967425159	NA
isogroupSym_86837_c0_g1	29.9408964924104	-0.433266592651216	0.224171836547725	-1.93274319969706	0.053267840615805	0.14754820276204
isogroupSym_86840_c0_g1	1.95799275305077	1.63363352881884	0.726942225047231	2.24726735155975	0.0246229460841919	0.0816371629751267
isogroupSym_86841_c0_g2	0.445188872528167	0.658687563127694	1.47572679393145	0.446347905206018	0.655345957071903	0.803952731293784
isogroupSym_86846_c0_g2	0.198445328795427	1.58572083801632	4.10480802971791	0.38630816021993	0.699268457722964	NA
isogroupSym_86846_c0_g3	0.719369215682639	-0.60598491335287	1.19307065928322	-0.507920388987637	0.611509175331135	0.774951447873032
isogroupSym_86849_c0_g1	44.5786463399242	-1.29746369210911	0.220211525545336	-5.89189729691054	3.81786448006082e-09	1.19574440060722e-07
isogroupSym_86851_c0_g2	36.906619255354	0.0141952425108901	0.202293530114536	0.0701715101953727	0.944057149982872	0.975692454181499
isogroupSym_86851_c0_g3	0.419983206330373	-0.015694083402285	1.51551099978205	-0.0103556380683096	0.991737543944882	NA
isogroupSym_86859_c0_g1	29.4480170553326	0.184156250139448	0.213553269049299	0.862343390758096	0.38849858195871	0.592168839558246
isogroupSym_86861_c0_g1	22.1360655523767	0.32765008810759	0.219802781457471	1.49065487677182	0.136052128685743	0.292534440686992
isogroupSym_86867_c0_g1	7.73058903447181	-0.332725974717201	0.388886901995452	-0.855585449162523	0.392227121291083	0.595685077303433
isogroupSym_86867_c0_g2	0.0355577991705268	-0.407642923040435	4.14373905614688	-0.0983756258579391	0.921634028531473	NA
isogroupSym_86869_c0_g1	24.8843710491412	1.39912676936134	0.216013422606176	6.47703625303019	9.35417245097712e-11	4.2624740326307e-09
isogroupSym_86875_c0_g1	11.8123519241971	-0.0395062198425008	0.290665869750696	-0.135916266592928	0.891887475927296	0.947763633861955
isogroupSym_86876_c0_g1	0.672718351580509	2.25933282005603	1.26244318493415	1.78965108847562	0.073510020008614	0.187523496034364
isogroupSym_86876_c0_g2	3.41791014034023	0.147027492161629	0.583161371096447	0.252121452909666	0.80094718844043	0.898621921083703
isogroupSym_86877_c1_g1	0.428421907577747	1.99936439930408	1.74760927394751	1.14405687192762	0.252600052021594	NA
isogroupSym_86881_c0_g1	22.6597592820145	-0.913301656469255	0.316928117623541	-2.88173123709431	0.0039549691918597	0.0188362925507355
isogroupSym_86883_c0_g2	4.5696152412491	0.48095506220922	0.631659107474252	0.761415542842979	0.446408906744919	0.643594065047118
isogroupSym_86884_c0_g2	0.866962719366751	1.72015320664748	1.19757415884526	1.43636466597285	0.15089860200783	0.315043865632159
isogroupSym_86885_c0_g2	3.20118257566241	0.168758567028126	0.58875277125023	0.286637405832949	0.774389969968035	0.883173133766499
isogroupSym_86886_c0_g1	1.13678672492446	2.40826116613136	0.938192183049214	2.56691668257593	0.0102607263330589	0.0411558029343852
isogroupSym_86888_c0_g1	5.01693221372747	-0.00199346961280744	0.453410432516423	-0.00439661170066977	0.996492022705841	0.998852389815025
isogroupSym_86894_c0_g1	45.8401873275983	0.29099313425512	0.173915843571636	1.67318358281291	0.0942911612365176	0.225239290194053
isogroupSym_86896_c0_g1	5.04337109163121	0.211058936105406	0.449245784033148	0.469807271668982	0.638492718682265	0.793370730070268
isogroupSym_86896_c0_g2	0.595923389724439	-0.175576746698721	1.25436788400127	-0.139972291173986	0.888681883270555	0.945939353706732
isogroupSym_86897_c0_g1	30.1353828093485	-1.30641152425583	0.246366682542293	-5.30271183901487	1.14094947003451e-07	2.37213701695659e-06
isogroupSym_86897_c0_g2	6.48075029605427	0.0994175539314153	0.595310616511612	0.167001143896912	0.867369148865955	0.933802360848814
isogroupSym_86898_c0_g1	50.0147665754238	0.0943554864976177	0.166186458292973	0.567768802986804	0.570191965851459	0.743570182068901
isogroupSym_86899_c0_g1	23.4914900606625	-0.991234120261181	0.239146970880626	-4.14487424453296	3.40000248445763e-05	0.000342572973479312
isogroupSym_86899_c0_g3	0.110882925660977	0.31369845941135	2.89330401535361	0.108422225160812	0.913660771926418	NA
isogroupSym_86900_c0_g1	0.525333110272767	-0.0354699018760555	1.41147768887833	-0.0251296227744434	0.979951572081834	0.9908138296667
isogroupSym_86906_c0_g1	1.24610801800334	-0.157864498035268	1.02716881610432	-0.153688951183304	0.877854996952769	0.939768032314592
isogroupSym_86908_c0_g1	62.5757406897401	-1.07450195676347	0.169408405052044	-6.34267205593116	2.25813789650516e-10	9.31618040901395e-09
isogroupSym_86911_c0_g1	1.9358749276511	0.475913838039932	0.77389341053732	0.614960447472348	0.538580841381916	0.718422760374599
isogroupSym_86913_c0_g1	44.3211007196064	0.380726906749731	0.145591351098506	2.61503793925322	0.00892175447566865	0.0366241562258526
isogroupSym_86925_c0_g1	40.9847437956586	0.313263466906817	0.183591854206333	1.70630373695529	0.0879515426874708	0.213959415288946
isogroupSym_86927_c0_g1	71.0313501869382	-0.875723961189057	0.154488425028496	-5.66854093455564	1.44018665104541e-08	3.90254547380204e-07
isogroupSym_86934_c0_g1	6.40376596354116	0.331966541185294	0.387782038519418	0.856064768891226	0.391961954718849	0.595359152123159
isogroupSym_86943_c0_g1	76.414048464302	-0.337973703554599	0.153036700317569	-2.2084487110168	0.0272130093813109	0.0880744281764023
isogroupSym_86949_c0_g1	19.5580936851551	0.0841763225654531	0.245914395380214	0.342299288479254	0.732125670980764	0.856863517072801
isogroupSym_86952_c0_g1	0.360306458430153	2.20748010165083	1.69452571000141	1.30271266385743	0.192672876941835	NA
isogroupSym_86954_c0_g2	54.531075862028	0.203278304959093	0.159623969632002	1.27348233117953	0.202846938450521	0.387023125980622
isogroupSym_86957_c0_g1	0.300835372922979	-0.288325718449996	1.63415272624172	-0.176437436856405	0.859950295611397	NA
isogroupSym_86965_c0_g1	23.7994722524022	0.423369058713281	0.253054974426113	1.67303195550062	0.0943210054050791	0.225286379934774
isogroupSym_86979_c0_g1	1.75803202405789	0.219126265622066	0.72153290344016	0.303695458068933	0.761359918611761	0.87481840077351
isogroupSym_86980_c0_g1	0.615313220304277	1.33509755371016	1.24430394561824	1.07296738743909	0.283285748836855	0.484459370674855
isogroupSym_86985_c0_g1	45.3878414482703	-0.119436783744816	0.178902945073577	-0.667606582416493	0.504384754862092	0.690683157452327
isogroupSym_86987_c0_g1	15.2833182644366	0.194532745539418	0.276701104985112	0.703042893702521	0.482029018738563	0.673042778455948
isogroupSym_86990_c0_g1	22.07990964116	0.0742758793790813	0.2354977004211	0.315399595181891	0.752458274159566	0.869539662237595
isogroupSym_87001_c0_g1	6.48316381974954	0.524441632609217	0.438624384559134	1.19565088278514	0.231832826197942	0.42402258234608
isogroupSym_87001_c0_g2	15.8071168502905	1.01145995145023	0.28452601609596	3.55489443576613	0.000378130873481081	0.00268014684065235
isogroupSym_87011_c0_g1	0.0351767116649531	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_87025_c0_g1	0.374674536328014	0.460421112800287	1.81464428320979	0.25372527115115	0.799707809225986	NA
isogroupSym_87027_c0_g1	57.7092073858956	-0.179856170017026	0.1707606750329	-1.05326457618168	0.292219749409185	0.493864564992714
isogroupSym_87040_c0_g1	36.6734243097047	-0.138984237786748	0.196334911274484	-0.707893654187885	0.479011300770986	0.670902042069805
isogroupSym_87047_c0_g1	12.7507351411938	0.223551787055237	0.316205307340125	0.7069830324346	0.479577022174382	0.671226445856216
isogroupSym_87050_c0_g1	17.2704989142235	0.160902399334119	0.251799628643213	0.639009676865366	0.522816636717168	0.705496301394481
isogroupSym_87062_c0_g1	7.05335858255958	1.48917484914573	0.397748552863557	3.74401072844775	0.000181105914738725	0.00144761043351726
isogroupSym_87096_c0_g1	3.10416404327478	-0.566969397866251	0.732613692866848	-0.773899537213942	0.438990203296664	0.636809944351724
isogroupSym_87096_c0_g2	47.0091680253854	-0.316233131152632	0.191764323173795	-1.64907176642045	0.0991329329751081	0.233593200229679
isogroupSym_87105_c1_g1	5.26707946123187	-0.537903637842155	0.505963275264804	-1.06312782792513	0.287723986230085	0.489302407601591
isogroupSym_87110_c2_g1	0.858349040228948	2.96742897997837	1.07028823889161	2.77255123633932	0.00556187629349894	0.0249554970013188
isogroupSym_8712_c0_g1	3.53200518375332	0.653688482741517	0.537097598498363	1.21707578765782	0.223575381909713	0.414062277631906
isogroupSym_87190_c0_g1	0.535817010283358	2.08819357140518	1.36386121154806	1.53108949336199	0.125747276147156	0.277460029736487
isogroupSym_87191_c0_g2	62.9905579088591	-0.993715139400418	0.145678093776431	-6.82130795125208	9.02153155867255e-12	5.21069603299225e-10
isogroupSym_87241_c0_g1	2.09522490343772	1.71978774974196	0.705850813688562	2.43647484197812	0.0148312010966159	0.0550402901844873
isogroupSym_87242_c0_g1	28.6808902596254	0.397663078694543	0.205838130077895	1.93192135268649	0.0533692138375272	0.147700212583086
isogroupSym_87243_c0_g1	1.20934139346722	-0.120317847926788	1.00154912323281	-0.120131749043347	0.904378782406155	0.953609511326553
isogroupSym_87246_c0_g1	3.17556631916247	-0.679842369987853	0.608000795384646	-1.11816032996759	0.263498523687053	0.461923364545029
isogroupSym_87248_c0_g1	34.4888683151037	-0.872344336928599	0.241613575832679	-3.61049388024748	0.00030561451303878	0.00223330592390514
isogroupSym_87251_c0_g1	279.032075717651	-0.686921725163142	0.103449348949949	-6.64017446349992	3.13312080587248e-11	1.59550307055912e-09
isogroupSym_87256_c0_g1	8.96104011215371	-0.297055771187132	0.341268754663135	-0.870445263822509	0.38405711962067	0.587526016029501
isogroupSym_87257_c0_g1	0.636275015056126	-0.52735833369611	1.41430447591804	-0.372874683404928	0.709241715107153	0.842714828684892
isogroupSym_8726_c0_g1	92.8587839595922	-0.186399598634896	0.125101491240784	-1.48998702402461	0.136227647828654	0.292843582115984
isogroupSym_87271_c0_g1	2.06643782524119	-1.16394398670921	0.801705447450048	-1.4518349481238	0.146547503917884	0.308246012544645
isogroupSym_87276_c0_g1	1.7999019513179	-0.15509481214064	0.698100551563964	-0.222166866640027	0.824183986172553	0.910393017375835
isogroupSym_87285_c0_g1	10.6547190387706	-1.50810601714975	0.421706187314424	-3.57620083014175	0.00034862386714746	0.00249673073550984
isogroupSym_87289_c0_g1	1.24894222789544	0.823493168197358	0.876289292981948	0.939750348192743	0.347345632747166	0.550961183779067
isogroupSym_87290_c0_g1	5.84446798041938	-0.0664826663704097	0.417089532925627	-0.159396630992091	0.873356393056471	0.937212794078754
isogroupSym_87292_c0_g1	3.04072093027872	-0.141450320618309	0.642322923846495	-0.220216833880451	0.825702286876535	0.910996861983305
isogroupSym_87295_c0_g1	36.3372873714755	0.365403767773276	0.191415204852819	1.90895894636081	0.0562673878517347	0.153863490366333
isogroupSym_87297_c0_g1	2.60608173465263	0.0322404203140675	0.6329412786073	0.0509374588192574	0.959375356418108	0.983025979203275
isogroupSym_87300_c0_g1	0.505533852037194	0.661159122355043	1.38732631793834	0.476570734517289	0.633667827091275	0.789979899704473
isogroupSym_87302_c0_g1	1.95174034957376	-1.8628323259831	1.20916334606971	-1.54059609236261	0.123415119565478	0.274054525042695
isogroupSym_87315_c0_g1	53.2313264399407	-0.176410567244542	0.167070638217621	-1.05590407223294	0.291012043471587	0.492896245767209
isogroupSym_87325_c0_g1	0.670330174635939	-0.242965719140363	1.38823449837012	-0.175017779363372	0.861065663293488	0.930871534719587
isogroupSym_87329_c0_g1	1.59793243028576	-2.05904344785354	1.15517108309841	-1.78245757531495	0.0746746436741645	0.189710962113835
isogroupSym_87329_c1_g1	11.1570126318683	0.901369975579722	0.360326579661766	2.50153617983394	0.0123655807072689	0.047771615390469
isogroupSym_87334_c0_g1	0.168418767818342	1.86261292855137	2.23361552879679	0.833900420433918	0.404337100305936	NA
isogroupSym_87338_c0_g1	0.954600938140176	-1.24892002574577	1.26765549601076	-0.985220377047271	0.324515833501749	0.527373719680383
isogroupSym_87341_c0_g1	38.8087919751047	0.277671787835838	0.171444658951659	1.61960010614347	0.105318206796288	0.244361536365721
isogroupSym_87345_c0_g1	0.716918426581827	0.977495067936223	1.09528188761524	0.892459812390876	0.372146524048766	0.575081463187797
isogroupSym_87351_c0_g1	0.44712607775522	1.76623822050913	1.46285537752946	1.20739086559058	0.227281651662288	0.418244131745638
isogroupSym_87355_c0_g1	0.058027709744599	0.674355649617091	4.14373905614688	0.16274085807038	0.870722475712725	NA
isogroupSym_87363_c0_g1	0.924497172163751	0.909864093376973	0.978845184433434	0.929528088656442	0.352615475439631	0.556383334091469
isogroupSym_87367_c0_g1	0.165437391544459	0.674369137483494	2.56839592770966	0.262564322816403	0.792886401690742	NA
isogroupSym_87370_c0_g1	0.297466440786523	1.94367703088232	1.73010712714889	1.12344316740974	0.26124932500143	NA
isogroupSym_87372_c0_g2	1.5321851046965	-0.00813407884591348	0.920293476410243	-0.00883857058037813	0.992947932812772	0.997044664872118
isogroupSym_87388_c0_g1	0.526001850085996	0.771216020062633	1.3070094144346	0.590061564626338	0.555149375705817	0.731842840495708
isogroupSym_87389_c0_g1	5.50108187723053	0.0803595772315866	0.447198562139537	0.179695517908468	0.85739161235901	0.928735673452761
isogroupSym_87393_c0_g1	105.133965576359	0.051735726040756	0.116488664247068	0.444126700011139	0.65695098359842	0.804971292829958
isogroupSym_87393_c0_g2	113.359294851349	-0.993967613480084	0.120701336125125	-8.23493463609786	1.79655699718968e-16	2.62829197016493e-14
isogroupSym_87394_c0_g1	35.1118054944728	0.0278391570896511	0.204818746477282	0.1359209426308	0.891883779292628	0.947763633861955
isogroupSym_87395_c0_g1	80.5280456927407	0.380610483896826	0.143803529509007	2.64673951464442	0.00812719289335821	0.0339643654143218
isogroupSym_87396_c0_g1	2.87460349582599	0.0690845613224122	0.642681264838383	0.107494282317044	0.914396861091604	0.95907943021999
