,Control_1.1,Control_1,Control_2.1,Control_2,Control_3.1,Control_3,Control_4.1,Control_4,Cool_1,Cool_2,Cool_3,Cool_4,Heat_1.1,Heat_1,Heat_2.1,Heat_2,Heat_3.1,Heat_3,Heat_4.1,Heat_4
Sym_238968_c0_g1,4.56808976703567,4.60923120174262,4.35020258890759,4.69228449683897,4.2581337515141,4.50403157673891,4.58386587958484,4.60359691712381,4.57093289729776,4.4429181699346,4.17925141670907,4.50242738633089,4.76630219424522,4.54249222493859,4.51824190199841,4.49100283573138,4.67326335335475,4.38519070601126,4.62154401094098,4.52108721866212
Sym_239009_c0_g1,2.30496064493438,2.23627145523568,1.97424119028668,2.06711308838556,2.00390034263431,1.95757424752852,1.88598085614273,2.04876714037313,1.84388907232473,1.76029539617753,1.81387177295077,1.96046981499372,1.97762218864306,2.39916106819215,1.89104960372682,2.143923742895,1.99853902913272,2.0443470101152,1.82449356697523,2.19368896301292
Sym_239031_c0_g1,3.55656812868807,3.1183111205683,3.14223238261932,3.01252102347576,3.13913359352855,3.50201075403591,3.41767862263194,3.3071725816267,2.89192459627969,2.7479159930512,2.90252144058948,3.00493677613559,3.16212714836335,3.42786329632069,3.34927367874308,3.28470763302574,3.81581747901807,3.29928069172452,3.42279774471751,3.62828234775015
Sym_239050_c0_g1,5.00990381240467,4.99680157052368,4.9668523568094,5.13039901595173,5.02241744029227,5.03062022973647,5.02647689024102,4.3745708934884,5.04543515199324,4.82622210185815,4.41945729273012,5.06196740498408,5.15930262470026,5.15734584801827,5.14315978699583,4.82082612461447,4.95559283175624,5.03796306242841,5.00026380654667,5.08791970509876
Sym_239055_c0_g1,4.17685989463749,4.05693167444871,3.84037601535504,4.25719673480204,3.91856034697044,4.15967344295673,4.09435160099264,4.11125484880984,4.03666586394504,4.4786371949995,4.09084131535819,4.20196392553672,5.02247257127449,4.1969503332363,4.56732343534974,4.43864349877256,4.74888059767107,4.33662157052636,4.67413067308575,4.60061462841048
Sym_239079_c0_g1,6.38163647306657,6.01762753887524,5.80834331336336,6.38909530057045,5.97327166944714,5.98078206520164,6.20195848906366,5.96281867847651,5.89019807300485,6.21787084160756,6.33716740855768,6.23745130866237,6.13914197467366,6.23663899841512,6.13388417572802,6.25778816126385,6.42783577333777,6.27376803432997,6.26074178306724,6.21604548697785
Sym_239194_c0_g1,5.31138647255155,5.31536593357667,5.2241682670034,5.14748338003216,5.12514011945891,5.0767313843433,5.07350252480131,5.21019694995069,4.86508159218638,4.7963139176358,4.94894142789813,5.02624451098187,5.23122498953466,5.52865897311876,5.28515940042229,5.25580712879398,5.57991777989542,5.23279368485715,5.38784034490828,5.03077418504091
Sym_239219_c0_g1,3.59922025614425,3.7194454128376,3.66208906475507,3.97080211168804,3.38371379575182,3.76599056734727,3.22783127381174,3.23889548346628,3.46085143597959,3.62475631619829,3.07158259128279,3.59109872559054,3.78398614923652,3.7380045775007,4.20828285852427,3.91017225199525,4.29077101117586,3.71320961878723,3.6883841147541,4.32508822298337
Sym_239275_c0_g1,6.56384188466311,6.57297518132698,6.94538095291125,6.47701840919374,6.78586697437711,6.73185015438666,6.5416737568846,6.48047343994996,5.03415729072595,5.41080753398324,5.21880326324554,5.5493534018033,6.81080786215362,6.67541532478792,6.77721686601774,6.73990261850364,6.87216722872619,6.51596676035551,6.6831370518398,6.48820395360411
Sym_239294_c0_g1,4.86551346529192,4.87618276308155,4.76321127308949,4.78169146200353,4.86488587099455,4.93309003940094,4.75505048708762,4.9593457796417,4.65444979585221,4.77782556944179,5.11078793792687,4.87868482742607,5.21942213243266,4.9979387007386,4.80622664611609,5.11665962704822,5.30263546693684,4.98741472543138,4.92106179974565,5.14290485498668
Sym_239317_c0_g1,3.73402430752567,3.35776442953217,3.57970219862617,3.64798169363516,3.58699628811088,3.8596835040782,3.62461878264515,3.67718183024978,3.5785695243972,3.0643651313827,3.62763260000776,3.64247790046513,3.59180261592489,3.5634367061735,4.13247479872137,3.70788481532015,3.71513678855303,3.52021964899229,3.6053040974939,3.57746903251107
Sym_239422_c0_g1,4.01680950582094,4.20419493827559,3.7152595236169,3.85981296556717,4.07863246532822,3.66106764356398,4.06964067643907,3.84066162683661,3.74933092594612,3.3938148566991,3.52566136988852,3.68897444943524,3.97724202656527,4.20894381240482,4.2293977428706,4.15008991632026,3.76177114839118,4.08636267658064,4.02869218410286,3.98227525040437
Sym_239490_c0_g1,5.62851781263491,5.84499199500682,5.63794332806068,5.76626565818767,5.56772487988486,5.71538701067384,5.69435013215459,5.40061203070595,5.17507024771163,5.31981972172727,5.33675858392342,5.17957574741322,5.83776379031708,5.69610011873979,5.65888569834123,5.64478297206177,5.76033583176423,5.89247842336232,5.57945963783023,5.77061277383751
Sym_239498_c0_g1,5.41278169987667,5.53380437662176,5.82118925399573,5.81145790455219,5.48528096660951,6.06822392838757,5.59570331343464,5.55156772223455,5.50089930553384,5.60667439513647,5.78419876533124,5.61442962171959,6.09458613297789,5.91740701191076,6.1290228476774,5.71784481083551,6.03646952960123,5.59842803407638,6.06636819727876,5.74801775507119
Sym_239562_c0_g1,4.01161256993993,4.00049073399715,4.23941029283651,4.42329676020967,3.96654917341078,4.0405346732383,3.92439418102885,4.11908515580623,4.11755778341622,3.75638187244762,3.91699428128363,3.96496953356692,3.81150785079197,4.42902662693627,4.26133840167671,4.21748991259339,4.0431688796124,4.28026407247764,3.90022956814652,4.00501417807427
Sym_239563_c0_g1,3.47316624612801,3.36284654252898,3.63044660393447,3.52616210642342,3.75434120614011,3.7983006111608,3.27030846350061,3.53535335889439,3.33150104823358,3.71175301787761,3.33755518146666,3.31163069732659,3.97520155612653,3.52017406046064,3.93937366105192,3.83912896400342,3.67640434069222,3.6024341344381,3.78530775996838,4.24638085137822
Sym_239609_c0_g1,3.00667699701415,3.05117239233552,2.84827680038561,2.89361286721454,3.08328384025262,2.86586104045157,2.8403712608882,2.92859385706678,2.77386830820809,2.63415929126921,2.78782370088657,2.70205212959202,3.27273004477449,3.10171203586743,2.98113834471902,3.16025662063787,2.88344133504355,2.92194423708997,3.19941790195006,2.85468852358316
Sym_23961_c0_g1,3.66862272038101,3.61247653779723,3.89811901520332,4.14562284355647,4.2585607824974,3.9889366413174,4.19316901006742,3.80717952790119,3.86291305579797,3.11134117170952,3.01153830285858,2.98909111900341,4.03732490385924,4.18523431717354,4.27867364703879,3.85808213667139,3.94759877803565,3.79778519319211,3.96523536855401,4.40032685712601
Sym_239689_c0_g1,5.38286114695307,5.1412445972666,5.63125095616068,5.42801272448681,5.30731940275856,5.53148038987124,5.46000415472132,5.49740545084944,4.65303365349584,4.84957373297582,5.00261020914112,5.30022291582422,5.75343379078677,5.68926313154158,5.64139901713664,5.69941841466032,5.52037567086085,5.60150070895961,5.79369896174036,5.56822492607706
Sym_23968_c0_g1,2.62367752095688,2.6793285297598,2.69990208812346,2.46614609875315,2.72094602933111,2.58845595510241,2.91812479556371,2.45855421757726,2.48803491728444,2.80780523795059,2.87801270494899,2.61787043263658,2.68418176337605,3.20230923431377,2.61389923707991,2.66385997966263,2.37955985857507,2.92629008339747,2.65484164157982,2.77297480657741
Sym_239705_c0_g1,4.28241439853972,4.30386661238263,4.33647669426464,4.24044083779669,4.24240225241571,4.48837847111257,4.57020349127543,4.32296004873367,3.9143046949746,3.55161926486518,3.62603442426842,3.7016452307076,4.94691543319839,5.15918968369426,5.00479729471113,5.05262333081322,5.17854658290583,4.71752511656542,5.03594885161815,5.04001827995285
Sym_239707_c0_g1,1.76754838587437,1.90732935312178,1.92296716434386,1.54711807294198,2.04691316196916,1.61636881408647,1.67102386732544,1.71865781577029,1.61987747920205,1.54611110490629,1.77765449558664,1.68554666743303,1.85833519393402,1.86794920323299,1.49079860522094,1.87181331380356,1.79885888875653,1.47673148509201,1.937546598949,1.7845527228694
Sym_239708_c0_g1,5.83390312028031,5.72578234510951,5.56829643196855,5.70122444424596,5.81956727368078,5.41010202981627,5.5667667508787,5.51653213707669,5.62936218870576,5.55475350939462,5.68134934678131,5.26355619840848,5.98327418640724,6.01499706028508,6.1160805098417,6.02538431005098,5.69459361218549,6.15125954364697,5.86880683704569,5.81449731119942
Sym_239746_c0_g1,3.43734430315947,3.60551131250598,3.90079972120132,3.13675508279,3.32041387358629,3.69732240535772,3.32458900725604,3.1806670667207,3.12883735474452,3.35874027762049,3.54941357397197,3.68863062747383,3.50877159385194,3.43489011870295,3.4590609831269,3.5385659389626,3.67979398279569,3.64507176954115,3.32666284640258,3.26527514560858
Sym_239790_c0_g1,4.75669156000481,4.87810175539534,4.51852690386545,4.38310272904512,3.99952846375067,4.37111091458705,4.52299675993768,4.26089145246072,4.1967963112805,3.76603247264945,4.33721924039617,3.8437064880241,4.6915556053488,4.77034748042237,4.81619207022404,5.04758538218918,4.88421553846387,4.12661042320719,4.8356951125863,4.54819453277738
Sym_239852_c0_g1,7.29220544962747,6.98958937277332,7.03667203565566,6.98558229482035,7.23044451671105,7.42637851882234,7.08232728481171,6.99353289142255,7.54248966296826,6.89343330050959,7.36807725540077,7.31054285601716,7.62951078931428,7.57346548287196,7.56181211665886,7.52189540540082,7.58650635603844,7.66727718705154,7.64960841973465,7.60765129950523
Sym_239865_c0_g1,2.43869886278563,2.09421116703348,2.25567444613707,2.01649482003092,2.05559656651108,2.32854766447486,2.23545643587022,2.3041338697293,2.22841800673323,2.47192458163447,1.95060543911234,2.169103254624,2.20265969602057,2.20296844714449,2.12153343231805,2.53927748204501,2.4199869754925,1.97439569344145,2.04511207333176,2.14809109504323
Sym_239902_c0_g1,4.29335564887723,4.54859281869014,4.31395977527769,4.65399736125474,4.12565719404806,4.22307763380626,4.40891169553879,4.40662251587013,4.47272551873444,4.57208672098074,4.2143589749542,4.43872682582552,4.43825687451663,4.13500989680295,4.55002159629161,4.6571406507541,4.33339529108383,4.93633701688389,4.34414332856735,4.43338232691463
Sym_239969_c0_g1,4.3158734323165,4.39546553675725,4.23799151387654,4.4031693598804,4.6307137049306,4.10221986655985,4.10211612348839,4.11944327577535,4.17983083502655,4.30854046017696,4.17115808253537,4.13885954036337,4.02118702128482,4.40502151566285,4.43747982251165,4.88461247744378,4.18302145364061,4.81263728745136,4.04505408537515,4.4319764264547
Sym_240062_c0_g1,6.1279313822896,5.82548978382141,5.69840559879252,5.95315592079037,5.79016267667552,5.85236980671969,5.54737263314353,5.45893457426997,5.78646193607682,5.68079995010802,5.62605981208701,5.60253472162138,6.16460355262607,5.66511129125872,5.75983807589189,5.75165690642377,5.79093380707322,5.84720795020304,5.83402555113733,5.60321349043061
Sym_240072_c0_g1,2.66447126471337,2.23333068172153,2.7387192341123,2.53297371852861,2.83981463218327,2.45494079606907,2.64814815533155,2.43149654390805,2.46065885453961,2.43870721464652,2.74079742067779,2.38871007640385,2.50817835156051,2.82199920637141,2.73622441610352,2.88508440689909,2.71115600085164,3.13802630161041,3.08292310296364,2.66158889093144
Sym_240073_c0_g1,5.43286683174165,5.35042016195183,5.42279631825392,5.62109999111591,5.3775365663048,5.39631137021284,5.28671996386344,5.61382892849259,5.34008064626023,5.31348499886254,5.26088281599557,5.07892794480236,5.45881315329693,5.51612740458438,5.48727172368664,5.42174953302398,5.69315650483735,5.6552106071083,5.34939142513102,5.2842355419465
Sym_240075_c0_g1,1.6678806416954,1.57017116597835,1.58087877716831,1.9246345213218,1.55406507600993,1.90949406079163,1.60863075038033,1.77287611393297,1.6667067477858,1.81892277192566,1.85196504802027,1.57092873758927,2.46685351058406,2.02708749680261,2.18728582918142,2.6016278735339,2.03535875565663,1.99886272238105,3.10667432546924,2.24580134267308
Sym_240106_c0_g1,5.61727365491312,5.6763655008724,5.59561237188681,5.59141210328275,5.72824159860589,5.80346217371966,5.7443616377934,5.26309451887798,5.34039505454362,4.76244258301808,5.13427245553335,5.44636519840834,5.88826764603867,6.06260094898499,5.85001142129661,5.75415367446547,5.87512945884319,5.82439531357492,5.88652005221944,5.5273135697944
Sym_240123_c0_g1,5.86864181391834,5.81561525343511,5.57514971067932,5.53458863228679,5.9275348863332,5.84513089289422,5.4566773147278,5.41241281192298,5.30326852701213,6.02078512764675,5.70400814765024,6.1004958085611,6.0199360371924,5.88493436840977,5.93981679469633,6.07044363948574,6.17097828895808,6.15541486000383,5.99267566567102,5.771061514585
Sym_240169_c0_g1,2.45585148738433,2.44899995330573,2.53222204843478,2.27744776187231,2.21187516877451,2.16765876087434,2.29943138807044,2.46798948504361,2.599446568073,2.45927154107355,2.40245292909201,2.08535703521116,2.5809029518667,2.78959711553689,2.51273810841386,2.42574560036137,2.56446381430185,2.46252752997324,2.48547547091531,2.31037183540319
Sym_240219_c0_g1,6.06610365077388,5.9154598133671,5.7176383797713,5.90473391782283,5.58546060442227,5.78604551817571,6.00504660838297,5.824824973306,5.22490824201093,5.41886453451,5.07841097369726,5.29836282850398,5.964692304824,5.73152483314859,5.73188754653904,5.69614863133982,5.94494381101785,5.95529503597256,5.7964270232663,5.99798725314132
Sym_240224_c0_g1,4.83399401469888,4.69606290862103,4.83227604269249,4.74460238315225,5.18882160619019,4.42682290450242,4.49477139396212,4.79044112516242,4.24787188958928,4.70162954567754,4.19034925519325,4.56047389259123,5.47407458316778,5.09780562068766,5.32668959552522,4.88119356338713,5.17780755989425,5.17469583315972,4.98277289256475,5.00825467252684
Sym_240241_c0_g1,3.83592452361975,3.53795347770338,3.47037397856037,3.56878949626198,3.51361640021859,3.46994953285459,3.54154131580408,3.51092235417792,3.11676331906239,3.3619864958336,3.37140472056191,3.71123404513334,3.95360824641176,3.72876846227578,3.82947999231425,3.777994297714,3.65603096733906,3.57819093026743,3.44473661234022,3.81363341315232
Sym_240262_c0_g1,6.38181445837509,6.3856950769377,6.36957702831146,6.49001513640385,6.30215269032698,6.30479028251808,6.24780305221842,6.42703802709163,5.90824839287501,6.29556180057,6.18775187217741,6.33241915538654,6.67782643511709,6.4983946015598,6.4074911638751,6.57056904013352,6.45458789579162,6.49858266064398,6.63504779826996,6.45757917388971
Sym_240284_c0_g1,4.08925273653372,3.79981381278218,3.87239091650213,4.54826123395636,4.01181525241607,3.80802672587798,3.71765500839072,3.6882842126053,4.10453449571725,3.74192196397387,3.87527844302608,3.96746575388719,4.77552383319878,4.49810140533662,4.69974376496731,4.81033301368491,4.67621283220363,4.03498098026001,4.43381306195813,4.26932784901195
Sym_240340_c0_g1,7.31530649207348,7.20490186331784,7.15432514630716,7.03242156166311,7.13009836919873,7.22432283176713,7.017792402776,6.78626562147862,6.1768802083149,6.70788838817494,6.77200011574079,6.55831342048673,7.55958837684138,7.31918753042507,7.00488720273945,7.3454644322435,7.29378664733709,7.21982914397055,7.14699344332176,6.91862815722472
Sym_240349_c0_g1,3.70327320800256,3.69279702954555,3.72167588948452,3.94235339137305,3.06305940320047,3.80432889082901,3.63600101408179,3.89196909188217,3.14645354561081,3.15692506798513,2.66942471375528,2.80594571289317,3.89548161686058,4.12602199993768,4.18343160070446,3.80381615387137,3.93070322508972,3.60754659103572,4.01858967524778,4.01024650203461
Sym_240376_c0_g1,4.66044665288959,4.42508494097702,4.45823377007138,4.6686207578408,4.18225899978811,4.72388309896649,4.37004253397495,4.4670442316704,4.73788752935342,4.36658450944496,4.3337175642048,4.39678807849624,4.59319031045846,4.61318120619284,4.84403767292375,4.53471271033916,4.65881434458193,4.7460154540173,4.60666576259607,4.70750090473854
Sym_240501_c0_g1,4.10683590623276,3.94106475982799,3.7964242162794,4.20952816948102,4.29490817506404,4.22496119876535,3.64671452235068,4.11313901630716,4.57503707750338,4.52130162107635,4.42739563738258,4.02256084113547,4.65531259188647,4.49117643355075,4.43260860783519,4.58526653119891,4.70007509558522,4.44433179282709,4.51369060340805,4.37931406389491
Sym_240613_c0_g1,3.93906511623054,3.52281453520224,3.34728659189062,3.32764650631494,3.66071688700371,3.87974902440826,3.36262346858768,3.83396508698868,3.7512629082754,3.24855369968524,3.5044621917784,3.74204604956442,3.7130894523665,3.88137625588292,3.76827136671386,3.68046253433692,3.6876446033969,3.68835928919527,3.71183806703684,3.84913723008652
Sym_240620_c0_g1,3.32476865393955,3.80932240448485,3.43741882866992,2.80061299623512,2.96737894064686,2.93823645599759,3.46220931669743,3.43299051652464,3.23166413776116,2.97548369511655,3.24035402578834,3.45819773736655,3.44147057450862,3.64403585340904,3.33325469398885,3.60918515846829,3.52759976246172,3.09266899506969,3.83170184831201,3.10751116325271
