gene,pval
isogroupSym_16788_c0_g1,-0.334923277609332
isogroupSym_16792_c0_g2,3.4063999925628
isogroupSym_16793_c0_g1,-16.6289100460593
isogroupSym_16796_c0_g1,-2.31478745787757
isogroupSym_16800_c0_g1,0.327490122736293
isogroupSym_16803_c0_g1,-0.0151495768574886
isogroupSym_16809_c0_g1,3.04192133969956
isogroupSym_16813_c0_g1,16.2860128429617
isogroupSym_16818_c0_g1,0.23818490550259
isogroupSym_16819_c0_g1,0.15065168043774
isogroupSym_16820_c0_g1,-3.98001858456338
isogroupSym_16827_c0_g1,0.0991091885039733
isogroupSym_16839_c0_g1,2.07703777253952
isogroupSym_16839_c0_g2,0.415882232457812
isogroupSym_16845_c0_g1,1.62553352046592
isogroupSym_16855_c0_g1,59.4594318453971
isogroupSym_16869_c0_g1,0.541832994745538
isogroupSym_16872_c0_g1,-0.405076319660822
isogroupSym_168821_c0_g1,0.86682316822123
isogroupSym_16882_c0_g1,-3.87649917686772
isogroupSym_16888_c0_g1,0.158949776432439
isogroupSym_16899_c0_g1,-2.41427559699083
isogroupSym_16902_c0_g1,10.2574567262344
isogroupSym_16908_c0_g1,5.04518681008585
isogroupSym_16914_c0_g1,0.700782143717562
isogroupSym_16919_c0_g1,-0.702717271800218
isogroupSym_1691_c0_g1,-2.89756990948283
isogroupSym_16925_c0_g1,-0.705658292323886
isogroupSym_16928_c0_g1,0.111557365000898
isogroupSym_16929_c0_g1,5.76994987268527
isogroupSym_16934_c0_g1,4.26196223559473
isogroupSym_16939_c0_g1,31.7132860465367
isogroupSym_16948_c0_g1,-1.46227987807761
isogroupSym_16953_c0_g1,3.17549056292561
isogroupSym_16954_c0_g1,-1.43097486940433
isogroupSym_16957_c0_g1,2.20929012559177
isogroupSym_16966_c0_g1,-0.247157523276984
isogroupSym_16978_c0_g1,6.71998363148592
isogroupSym_16982_c0_g1,-2.47759179471848
isogroupSym_16987_c0_g1,1.09206414932122
isogroupSym_16988_c0_g1,0.641466202205387
isogroupSym_16992_c0_g1,-2.37916573166821
isogroupSym_16998_c0_g1,-0.178820320568352
isogroupSym_17000_c0_g1,-3.52701702227022
isogroupSym_17001_c0_g1,-1.91514559891936
isogroupSym_17002_c0_g1,0.549096574516801
isogroupSym_17004_c0_g1,-4.16467858943756
isogroupSym_17005_c0_g1,2.42177080229003
isogroupSym_17008_c0_g1,1.81795885528417
isogroupSym_17009_c0_g1,-1.93006112517713
isogroupSym_17010_c0_g1,-2.43824061703021
isogroupSym_17014_c0_g1,-1.44459114188249
isogroupSym_17015_c0_g1,12.4757793787884
isogroupSym_17016_c0_g1,1.78892034663754
isogroupSym_17022_c0_g1,4.73472702235239
isogroupSym_17024_c0_g2,16.0965028613157
isogroupSym_17025_c0_g1,5.68837648914368
isogroupSym_17026_c0_g1,0.995115373886187
isogroupSym_17027_c0_g1,1.86207981876252
isogroupSym_17028_c0_g1,2.27283175482147
isogroupSym_17031_c0_g1,5.39446620162932
isogroupSym_17033_c0_g1,-13.6293436131201
isogroupSym_17035_c0_g1,-1.52219689694959
isogroupSym_17037_c0_g1,0.220319411002366
isogroupSym_17038_c0_g1,4.80688405073563
isogroupSym_17039_c0_g2,1.02246066710329
isogroupSym_17046_c0_g1,6.01632382698152
isogroupSym_17047_c0_g1,0.227298396368342
isogroupSym_17048_c0_g1,-1.81967842684944
isogroupSym_17052_c0_g1,-1.87883440985844
isogroupSym_17059_c0_g1,-0.651700359862882
isogroupSym_17064_c0_g1,-4.13842568877654
isogroupSym_17065_c0_g1,2.10911494850762
isogroupSym_17069_c0_g1,-0.466274294234565
isogroupSym_17070_c0_g1,-9.04915844102111
isogroupSym_17074_c0_g1,3.49548204266784
isogroupSym_17075_c0_g1,0.0133625388904297
isogroupSym_17081_c0_g1,-5.53990109837017
isogroupSym_17087_c0_g1,0.631050173655921
isogroupSym_17092_c0_g1,0.686366157379287
isogroupSym_17093_c0_g1,3.25322313897476
isogroupSym_17095_c0_g1,-0.404671697405712
isogroupSym_17107_c0_g1,1.26906344670739
isogroupSym_17111_c0_g1,8.62551211782287
isogroupSym_17113_c0_g1,6.03397548824952
isogroupSym_17116_c0_g1,0.210916231869211
isogroupSym_17125_c0_g1,-0.775321400256883
isogroupSym_17134_c0_g1,0.368624030311066
isogroupSym_17137_c0_g1,-0.0397642510997781
isogroupSym_17142_c0_g1,-3.04920047606691
isogroupSym_17143_c0_g1,28.5979355859807
isogroupSym_17144_c0_g1,-1.52393633958875
isogroupSym_17149_c0_g1,-1.29316780344726
isogroupSym_17150_c0_g1,0.483584705482521
isogroupSym_17152_c0_g1,-0.923861531933214
isogroupSym_17157_c0_g1,1.50692775228232
isogroupSym_17159_c0_g1,-1.92444043058541
isogroupSym_17161_c0_g1,11.4866590496514
isogroupSym_17170_c0_g1,0.19561245031611
isogroupSym_17171_c0_g1,-38.0188610194873
isogroupSym_171755_c0_g1,1.94090788150581
isogroupSym_17175_c0_g1,-0.918363145317814
isogroupSym_171761_c0_g1,0.422727261751889
isogroupSym_171762_c0_g1,9.03453085525515
isogroupSym_171766_c0_g1,-0.729634150884031
isogroupSym_171787_c0_g1,-1.60203354942025
isogroupSym_171803_c0_g1,4.72395273560154
isogroupSym_171805_c0_g1,0.592317143673556
isogroupSym_171811_c0_g1,-5.51377272783137
isogroupSym_171813_c0_g1,-3.19360105455275
isogroupSym_171816_c0_g1,-0.452669926329421
isogroupSym_171821_c0_g1,-4.44123456205196
isogroupSym_171833_c0_g1,-0.820863609339877
isogroupSym_171837_c0_g1,8.77899821832326
isogroupSym_171838_c0_g1,-0.564325677527223
isogroupSym_171839_c0_g1,-0.352189260534701
isogroupSym_171840_c0_g1,0.134026696537437
isogroupSym_171845_c0_g1,8.03380580438076
isogroupSym_171849_c0_g1,1.60278866344497
isogroupSym_171854_c0_g1,3.41819515834725
isogroupSym_171861_c0_g1,-0.044233033092726
isogroupSym_171869_c0_g1,16.9216968189336
isogroupSym_171873_c0_g1,-3.77738233990709
isogroupSym_171876_c0_g1,-5.94695588832011
isogroupSym_171882_c0_g1,-0.0164088317885313
isogroupSym_171885_c0_g1,-0.081455584326987
isogroupSym_17188_c0_g1,-1.59091968350461
isogroupSym_1718_c0_g1,11.8194374026855
isogroupSym_171901_c0_g1,-3.07704927555846
isogroupSym_171906_c0_g1,-4.50688261097516
isogroupSym_171915_c0_g1,5.3973699018355
isogroupSym_171918_c0_g1,0.878059731705039
isogroupSym_171924_c0_g1,2.81469325468374
isogroupSym_17192_c0_g1,-1.14799003088154
isogroupSym_171930_c0_g1,3.57083518127423
isogroupSym_171940_c0_g1,1.38367894462297
isogroupSym_171959_c0_g1,1.25234823601479
isogroupSym_17195_c0_g1,3.51751098989434
isogroupSym_171965_c0_g1,0.596302601523884
isogroupSym_171969_c0_g1,1.074039187576
isogroupSym_171990_c0_g1,-0.0287644820393912
isogroupSym_17199_c0_g1,-1.9040242786636
isogroupSym_172000_c0_g1,-2.00212255081825
isogroupSym_172002_c0_g1,-1.18273877194451
isogroupSym_172005_c0_g1,0.355147661698622
isogroupSym_172014_c0_g1,2.90022115355493
isogroupSym_172017_c0_g1,1.70100313000181
isogroupSym_172022_c0_g1,0.049462755757633
isogroupSym_172041_c0_g1,-0.753070258963465
isogroupSym_17204_c0_g1,2.63464465610189
isogroupSym_17205_c0_g1,0.160114177746974
isogroupSym_172069_c0_g1,-1.36431846683529
isogroupSym_172070_c0_g1,-0.930563818084942
isogroupSym_172079_c0_g1,0.926337898446126
isogroupSym_172081_c0_g1,7.15840238141309
isogroupSym_172093_c0_g1,1.83465342083571
isogroupSym_172103_c0_g1,0.116909130551583
isogroupSym_172105_c0_g1,-1.05013573817956
isogroupSym_172107_c0_g1,0.701699613859988
isogroupSym_172112_c0_g1,-1.29828737240725
isogroupSym_172115_c0_g1,0.174129462477737
isogroupSym_172117_c0_g1,24.6263687139237
isogroupSym_172119_c0_g1,3.53374383759504
isogroupSym_172122_c0_g1,-1.21353841618209
isogroupSym_172125_c0_g1,-1.09567135364264
isogroupSym_172127_c0_g1,0.177225143001741
isogroupSym_172129_c0_g1,-0.593963491259106
isogroupSym_172130_c0_g1,2.42869807179893
isogroupSym_172134_c0_g1,0.514670322397073
isogroupSym_172140_c0_g1,-6.52628965231743
isogroupSym_172141_c0_g1,-0.61368037234538
isogroupSym_172161_c0_g1,0.651090072348546
isogroupSym_172173_c0_g1,2.71763761788601
isogroupSym_172174_c0_g1,0.00589392359228157
isogroupSym_172175_c0_g1,-10.5692359067655
isogroupSym_17218_c0_g1,3.91316742094037
isogroupSym_172193_c0_g1,0.103602113440185
isogroupSym_17219_c0_g1,0.314082348073577
isogroupSym_172200_c0_g1,2.07482024553783
isogroupSym_172208_c0_g1,0.361328717224049
isogroupSym_172211_c0_g1,-0.69154529126648
isogroupSym_172215_c0_g1,-0.0230400899095449
isogroupSym_172224_c0_g1,0.822574360518968
isogroupSym_172230_c0_g1,1.77070805069458
isogroupSym_172238_c0_g1,1.02334082190429
isogroupSym_172243_c0_g1,-0.659321461687905
isogroupSym_172248_c0_g1,-1.92499190008012
isogroupSym_172250_c0_g1,-15.4358700169111
isogroupSym_172257_c0_g1,2.81447705449521
isogroupSym_172268_c0_g1,0.100855297930895
isogroupSym_172273_c0_g1,3.6222380737683
isogroupSym_172275_c0_g1,0.44958239011615
isogroupSym_172278_c0_g1,1.47111457332472
isogroupSym_172281_c0_g1,0.247520098444077
isogroupSym_172288_c0_g1,18.1755429164467
isogroupSym_172289_c0_g1,2.74761124934537
isogroupSym_172294_c0_g1,-1.0196167625516
isogroupSym_172300_c0_g1,-3.75720263086895
isogroupSym_172301_c0_g1,1.99488494542113
isogroupSym_172321_c0_g1,2.10851240373818
isogroupSym_172335_c0_g1,-0.504417675067631
isogroupSym_172345_c0_g1,-8.9853870710383
isogroupSym_17234_c0_g1,1.49784743728497
isogroupSym_172354_c0_g1,0.839149941243132
isogroupSym_172358_c0_g1,7.11634244062765
isogroupSym_172363_c0_g1,2.0628436482459
isogroupSym_172374_c0_g1,24.7367554132959
isogroupSym_172375_c0_g1,1.30722953965027
isogroupSym_17237_c0_g1,12.4611750161391
isogroupSym_172381_c0_g1,0.477771242098189
isogroupSym_172384_c0_g1,-2.61518761570739
isogroupSym_172397_c0_g1,-1.9829801574555
isogroupSym_172398_c0_g1,-1.68154016177673
isogroupSym_172415_c0_g1,0.5228498182928
isogroupSym_172424_c0_g1,-1.25786276476011
isogroupSym_172426_c0_g1,-0.905649461467945
isogroupSym_172436_c0_g1,-1.81067325230995
isogroupSym_172438_c0_g1,4.07089703868826
isogroupSym_172442_c0_g1,-1.38229166722225
isogroupSym_172451_c0_g1,4.89544090987699
isogroupSym_172453_c0_g1,-0.291002644041749
isogroupSym_17245_c0_g1,5.81153793554293
isogroupSym_172460_c0_g1,0.144403183972955
isogroupSym_172469_c0_g1,-5.44357191995076
isogroupSym_172485_c0_g1,-1.75335497791842
isogroupSym_172487_c0_g1,1.24235047567116
isogroupSym_172492_c0_g1,-0.61734852924712
isogroupSym_172493_c0_g1,-0.852704213647026
isogroupSym_172494_c0_g1,-0.0665381388573503
isogroupSym_172495_c0_g1,4.2980982243868
isogroupSym_172496_c0_g1,0.0475997365974634
isogroupSym_172510_c0_g1,0.911627060725234
isogroupSym_172516_c0_g1,-1.02953168513943
isogroupSym_172521_c0_g1,4.39394353097096
isogroupSym_172523_c0_g1,2.13837252859715
isogroupSym_172525_c0_g1,1.61001851273408
isogroupSym_172532_c0_g1,-0.387215434229744
isogroupSym_172553_c0_g1,-1.70009991997626
isogroupSym_172555_c0_g1,-2.44524670691747
isogroupSym_172557_c0_g1,0.0300259534191946
isogroupSym_172569_c0_g1,3.37001800326157
isogroupSym_172574_c0_g1,0.0597835773753685
isogroupSym_172576_c0_g1,3.16651513414968
isogroupSym_17257_c0_g1,1.87403585824868
isogroupSym_172582_c0_g1,1.68976955517444
isogroupSym_172583_c0_g1,0.436033513418426
isogroupSym_172587_c0_g1,1.61488320790379
isogroupSym_172602_c0_g1,0.216479172934004
isogroupSym_172610_c0_g1,-0.850673782253349
isogroupSym_172616_c0_g1,-0.28918175078411
isogroupSym_17261_c0_g1,2.15607256972811
isogroupSym_172626_c0_g1,2.58562012800642
isogroupSym_172630_c0_g1,-0.866677524069246
isogroupSym_172634_c0_g1,1.32452980893911
isogroupSym_172639_c0_g1,-0.12475097464344
isogroupSym_172640_c0_g1,0.94765729774613
isogroupSym_172681_c0_g1,-0.0579900242270953
isogroupSym_172682_c0_g1,0.565102670698807
isogroupSym_172699_c0_g1,0.0388972780177932
isogroupSym_172709_c0_g1,-11.3388066897562
isogroupSym_172722_c0_g1,3.02216040070059
isogroupSym_172723_c0_g1,-0.701165521513401
isogroupSym_172729_c0_g1,1.21696082585173
isogroupSym_172737_c0_g1,7.76765251386752
isogroupSym_172746_c0_g1,2.2482244116626
isogroupSym_172749_c0_g1,2.71523313182155
isogroupSym_172750_c0_g1,0.249395266509247
isogroupSym_172761_c0_g1,15.0394442864237
isogroupSym_172768_c0_g1,1.03577990429729
isogroupSym_172770_c0_g1,-0.887889285653093
isogroupSym_172775_c0_g1,1.22006594522163
isogroupSym_17278_c0_g1,1.38239946886873
isogroupSym_172792_c0_g1,0.235205034729726
isogroupSym_172803_c0_g1,-22.8754024393796
isogroupSym_172809_c0_g1,-5.25840176601495
isogroupSym_172814_c0_g1,-0.279745412126451
isogroupSym_172816_c0_g1,2.4449574956477
isogroupSym_172823_c0_g1,0.00235499449001841
isogroupSym_172848_c0_g1,0.910353850444205
isogroupSym_172849_c0_g1,3.57265746494293
isogroupSym_172850_c0_g1,-42.1333112706181
isogroupSym_172856_c0_g1,-0.259802913035306
isogroupSym_172864_c0_g1,-3.63149703836935
isogroupSym_17286_c0_g1,-2.93711136429343
isogroupSym_172870_c0_g1,-11.4828312724514
isogroupSym_172875_c0_g1,8.94485876416975
isogroupSym_172876_c0_g1,-9.15197260179077
isogroupSym_172892_c0_g1,-4.05555655779643
isogroupSym_172907_c0_g1,10.6928255683186
isogroupSym_172909_c0_g1,0.730326092337287
isogroupSym_17290_c0_g1,-4.26744897518662
isogroupSym_172918_c0_g1,-34.045786803925
isogroupSym_172920_c0_g1,1.62218599824598
isogroupSym_172922_c0_g1,1.35500442948337
isogroupSym_172927_c0_g1,1.10839161340843
isogroupSym_172938_c0_g1,-2.68013720933137
isogroupSym_172944_c0_g1,8.06926709503771
isogroupSym_172945_c0_g1,-1.56151014074862
isogroupSym_172947_c0_g1,-9.03235649216796
isogroupSym_172951_c0_g1,-9.48586072278079
isogroupSym_172953_c0_g1,0.458287019923801
isogroupSym_172958_c0_g1,2.73347078306336
isogroupSym_172961_c0_g1,-1.3574772461703
isogroupSym_172965_c0_g1,0.326795351337631
isogroupSym_172972_c0_g1,1.52447291668674
isogroupSym_172991_c0_g1,1.2817047393275
isogroupSym_1729_c0_g1,1.34407156758138
isogroupSym_173013_c0_g1,3.32751167647138
isogroupSym_173015_c0_g1,-3.47824852680802
isogroupSym_173028_c0_g1,0.667862336325599
isogroupSym_173044_c0_g1,-4.66545301421038
isogroupSym_173055_c0_g1,2.63558602803895
isogroupSym_173073_c0_g1,-3.18433661702285
isogroupSym_173077_c0_g1,-1.25362669037259
isogroupSym_173087_c0_g1,-0.280599392076194
isogroupSym_173102_c0_g1,-1.28917742497645
isogroupSym_173107_c0_g1,0.358365744501162
isogroupSym_173110_c0_g1,0.46328763279111
isogroupSym_17311_c0_g1,-26.8707488092709
isogroupSym_173122_c0_g1,-0.694037292117685
isogroupSym_173126_c0_g1,-0.7791870160871
isogroupSym_173128_c0_g1,0.129292690010073
isogroupSym_173132_c0_g1,5.56172533910015
isogroupSym_173137_c0_g1,0.520738564262325
isogroupSym_173142_c0_g1,0.092794307260828
isogroupSym_173148_c0_g1,0.692795034772076
isogroupSym_173157_c0_g1,4.19343284338264
isogroupSym_173164_c0_g1,5.51030057676541
isogroupSym_173168_c0_g1,12.8652032990827
isogroupSym_173172_c0_g1,-1.87278274637873
isogroupSym_173195_c0_g1,0.599880566287858
isogroupSym_173196_c0_g1,-2.42417405981675
isogroupSym_173197_c0_g1,0.0544733571441423
isogroupSym_173199_c0_g1,-4.00716064411909
isogroupSym_173212_c0_g1,2.33930869297543
isogroupSym_173215_c0_g1,0.584301186195137
isogroupSym_173219_c0_g1,1.99032533041052
isogroupSym_17321_c0_g1,0.553805427027155
isogroupSym_173231_c0_g1,6.57006873965343
isogroupSym_173232_c0_g1,-2.35906448043783
isogroupSym_173233_c0_g1,-0.0211776213554753
isogroupSym_17323_c0_g1,0.729846031106683
isogroupSym_173240_c0_g1,-0.860602973781032
isogroupSym_173243_c0_g1,2.56831801345171
isogroupSym_173245_c0_g1,4.23204485388792
isogroupSym_173260_c0_g1,0.428369049985242
isogroupSym_173269_c0_g1,0.598733902860572
isogroupSym_173274_c0_g1,0.614299239439394
isogroupSym_173276_c0_g1,-0.748698206446361
isogroupSym_17327_c0_g1,0.420217602652652
isogroupSym_173288_c0_g1,-0.57687179608252
isogroupSym_173291_c0_g1,-0.180765358896246
isogroupSym_17329_c0_g1,0.0669299174474286
isogroupSym_1732_c0_g1,0.0736902264702287
isogroupSym_173309_c0_g1,-0.416141435943974
isogroupSym_173316_c0_g1,-0.85743400421768
isogroupSym_173325_c0_g1,2.88091131284632
isogroupSym_173328_c0_g1,0.914513258502746
isogroupSym_173336_c0_g1,6.43068329034281
isogroupSym_173339_c0_g1,-11.5039993990032
isogroupSym_173341_c0_g1,0.559649568357854
isogroupSym_173352_c0_g1,-0.0915280100473418
isogroupSym_173361_c0_g1,0.132415528208945
isogroupSym_173378_c0_g1,-1.52814237718551
isogroupSym_173404_c0_g1,1.93092429143766
isogroupSym_173420_c0_g1,3.27109364696877
isogroupSym_173424_c0_g1,0.386935739227839
isogroupSym_173425_c0_g1,1.96313280960384
isogroupSym_173428_c0_g1,8.68713827547536
isogroupSym_173429_c0_g1,-0.869668271955542
isogroupSym_173438_c0_g1,-0.140893168738373
isogroupSym_173444_c0_g1,10.2150899193061
isogroupSym_17345_c0_g1,-1.87158406440324
isogroupSym_173466_c0_g1,-3.54331715663223
isogroupSym_173467_c0_g1,-3.35721233549746
isogroupSym_17346_c0_g1,-3.04223913297895
isogroupSym_173482_c0_g1,-6.71929774841897
isogroupSym_173484_c0_g1,1.71570430815742
isogroupSym_173496_c0_g1,-0.149359466645338
isogroupSym_173497_c0_g1,0.397776793469851
isogroupSym_17350_c0_g1,0.111809836505598
isogroupSym_173515_c0_g1,1.26896665545223
isogroupSym_173521_c0_g1,0.0204144236143718
isogroupSym_173538_c0_g1,0.700721248481946
isogroupSym_173539_c0_g1,7.23690705454301
isogroupSym_173553_c0_g1,0.986911966807338
isogroupSym_173557_c0_g1,-0.500239499633581
isogroupSym_173562_c0_g1,-1.11734291852036
isogroupSym_173566_c0_g1,0.120829868930902
isogroupSym_173572_c0_g1,0.374702290017453
isogroupSym_173573_c0_g1,1.73153014265013
isogroupSym_173574_c0_g1,-6.91122569864102
isogroupSym_173581_c0_g1,-1.20236688022296
isogroupSym_173584_c0_g1,-0.0483930833426786
isogroupSym_173590_c0_g1,0.491715499462842
isogroupSym_173596_c0_g1,0.863106175014513
isogroupSym_173597_c0_g1,-1.94719757351202
isogroupSym_173607_c0_g1,-1.16323327930589
isogroupSym_173611_c0_g1,10.6272540575884
isogroupSym_173616_c0_g1,-6.12091477134055
isogroupSym_173621_c0_g1,-4.47694613242546
isogroupSym_173622_c0_g1,-1.08294193402536
isogroupSym_173651_c0_g1,5.53927246645275
isogroupSym_173664_c0_g1,-5.45417943936197
isogroupSym_173666_c0_g1,0.694471539788498
isogroupSym_173667_c0_g1,0.180493847308709
isogroupSym_173682_c0_g1,0.522898206356083
isogroupSym_173686_c0_g1,-0.0361426723149772
isogroupSym_173689_c0_g1,-0.112434903735031
isogroupSym_17368_c0_g1,-0.582705945298997
isogroupSym_173693_c0_g1,11.4090903791359
isogroupSym_173702_c0_g1,26.6561033689463
isogroupSym_173706_c0_g1,-1.62162983695563
isogroupSym_173712_c0_g1,-1.87920506436286
isogroupSym_173719_c0_g1,2.55671955596873
isogroupSym_173722_c0_g1,-0.661687067556307
isogroupSym_173724_c0_g1,1.18402729250533
isogroupSym_173728_c0_g1,2.34275789231448
isogroupSym_173751_c0_g1,9.5898070098372
isogroupSym_173752_c0_g1,4.13625806585339
isogroupSym_173757_c0_g1,2.7891676183673
isogroupSym_173762_c0_g1,-0.109760714490938
isogroupSym_173767_c0_g1,3.08718330164314
isogroupSym_173783_c0_g1,1.63570614927266
isogroupSym_173784_c0_g1,-3.96809442585454
isogroupSym_173789_c0_g1,0.236476687524503
isogroupSym_173794_c0_g1,-0.444643841950488
isogroupSym_173803_c0_g1,-0.713680417900852
isogroupSym_173809_c0_g1,1.08127603195184
isogroupSym_173810_c0_g1,5.11655367714871
isogroupSym_173816_c0_g1,-3.71995091763915
isogroupSym_173830_c0_g1,4.34387499714397
isogroupSym_173831_c0_g1,-2.21380217861037
isogroupSym_173832_c0_g1,-6.58068454971402
isogroupSym_173837_c0_g1,-2.48436356465204
isogroupSym_173840_c0_g1,15.8254493142017
isogroupSym_173847_c0_g1,1.90435921040998
isogroupSym_173849_c0_g1,0.830602962601
isogroupSym_173852_c0_g1,1.68759082892742
isogroupSym_173858_c0_g1,0.27640497444096
isogroupSym_17385_c0_g1,-8.4925325332966
isogroupSym_173871_c0_g1,1.00572106714016
isogroupSym_173875_c0_g1,-0.107547166769802
isogroupSym_173879_c0_g1,2.54588916763777
isogroupSym_173884_c0_g1,0.748440714880417
isogroupSym_173888_c0_g1,-0.938683494438922
isogroupSym_173890_c0_g1,3.41605143390885
isogroupSym_173893_c0_g1,4.70225598420445
isogroupSym_173904_c0_g1,7.28647369955608
isogroupSym_17390_c0_g1,0.0645805103608524
isogroupSym_173914_c0_g1,-2.18749377337797
isogroupSym_173930_c0_g1,-21.4555891083805
isogroupSym_173982_c0_g1,4.03301513123553
isogroupSym_173989_c0_g1,-4.30598267890683
isogroupSym_174009_c0_g1,-4.00669852661725
isogroupSym_174017_c0_g1,-0.71811131685259
isogroupSym_174023_c0_g1,2.00419354882737
isogroupSym_174028_c0_g1,-2.51369495639253
isogroupSym_174031_c0_g1,0.487469815328197
isogroupSym_174039_c0_g1,-3.61681786399944
isogroupSym_174062_c0_g1,2.63673562885715
isogroupSym_174098_c0_g1,1.80473030985395
isogroupSym_17410_c0_g1,1.02062299350913
isogroupSym_174112_c0_g1,0.0243450493079995
isogroupSym_174114_c0_g1,-0.249225090288197
isogroupSym_174131_c0_g1,-0.538141143068584
isogroupSym_174132_c0_g1,-0.21927296127838
isogroupSym_174143_c0_g1,11.6872747699621
isogroupSym_174146_c0_g1,-2.01267816689211
isogroupSym_174155_c0_g1,6.15409080371749
isogroupSym_174159_c0_g1,1.92880005515259
isogroupSym_17415_c0_g2,2.94405882914726
isogroupSym_17417_c0_g1,4.21326240763511
isogroupSym_17417_c0_g2,-1.59766017100182
isogroupSym_174180_c0_g1,1.54998367757773
isogroupSym_174181_c0_g1,-2.04379748248711
isogroupSym_174186_c0_g1,4.78255586749541
isogroupSym_174188_c0_g1,1.49262786708018
isogroupSym_17418_c0_g1,2.49303352464457
isogroupSym_174193_c0_g1,-7.9435526640696
isogroupSym_174197_c0_g1,0.542382132273886
isogroupSym_174215_c0_g1,2.00590393368307
isogroupSym_17421_c0_g1,2.46039868283433
isogroupSym_174228_c0_g1,-3.19354203555124
isogroupSym_174231_c0_g1,-0.667550083048138
isogroupSym_174232_c0_g1,16.1405543360266
isogroupSym_174235_c0_g1,-2.95464554404883
isogroupSym_174242_c0_g1,-3.87060003647663
isogroupSym_174246_c0_g1,2.16382811266832
isogroupSym_174249_c0_g1,0.0952141782273521
isogroupSym_174250_c0_g1,15.56557143515
isogroupSym_17425_c0_g1,0.956420963931567
isogroupSym_174264_c0_g1,0.542916085282781
isogroupSym_17426_c0_g1,0.267748598096441
isogroupSym_174275_c0_g1,-2.02170472902026
isogroupSym_174276_c0_g1,6.78612148109541
isogroupSym_17427_c0_g1,-1.17687731066844
isogroupSym_174284_c0_g1,3.90484869027257
isogroupSym_174285_c0_g1,2.86115766790465
isogroupSym_174286_c0_g1,-5.85135187269118
isogroupSym_174308_c0_g1,-1.25579511358469
isogroupSym_174310_c0_g1,1.98238416998806
isogroupSym_174318_c0_g1,14.2419092008335
isogroupSym_17431_c0_g1,0.0496612731275508
isogroupSym_174327_c0_g1,11.3037045794473
isogroupSym_174329_c0_g1,16.3765758123039
isogroupSym_174331_c0_g1,-0.383362558076856
isogroupSym_174333_c0_g1,-0.0727264797758553
isogroupSym_174336_c0_g1,2.08367763701788
isogroupSym_174337_c0_g1,0.945193989742327
isogroupSym_17434_c0_g1,-3.12671294302971
isogroupSym_174356_c0_g1,6.54005729695503
isogroupSym_17435_c0_g1,0.682001878913485
isogroupSym_174376_c0_g1,-0.171772041733875
isogroupSym_174382_c0_g1,3.43728256665237
isogroupSym_17440_c0_g1,-10.3320918459093
isogroupSym_174412_c0_g1,3.52728259431319
isogroupSym_174423_c0_g1,5.77675293208142
isogroupSym_174434_c0_g1,-8.94638015485151
isogroupSym_174440_c0_g1,-0.0084817530624558
isogroupSym_174452_c0_g1,-1.27317433029075
isogroupSym_174494_c0_g1,-0.982544570327731
isogroupSym_174496_c0_g1,-0.0436617603742418
isogroupSym_174499_c0_g1,-11.8406770154312
isogroupSym_174522_c0_g1,0.991080160613688
isogroupSym_174523_c0_g1,2.66589447849983
isogroupSym_174527_c0_g1,-0.246895803630833
isogroupSym_174529_c0_g1,0.456627095314748
isogroupSym_17452_c0_g1,1.41635729741432
isogroupSym_174535_c0_g1,6.82785673695965
isogroupSym_174537_c0_g1,-0.0384678609683033
isogroupSym_174546_c0_g1,0.757926217217515
isogroupSym_17454_c0_g1,-1.24951901238503
isogroupSym_174557_c0_g1,-1.62654071640944
isogroupSym_17455_c0_g1,-8.23728606816493
isogroupSym_174560_c0_g1,1.74949122575686
isogroupSym_174569_c0_g1,-16.4701809545506
isogroupSym_17456_c0_g1,-4.5198768155028
isogroupSym_174570_c0_g1,2.5447447742003
isogroupSym_17457_c0_g1,-0.795533835424521
isogroupSym_174589_c0_g1,-2.77303557105942
isogroupSym_174593_c0_g1,-7.9737723137563
isogroupSym_174596_c0_g1,-0.514797338018341
isogroupSym_174597_c0_g1,0.908491955412283
isogroupSym_174599_c0_g1,1.25702414484817
isogroupSym_174613_c0_g1,-1.02539932923695
isogroupSym_174614_c0_g1,-0.551768751567336
isogroupSym_174615_c0_g1,1.2468876840193
isogroupSym_17461_c0_g1,5.97463649470442
isogroupSym_174627_c0_g1,0.276148938409924
isogroupSym_17462_c0_g1,1.20786507850899
isogroupSym_174644_c0_g1,0.322148985471372
isogroupSym_17464_c0_g1,0.505231298681636
isogroupSym_17465_c0_g1,1.76313596903368
isogroupSym_174667_c0_g1,-0.270190686520077
isogroupSym_17466_c0_g1,0.816803492986161
isogroupSym_174673_c0_g1,-0.641715134507815
isogroupSym_174678_c0_g1,-0.286463577504907
isogroupSym_17467_c0_g2,1.61495049911737
isogroupSym_174708_c0_g1,1.07882875108492
isogroupSym_174714_c0_g1,3.83981321096353
isogroupSym_174723_c0_g1,1.91317616517943
isogroupSym_174733_c0_g1,-2.13897068277512
isogroupSym_174745_c0_g1,16.8913486512806
isogroupSym_17474_c0_g1,5.8302124060725
isogroupSym_174757_c0_g1,-4.30919208169093
isogroupSym_17475_c0_g1,1.65574929331002
isogroupSym_174760_c0_g1,2.48864619932497
isogroupSym_174768_c0_g1,0.479309762697118
isogroupSym_17477_c0_g1,-10.2240963884927
isogroupSym_174798_c0_g1,-2.72610205523671
isogroupSym_17479_c0_g1,-16.4385255532401
