baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
isogroupSym_62165_c0_g1	25.79619	-0.01496692	0.2040414	-0.07335235	0.9415257	0.973089
isogroupSym_62173_c0_g1	0.5955733	0.564586	1.186259	0.4759381	0.6341185	NA
isogroupSym_62186_c0_g1	0.9902575	-1.421242	0.9608726	-1.479116	0.1391094	0.3152273
isogroupSym_62187_c0_g1	0.2052195	0.2091896	1.789209	0.1169174	0.9069255	NA
isogroupSym_62187_c0_g2	0.2289031	-0.1514815	1.616942	-0.0936839	0.9253603	NA
isogroupSym_62202_c0_g1	19.04788	0.07799962	0.2257146	0.3455675	0.7296678	0.8603769
isogroupSym_62204_c0_g1	0.6719691	0.6654432	0.9868991	0.6742769	0.5001353	NA
isogroupSym_62206_c0_g1	10.49964	-0.1300397	0.2665125	-0.4879309	0.6255988	0.7933203
isogroupSym_62208_c0_g1	0.2161268	-0.5121554	1.792182	-0.285772	0.7750527	NA
isogroupSym_62215_c0_g1	10.39831	-0.6129268	0.2602447	-2.355194	0.01851301	0.07397996
isogroupSym_6221_c0_g1	0.2530804	0.2091847	1.855999	0.1127073	0.9102626	NA
isogroupSym_62221_c0_g1	11.55201	-0.1235204	0.2694593	-0.4584009	0.6466644	0.8080786
isogroupSym_62226_c0_g1	0.04581093	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_62231_c0_g1	3.320609	0.4092474	0.4898018	0.8355368	0.4034156	0.6176687
isogroupSym_62236_c0_g1	16.60454	-0.08786639	0.2303842	-0.3813907	0.7029134	0.8436106
isogroupSym_62238_c0_g2	0.3164198	0.5698635	1.43225	0.3978798	0.6907188	NA
isogroupSym_62239_c0_g2	10.77744	-0.7027781	0.2800378	-2.509583	0.01208737	0.05347569
isogroupSym_62240_c0_g1	34.75552	0.1160112	0.157633	0.7359575	0.4617566	0.6667803
isogroupSym_62245_c0_g1	21.27729	0.44695	0.1840302	2.428678	0.015154	0.06366247
isogroupSym_62253_c0_g1	18.38731	-0.1200815	0.208982	-0.574602	0.5655605	0.7497608
isogroupSym_62255_c0_g1	68.72787	-0.3113565	0.136094	-2.287805	0.02214886	0.08437129
isogroupSym_62257_c0_g1	0.155213	0.2091888	1.933462	0.1081939	0.9138419	NA
isogroupSym_62260_c0_g1	0.5675173	0.2377845	1.17151	0.2029726	0.8391564	NA
isogroupSym_62261_c0_g1	6.632428	-1.160642	0.4001106	-2.900803	0.003722084	0.02104073
isogroupSym_62262_c0_g1	1.159541	-0.1614515	0.799245	-0.202005	0.8399128	0.9246629
isogroupSym_62266_c0_g1	5.182892	-0.1132458	0.3640763	-0.3110497	0.7557628	0.8757845
isogroupSym_62270_c0_g1	112.1611	-0.2310444	0.08742997	-2.642623	0.008226663	0.03945762
isogroupSym_62273_c0_g1	0.7172709	-1.365394	1.023707	-1.333774	0.1822779	NA
isogroupSym_62274_c0_g1	0.3187411	-0.1644483	1.367127	-0.1202875	0.9042554	NA
isogroupSym_62278_c0_g1	2.216748	-0.8669947	0.6085111	-1.42478	0.1542207	0.3386549
isogroupSym_62281_c0_g1	0.4600987	1.322959	1.147692	1.152713	0.2490283	NA
isogroupSym_62290_c0_g1	0.1469428	-0.1514862	2.194848	-0.06901899	0.9449745	NA
isogroupSym_62293_c0_g1	0.3318789	-0.1514824	1.437571	-0.1053738	0.9160792	NA
isogroupSym_62298_c0_g1	4.058706	-0.8001124	0.4688755	-1.706449	0.08792442	0.2311261
isogroupSym_62300_c0_g1	0.9659909	0.2011489	1.11206	0.1808796	0.8564621	0.9322959
isogroupSym_62310_c0_g1	16.2873	1.329648	0.2354196	5.647991	1.623337e-08	4.192079e-07
isogroupSym_62313_c0_g1	0.1555811	0.2091889	1.932177	0.1082659	0.9137848	NA
isogroupSym_62321_c0_g1	0.4156481	0.2091912	1.328258	0.1574929	0.8748564	NA
isogroupSym_62328_c0_g1	2.579606	4.248935	0.8087276	5.253852	1.489508e-07	3.102665e-06
isogroupSym_62332_c0_g1	0.2167281	0.2091897	1.762635	0.1186801	0.9055288	NA
isogroupSym_62339_c0_g1	56.53965	0.2114992	0.1525735	1.386212	0.1656822	0.3544734
isogroupSym_62340_c0_g1	50.24839	0.1550562	0.1440878	1.076123	0.2818722	0.4979439
isogroupSym_62347_c0_g1	0.2696963	-0.8728295	1.731584	-0.5040643	0.6142162	NA
isogroupSym_62349_c0_g1	2.694283	0.1129533	0.5979048	0.1889153	0.8501592	0.9294303
isogroupSym_62359_c0_g1	0.4691692	-1.741894	1.437092	-1.212096	0.2254756	NA
isogroupSym_62362_c0_g1	5.972254	-0.5380604	0.3818478	-1.409097	0.1588066	0.3454635
isogroupSym_62365_c0_g1	23.10086	0.0151274	0.1861607	0.08125988	0.9352353	0.969857
isogroupSym_62374_c0_g1	1.775806	-0.6962067	0.643655	-1.081646	0.27941	0.4950615
isogroupSym_62376_c0_g2	0.03867912	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_62378_c0_g1	2.18791	-0.02258432	0.7397216	-0.03053084	0.9756437	0.9885176
isogroupSym_62380_c0_g1	0.1383166	-0.5121576	2.471853	-0.2071958	0.835857	NA
isogroupSym_62383_c0_g1	1.969893	0.1858321	0.6372149	0.2916318	0.7705682	0.8842192
isogroupSym_62390_c0_g1	35.33398	0.2736565	0.1492589	1.833435	0.06673797	0.1895121
isogroupSym_62394_c0_g1	0.6545217	-0.3191618	1.125556	-0.2835592	0.7767482	NA
isogroupSym_62395_c0_g1	0.8031709	1.318587	1.033205	1.27621	0.2018812	NA
isogroupSym_62398_c0_g1	0.1685446	-0.5121546	1.889368	-0.2710719	0.7863358	NA
isogroupSym_62401_c0_g1	0.3124854	-0.1443861	1.525049	-0.09467636	0.9245719	NA
isogroupSym_62413_c0_g1	58.16846	-0.1316756	0.1175689	-1.119986	0.2627195	0.4767094
isogroupSym_62414_c0_g1	0.7091953	1.737836	1.103102	1.575407	0.1151625	NA
isogroupSym_62417_c0_g1	0.5563542	0.6292965	2.225475	0.2827695	0.7773535	NA
isogroupSym_62419_c0_g1	1.454985	-0.9080513	0.7079442	-1.282659	0.1996114	0.3992024
isogroupSym_62419_c0_g2	0.299104	-1.564462	1.42324	-1.099226	0.2716695	NA
isogroupSym_62423_c0_g1	0.1322646	-0.1514849	2.236884	-0.06772138	0.9460074	NA
isogroupSym_62424_c0_g2	10.50044	0.7014223	0.2906529	2.413264	0.01581035	0.0657259
isogroupSym_62427_c0_g1	0.8907502	-0.2499116	0.9674313	-0.2583249	0.7961562	NA
isogroupSym_62434_c0_g1	5.369942	-0.4521885	0.3731846	-1.211702	0.2256265	0.4326356
isogroupSym_6245_c0_g1	0.1807861	-0.8371844	1.876245	-0.4462021	0.6554513	NA
isogroupSym_62461_c0_g1	0.3633361	1.635679	1.339877	1.220768	0.222174	NA
isogroupSym_62465_c0_g1	0.3473168	-1.626195	1.395139	-1.165614	0.2437704	NA
isogroupSym_62477_c0_g1	43.26802	0.5424743	0.1438557	3.770962	0.0001626196	0.001563409
isogroupSym_62484_c0_g1	119.8512	-0.07167347	0.0947627	-0.7563469	0.4494412	0.6571811
isogroupSym_62492_c0_g1	26.87987	-0.379617	0.1834316	-2.069529	0.03849647	0.1271499
isogroupSym_62496_c0_g1	17.35087	0.8447164	0.2074248	4.072398	4.653167e-05	0.0005307567
isogroupSym_62501_c0_g1	57.28983	-0.2440411	0.1331454	-1.832892	0.06681856	0.1896305
isogroupSym_62503_c0_g1	19.16117	0.685868	0.2093698	3.275869	0.001053374	0.007538608
isogroupSym_62513_c0_g1	1.710942	3.841149	0.8609107	4.461728	8.130148e-06	0.0001147817
isogroupSym_62518_c0_g1	4.156495	0.1189458	0.4230922	0.2811345	0.7786073	0.8889445
isogroupSym_62526_c0_g1	7.154954	0.08094034	0.3281813	0.246633	0.8051923	0.9050406
isogroupSym_62530_c0_g1	6.571809	1.099767	0.3939627	2.79155	0.005245629	0.02767434
isogroupSym_62533_c0_g1	3.157904	-0.6175501	0.5834191	-1.058502	0.2898268	0.5073819
isogroupSym_62554_c0_g1	35.82709	-0.09953058	0.1661736	-0.5989555	0.5492025	0.7375535
isogroupSym_62562_c0_g1	17.02949	1.07501	0.2396879	4.485041	7.289996e-06	0.0001042796
isogroupSym_62570_c0_g1	4.299227	3.540657	0.6570541	5.388684	7.097565e-08	1.599783e-06
isogroupSym_62572_c0_g1	0.2360464	-0.5048141	1.598294	-0.3158455	0.7521198	NA
isogroupSym_62581_c0_g1	1.156505	0.5135516	1.04336	0.4922095	0.6225713	0.7913472
isogroupSym_62594_c0_g1	8.045261	-0.3701376	0.3392216	-1.091138	0.2752122	0.4900557
isogroupSym_62602_c0_g1	2.219112	0.06393474	0.6072068	0.1052932	0.9161432	0.9614078
isogroupSym_62616_c0_g2	6.647073	0.3387165	0.328694	1.030492	0.302779	0.5201753
isogroupSym_62618_c0_g1	42.43649	-0.04653669	0.1508859	-0.308423	0.7577605	0.8769372
isogroupSym_62623_c0_g1	0.1451559	-0.872827	2.173829	-0.4015159	0.6880403	NA
isogroupSym_62624_c0_g1	61.56826	-0.1612149	0.1252056	-1.287601	0.1978849	0.3966039
isogroupSym_62639_c0_g1	19.50476	0.3567094	0.2109242	1.691173	0.09080376	0.236375
isogroupSym_62640_c0_g1	0.4944176	-1.242517	1.234615	-1.006401	0.3142229	NA
isogroupSym_62655_c0_g1	233.9837	-0.07951881	0.07118266	-1.117109	0.2639476	0.4776487
isogroupSym_62659_c0_g1	52.34519	1.043071	0.1615454	6.45683	1.06919e-10	4.13611e-09
isogroupSym_62667_c0_g1	32.42411	0.02487729	0.1704223	0.1459744	0.8839416	0.9474552
isogroupSym_62680_c0_g1	66.08527	0.06473915	0.1279558	0.5059494	0.6128922	0.7850967
isogroupSym_62693_c0_g1	0.586766	-0.5764841	1.124	-0.5128863	0.6080308	NA
isogroupSym_62699_c0_g1	63.32735	-0.3076247	0.1216506	-2.528757	0.01144672	0.05114041
isogroupSym_6269_c0_g1	0.03653523	0	3.383362	0	1	NA
isogroupSym_626_c0_g1	1.89884	-0.2077164	0.6335337	-0.3278696	0.7430103	0.8682853
isogroupSym_62700_c0_g1	0.3279607	-0.8454309	1.417612	-0.5963766	0.5509237	NA
isogroupSym_62704_c0_g1	9.510935	-0.2731849	0.3167895	-0.8623547	0.3884924	0.6032655
isogroupSym_62710_c0_g1	0.03653523	0	3.383362	0	1	NA
isogroupSym_62713_c0_g1	0.1397077	0	2.504217	0	1	NA
isogroupSym_62720_c0_g1	0.3043424	0.5698622	1.550839	0.367454	0.7132804	NA
isogroupSym_62725_c0_g1	1.366658	-0.2781145	0.8566744	-0.3246443	0.7454503	0.8694488
isogroupSym_62729_c0_g1	21.95183	-0.3150508	0.1986964	-1.585589	0.1128326	0.2738917
isogroupSym_62738_c0_g1	0.5223815	2.111268	1.207845	1.747963	0.08047042	NA
isogroupSym_62777_c0_g1	24.1331	-0.06873167	0.1750107	-0.3927285	0.69452	0.8388191
isogroupSym_62778_c0_g1	0.4495388	-0.1408035	1.276362	-0.1103163	0.9121585	NA
isogroupSym_62781_c0_g2	0.5902346	-0.1437864	1.280802	-0.1122628	0.910615	NA
isogroupSym_62789_c0_g1	0.9200315	-2.487476	1.137311	-2.187156	0.02873115	NA
isogroupSym_62799_c0_g1	0.6239391	-0.3635223	1.171719	-0.310247	0.7563731	NA
isogroupSym_62801_c0_g1	13.61065	0.08569649	0.234585	0.365311	0.7148793	0.8516438
isogroupSym_62808_c0_g1	24.69806	-0.2329138	0.1937201	-1.202322	0.2292389	0.4369891
isogroupSym_62811_c0_g1	3.41724	-1.753168	0.53926	-3.251062	0.001149747	0.008121962
isogroupSym_62817_c0_g1	2.178437	0.9411971	0.6367568	1.478111	0.1393782	0.3155054
isogroupSym_62855_c1_g1	1.471681	-0.9092078	0.7192017	-1.26419	0.2061617	0.4077367
isogroupSym_62856_c0_g1	408.7019	-0.2856269	0.08524696	-3.350582	0.000806419	0.006082302
isogroupSym_62873_c0_g1	0.3746043	-1.112445	1.303773	-0.8532504	0.3935205	NA
isogroupSym_62915_c1_g1	37.15213	-0.08580965	0.1501212	-0.5716023	0.5675914	0.7509724
isogroupSym_62917_c0_g1	42.72603	-0.3850011	0.1462573	-2.632355	0.008479525	0.0404493
isogroupSym_62919_c0_g1	6.983002	-0.944945	0.355912	-2.654996	0.007930924	0.03832919
isogroupSym_6294_c0_g1	20.54225	-0.5299206	0.2408163	-2.200518	0.02777016	0.09998798
isogroupSym_62987_c0_g1	0.2606904	-0.4995815	1.698021	-0.2942141	0.7685943	NA
isogroupSym_62991_c0_g2	21.43772	0.2558387	0.1831305	1.39703	0.1624047	0.3502631
isogroupSym_6304_c0_g1	0.07489386	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_63136_c0_g1	7.329328	0.8306834	0.3329729	2.494748	0.01260467	0.05517654
isogroupSym_63164_c0_g1	24.4687	-0.8916815	0.1925705	-4.630415	3.649331e-06	5.615707e-05
isogroupSym_63183_c0_g1	12.24939	-0.3126808	0.2403433	-1.300975	0.1932669	0.3914527
isogroupSym_63193_c0_g1	118.3794	0.01770484	0.1246172	0.1420738	0.8870217	0.9488198
isogroupSym_63220_c0_g1	0.5979668	1.371365	1.272341	1.077828	0.2811105	NA
isogroupSym_63223_c0_g1	29.40386	0.3742245	0.1730998	2.1619	0.03062585	0.1074522
isogroupSym_63244_c0_g1	8.04378	-0.09797785	0.3493749	-0.2804376	0.7791418	0.8894121
isogroupSym_63248_c0_g1	0.03867912	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_63248_c0_g2	0.03517671	0	3.383362	0	1	NA
isogroupSym_63248_c0_g3	0.6052347	-1.401828	1.1995	-1.168677	0.2425337	NA
isogroupSym_6326_c0_g1	36.60838	0.1033115	0.1557623	0.6632639	0.5071616	0.7036495
isogroupSym_63281_c0_g1	4.853535	-0.7614414	0.4943489	-1.540292	0.1234893	0.2908869
isogroupSym_63286_c0_g1	60.54496	0.3493809	0.1211295	2.884358	0.003922125	0.02196773
isogroupSym_63291_c0_g1	0.4216862	0.1908716	1.289667	0.1480007	0.8823422	NA
isogroupSym_63327_c0_g1	0.1196234	0.569856	2.593179	0.2197519	0.8260643	NA
isogroupSym_63327_c0_g2	5.643168	-1.150868	0.3586858	-3.208569	0.001333973	0.009245812
isogroupSym_63336_c0_g1	7.412153	0.6418983	0.3265953	1.965424	0.04936514	0.1519293
isogroupSym_63380_c0_g1	0.108298	0.2091791	2.705855	0.07730611	0.93838	NA
isogroupSym_6338_c0_g1	33.54389	0.1233863	0.1541255	0.8005573	0.423388	0.6347535
isogroupSym_6340_c0_g1	0.1646923	0.569854	2.391416	0.2382914	0.8116551	NA
isogroupSym_63413_c0_g1	27.0088	-0.106725	0.1745379	-0.6114714	0.5408875	0.731459
isogroupSym_63417_c0_g1	0.38271	-0.1658039	1.414291	-0.1172347	0.9066741	NA
isogroupSym_63426_c0_g1	33.37649	0.9908818	0.1702607	5.819791	5.892132e-09	1.664912e-07
isogroupSym_63433_c0_g1	0.1943034	-0.5121545	1.81637	-0.281966	0.7779696	NA
isogroupSym_63436_c0_g1	43.19984	-1.986393	0.1923758	-10.32559	5.398863e-25	1.108017e-22
isogroupSym_63439_c0_g1	0.5440038	-1.226337	1.231905	-0.99548	0.3195028	NA
isogroupSym_63447_c0_g1	19.44708	-0.2807073	0.1953187	-1.437176	0.1506681	0.3331717
isogroupSym_63456_c0_g1	0.2518592	1.641478	1.698625	0.9663572	0.3338655	NA
isogroupSym_63484_c0_g1	11.29639	-0.4719354	0.2768124	-1.704893	0.08821438	0.2316109
isogroupSym_63504_c0_g1	33.26536	-0.1856847	0.1597706	-1.162195	0.2451561	0.4569495
isogroupSym_63512_c0_g1	0.7987986	0.2099368	0.9522344	0.2204675	0.825507	NA
isogroupSym_63516_c0_g1	1.053852	-0.1719551	0.9845952	-0.1746455	0.8613582	0.9349535
isogroupSym_63516_c0_g2	2.466468	0.5852238	0.5455189	1.072784	0.2833681	0.499894
isogroupSym_63517_c0_g1	0.07171194	0	3.077583	0	1	NA
isogroupSym_63520_c0_g1	6.384722	0.4728111	0.3481099	1.358224	0.1743927	0.366056
isogroupSym_63526_c0_g1	24.95329	-0.6357325	0.2390868	-2.659003	0.007837236	0.0380106
isogroupSym_63532_c0_g1	0.1744818	-0.5121546	1.871226	-0.2737	0.7843152	NA
isogroupSym_63538_c0_g1	4.756551	-1.047425	0.4050648	-2.58582	0.009714757	0.04505438
isogroupSym_63546_c0_g1	0.05802771	0	3.383362	0	1	NA
isogroupSym_63551_c0_g1	9.803455	-0.2432593	0.3315592	-0.7336828	0.4631421	0.6679894
isogroupSym_63560_c0_g2	2.071246	0.0583313	0.5952433	0.09799574	0.9219357	0.9636199
isogroupSym_63564_c0_g1	19.29401	0.3141682	0.2117071	1.483976	0.1378153	0.3132414
isogroupSym_63569_c0_g1	17.7814	0.11439	0.2306699	0.4959036	0.6199625	0.7898718
isogroupSym_63570_c0_g2	0.804983	0.01898159	0.9351099	0.02029878	0.983805	NA
isogroupSym_63576_c0_g1	0.2641653	0.2091914	1.588094	0.1317249	0.8952019	NA
isogroupSym_63584_c0_g1	24.7348	0.6328173	0.1812724	3.490974	0.0004812638	0.003977618
isogroupSym_63587_c0_g1	0.1553904	-0.872827	2.128941	-0.4099819	0.6818193	NA
isogroupSym_6358_c0_g1	0.1081558	-0.5121606	2.708148	-0.1891184	0.85	NA
isogroupSym_63615_c0_g1	0.7320829	-0.7529415	1.131117	-0.6656617	0.5056273	NA
isogroupSym_63627_c0_g1	0.08311997	0.5698528	2.927891	0.1946291	0.8456833	NA
isogroupSym_63651_c0_g1	0.2083093	0.2091922	1.654571	0.1264329	0.8993893	NA
isogroupSym_63656_c0_g1	2.339859	-0.3151437	0.5849988	-0.5387082	0.5900882	0.7685377
isogroupSym_636_c0_g1	20.51293	-0.01023651	0.193587	-0.05287808	0.957829	0.9803533
isogroupSym_63709_c0_g1	8.136028	0.03928055	0.3269811	0.1201309	0.9043794	0.9559845
isogroupSym_63732_c0_g1	0.6659603	0.4789329	1.045956	0.4578903	0.6470313	NA
isogroupSym_63735_c0_g1	0.2127782	0	1.955196	0	1	NA
isogroupSym_63747_c0_g1	4.166237	-1.052339	0.6511983	-1.616004	0.1060934	0.2630009
isogroupSym_63765_c0_g1	0.5521504	-1.930469	2.240663	-0.8615617	0.3889288	NA
isogroupSym_63826_c0_g1	0.324628	-0.1514835	1.415957	-0.1069832	0.9148023	NA
isogroupSym_63831_c0_g1	11.38388	-0.6995963	0.2936062	-2.38277	0.0171829	0.07007217
isogroupSym_6387_c0_g1	2.309536	0.03295009	0.5664483	0.05816964	0.9536135	0.9783461
isogroupSym_63886_c0_g1	0.2438962	-0.5121554	1.7364	-0.2949524	0.7680302	NA
isogroupSym_6388_c0_g1	0.5521092	-1.287863	1.183631	-1.088062	0.2765678	NA
isogroupSym_63900_c1_g1	35.87831	0.9097344	0.165824	5.486146	4.107984e-08	9.731879e-07
isogroupSym_63912_c0_g1	0.2134569	-0.1514841	1.780989	-0.08505618	0.9322167	NA
isogroupSym_63998_c0_g1	52.3288	-0.2521038	0.1471494	-1.713251	0.0866664	0.2285784
isogroupSym_64062_c0_g1	2.435031	0.1777885	0.5400965	0.3291791	0.7420203	0.8677438
isogroupSym_6406_c0_g1	1.037863	0.2144037	0.807082	0.2656529	0.7905065	0.8964407
isogroupSym_64089_c0_g1	0.2634625	-0.5121576	1.672178	-0.3062817	0.7593901	NA
isogroupSym_64094_c0_g1	0.03794462	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_64138_c0_g1	8.50434	-1.012382	0.3160336	-3.2034	0.001358153	0.009390037
isogroupSym_64161_c0_g1	0.1987498	-1.319156	3.378739	-0.3904285	0.6962197	NA
isogroupSym_64187_c0_g1	3.602048	0.3854062	0.4452725	0.8655512	0.3867363	0.6017323
isogroupSym_64227_c0_g1	8.604872	0.3268978	0.290156	1.126628	0.2598998	0.4738295
isogroupSym_64237_c0_g1	0.06384302	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_64238_c0_g1	4.400453	-0.811236	0.4273807	-1.898158	0.05767533	0.170404
isogroupSym_64239_c0_g1	4.001727	0.3734402	0.4352146	0.85806	0.3908593	0.604965
isogroupSym_64242_c0_g1	80.46555	0.1200325	0.1073123	1.118535	0.2633388	0.4771669
isogroupSym_64248_c0_g1	0.203241	-0.4970594	1.658684	-0.299671	0.7644281	NA
isogroupSym_64248_c0_g2	1.210611	-0.2565391	0.7461587	-0.3438131	0.7309868	0.8610991
isogroupSym_64251_c0_g1	26.30718	-0.6153188	0.222268	-2.768364	0.005633851	0.02928371
isogroupSym_64252_c0_g1	4.949539	-0.5729423	0.4126772	-1.388355	0.1650291	0.3539294
isogroupSym_64253_c0_g1	0.2916853	0.2091915	1.558559	0.1342211	0.8932277	NA
isogroupSym_64255_c0_g1	0.1186034	-0.1514842	2.600539	-0.05825108	0.9535486	NA
isogroupSym_64256_c0_g1	14.54687	-0.8743432	0.2422077	-3.609891	0.0003063257	0.002714742
isogroupSym_64260_c0_g1	0.8291103	-0.6018912	1.074678	-0.5600665	0.5754341	NA
isogroupSym_64263_c0_g1	0.8526927	-1.019505	1.007208	-1.012209	0.3114381	NA
isogroupSym_64264_c0_g1	90.6805	1.056893	0.1196846	8.830657	1.040623e-18	1.244725e-16
isogroupSym_64268_c0_g1	52.14208	-0.2407696	0.1249101	-1.927544	0.05391191	0.1625612
isogroupSym_64269_c0_g1	5.931716	0.6976029	0.3964303	1.759711	0.07845675	0.212809
isogroupSym_64271_c0_g1	0.04581093	0.2091781	3.383362	0.06182553	0.9507018	NA
isogroupSym_64272_c0_g1	2.907995	0.3244713	0.4930635	0.6580721	0.5104918	0.706492
isogroupSym_64272_c0_g2	2.196848	0.05118556	0.5826816	0.08784482	0.93	0.9673092
isogroupSym_64274_c0_g1	4.993732	-0.7727009	0.4119398	-1.875762	0.06068798	0.1769005
isogroupSym_64276_c0_g1	37.6411	-0.4990131	0.1612158	-3.095312	0.00196606	0.01263008
isogroupSym_64277_c0_g1	83.47663	0.1806088	0.09523068	1.89654	0.05788872	0.1709587
isogroupSym_64282_c0_g1	31.24696	0.1326934	0.1595778	0.8315281	0.4056753	0.6192321
isogroupSym_64288_c0_g1	0.8420155	0.5423236	0.9556672	0.5674817	0.570387	NA
isogroupSym_64292_c0_g1	13.41843	0.05497364	0.2993402	0.1836494	0.8542885	0.9316986
isogroupSym_64293_c0_g1	61.47595	0.1011195	0.1348944	0.7496195	0.4534839	0.6600654
isogroupSym_64297_c0_g1	0.7788641	0.212945	1.201618	0.1772152	0.8593394	NA
isogroupSym_64299_c0_g1	0.8907232	0.2935611	0.9860247	0.2977219	0.7659155	NA
isogroupSym_64300_c0_g2	27.38659	0.1662301	0.1743892	0.9532133	0.340482	0.55841
isogroupSym_64302_c0_g1	29.28678	0.1071205	0.1664193	0.6436786	0.5197838	0.7139062
isogroupSym_64305_c0_g1	2.573458	0.8564223	0.5843188	1.465676	0.1427365	0.3206144
isogroupSym_64310_c0_g1	4.458247	-0.4854287	0.4108968	-1.181388	0.2374485	0.4472546
isogroupSym_64317_c0_g1	27.41761	-0.08328093	0.180863	-0.460464	0.6451832	0.8074467
isogroupSym_64323_c0_g1	48.37284	0.6267618	0.1307968	4.791873	1.652311e-06	2.791604e-05
isogroupSym_64325_c0_g1	43.31215	-0.08555435	0.1446576	-0.5914265	0.5542347	0.7413414
isogroupSym_64326_c0_g1	1.970252	-1.526124	0.9062808	-1.683942	0.09219287	0.2389193
isogroupSym_64331_c0_g1	12.2651	0.09949614	0.2725679	0.3650326	0.7150871	0.8517352
isogroupSym_64341_c0_g1	0.4559954	1.584288	1.281659	1.236122	0.2164132	NA
isogroupSym_64344_c0_g1	18.9635	1.213313	0.2189603	5.541247	3.003246e-08	7.310863e-07
isogroupSym_64347_c0_g1	28.85786	0.63547	0.1684739	3.77192	0.000161996	0.001558183
isogroupSym_64350_c0_g1	0.3509165	-0.5948025	1.549793	-0.3837949	0.7011305	NA
isogroupSym_64350_c0_g2	1.552475	-0.3185265	0.6470815	-0.492251	0.6225419	0.7913472
isogroupSym_64351_c0_g2	4.857071	0.4361375	0.4038601	1.079922	0.2801768	0.4959694
isogroupSym_64352_c0_g1	1.247065	-0.05458524	0.911765	-0.05986766	0.952261	0.9777374
isogroupSym_64353_c0_g1	0.8730264	-0.865115	1.138232	-0.7600514	0.4472239	NA
isogroupSym_64356_c0_g1	6.520353	-1.007162	0.3560068	-2.829052	0.004668605	0.02524932
isogroupSym_64357_c0_g1	0.546207	-0.8458642	1.100797	-0.768411	0.442243	NA
isogroupSym_64358_c0_g1	3.190687	0.2609848	0.5239851	0.4980769	0.6184299	0.7890019
isogroupSym_64360_c0_g1	8.956806	-0.6220041	0.3002479	-2.071636	0.03829944	0.126673
isogroupSym_64368_c0_g2	13.28994	0.6511748	0.235621	2.763654	0.005715817	0.02961681
isogroupSym_64369_c0_g1	1.185349	-0.1328615	0.8802593	-0.1509345	0.8800274	0.9458597
isogroupSym_64371_c0_g1	0.5541942	0.2136654	1.180169	0.1810465	0.8563311	NA
isogroupSym_64375_c0_g1	0.16336	0	3.383362	0	1	NA
isogroupSym_64377_c0_g1	16.58098	0.3797335	0.2065748	1.838237	0.06602747	0.1880148
isogroupSym_64380_c0_g1	31.4256	-0.2080904	0.1825396	-1.139974	0.2542971	0.4676652
isogroupSym_64381_c0_g1	27.40161	-0.3676217	0.173374	-2.120397	0.03397261	0.1160864
isogroupSym_64387_c0_g1	0.5471522	0.8987602	1.197946	0.7502513	0.4531034	NA
isogroupSym_64389_c0_g1	2.791869	0.6424637	0.5174409	1.241618	0.2143777	0.4183906
isogroupSym_64395_c0_g1	0.3361128	-0.8728296	1.611006	-0.5417915	0.5879621	NA
isogroupSym_64397_c0_g1	20.11878	-0.3728577	0.208251	-1.790424	0.07338573	0.2030565
isogroupSym_64398_c0_g1	2.702918	0.5728453	0.538173	1.064426	0.2871358	0.5042621
isogroupSym_6439_c0_g1	10.79013	0.2828078	0.3000928	0.9424012	0.3459873	0.5637401
isogroupSym_64401_c0_g2	27.08862	0.5444864	0.1822373	2.987788	0.002810041	0.01680594
isogroupSym_64404_c0_g1	59.53292	0.4441292	0.1261004	3.522028	0.0004282594	0.00359904
isogroupSym_64413_c0_g1	4.142827	0.02904427	0.4141964	0.07012197	0.9440966	0.9743305
isogroupSym_64415_c0_g1	0.635613	-1.164976	1.295429	-0.8992975	0.3684942	NA
isogroupSym_64417_c0_g1	2.770071	-0.4872322	0.5485548	-0.8882106	0.3744275	0.5913993
isogroupSym_64419_c0_g1	18.53479	0.6693867	0.2038981	3.282947	0.001027281	0.007382562
isogroupSym_64420_c0_g1	0.0750822	-0.1514859	3.030278	-0.04999074	0.9601298	NA
isogroupSym_64422_c0_g1	2.499186	-0.1497845	0.5389263	-0.2779314	0.781065	0.8904659
isogroupSym_64426_c0_g1	19.18907	0.1103351	0.2077727	0.5310374	0.5953929	0.7724498
isogroupSym_64430_c0_g1	6.372456	-1.318332	0.3651466	-3.61042	0.0003057017	0.002711677
isogroupSym_64432_c0_g1	51.34595	0.4056715	0.1326014	3.059331	0.002218316	0.01389351
isogroupSym_64433_c0_g1	0.4143985	0.9154625	1.243654	0.7361071	0.4616655	NA
isogroupSym_64434_c0_g1	0.03640308	-0.512157	3.383362	-0.1513752	0.8796798	NA
isogroupSym_64439_c0_g1	154.7322	0.3973762	0.09379635	4.236585	2.269454e-05	0.0002849166
isogroupSym_64444_c0_g1	29.70664	0.4557942	0.1584938	2.875785	0.004030236	0.02244431
isogroupSym_64445_c0_g1	0.8581721	-1.531212	0.9671645	-1.583197	0.1133765	NA
